word,spell,type,meaning
เขาซุ่มรอเวลาที่เหมาะสมในอนาคต ซึ่งประเมินแล้วก็คงไม่นาน,khaoR soomF raawM waehM laaM theeF mawL sohmR naiM aL naaM khohtH seungF bpraL meernM laaeoH gaawF khohngM maiF naanM,example sentence,They secretly await the right time in the future which they estimate to be not far off.
เขาเซ้งร้านอาหารในเขตกรุงเทพฯ ที่มีอยู่ทั้งหมด เพราะต้องการเงินไปเมืองนอก,khaoR sengH raanH aaM haanR naiM khaehtL groongM thaehpF theeF meeM yuuL thangH mohtL phrawH dtawngF gaanM ngernM bpaiM meuuangM naawkF,example sentence,He sold off all his restaurants in the Bangkok area because he wanted to raise money to go overseas.
เขาดัดนิสัยลูกโดยไม่ให้ออกไปเล่นนอกบ้านเป็นเวลา ๓ วัน,khaoR datL niH saiR luukF dooyM maiF haiF aawkL bpaiM lenF naawkF baanF bpenM waehM laaM saamR wanM,example sentence,He changed his child's behaviour by not allowing him to go outside the house and play for three days.
เขาดำเนินชีวิตในทำนองเดียวกับคุณพ่อของเขาไม่ไม่มีผิดเพี้ยน,khaoR damM neernM cheeM witH naiM thamM naawngM diaaoM gapL khoonM phaawF khaawngR khaoR maiF maiF meeM phitL phiianH,example sentence,He conducts his life in exactly the same manner as his father did.
เขาดำเนินชีวิตอย่างบรมสุข,khaoR damM neernM cheeM witH yaangL baawM rohmM sookL,example sentence,He conducts his life in a blissfully happy manner.
เขาดีใจที่จะได้เดินเล่นยามเย็นไปไกลบ้าน เพื่อที่จะได้เอ้อระเหยบ้าง,khaoR deeM jaiM theeF jaL daiF deernM lenF yaamM yenM bpaiM glaiM baanF pheuuaF theeF jaL daiF uuhrF raH heeuyR baangF,example sentence,He was very happy that he could go for a walk in the evening far from his home so that he could relax and be at ease.
เขาดูหนังสือด้วยกันหรือ,khaoR duuM nangR seuuR duayF ganM reuuR,,"Did they study together? [Did they actually?]""
or ""Are they going to be studying together?’ [Have they been or are they now scheduled to?]"
เขาดูหนังสือด้วยกันไหม,khaoR duuM nangR seuuR duayF ganM maiR,example sentence,"Are they studying together? [Are they doing it as a matter of choice – are they cool with the idea?]."" ""Do they study together? [Do they like to, prefer to?]"
เขาเดินเข้าห้องเรียนมา พร้อมด้วยของสองสามอย่าง บรรจุอยู่ในกระเป๋าคู่ใจ,khaoR deernM khaoF haawngF riianM maaM phraawmH duayF khaawngR saawngR saamR yaangL banM jooL yuuL naiM graL bpaoR khuuF jaiM,example sentence,He came into the classroom with several things in his trusty bag.
เขาเดินจากฉันไป ,khaoR deernM jaakL chanR bpaiM,example sentence,He walked away from me.
เขาเดินเซื่องเข้าไปในกับ,khaoR deernM seuuangF khaoF bpaiM naiM gapL,example sentence,He walked unwittingly into the trap.
เขาเดินดุ่มโดยไม่มองใครเลย,khaoR deernM doomL dooyM maiF maawngM khraiM leeuyM,example sentence,He walked straight ahead without looking at anyone.
เขาเดินดุ่ม ๆ ห่อไหล่หลบลม,khaoR deernM doomL haawL laiL lohpL lohmM,example sentence,He trudged forward in concentration with his shoulders hunched against the wind.
เขาเดินโต๋เต๋ โดยไม่มีจุดหมายปลายทาง,khaoR deernM dto:hR dtehR dooyM maiF meeM jootL maaiR bplaaiM thaangM,example sentence,"He's wandering about aimlessly, going nowhere in particular."
เขาเดินทางไปไกลสุดหล้าฟ้าเขียวเพื่อที่จะได้พบเจอกับประสบการณ์แปลกใหม่,khaoR deernM thaangM bpaiM glaiM sootL laaF faaH khiaaoR pheuuaF theeF jaL daiF phohpH juuhrM gapL bpraL sohpL gaanM bplaaekL maiL,example sentence,He travels great distances to gain new and strange experiences.
เขาเดินไปเดินมาด้วยความงุ่นง่าน,khaoR deernM bpaiM deernM maaM duayF khwaamM ngoonF ngaanF,example sentence,He paced back and forth in an agitated manner.
เขาเดินไม่ระมัดระวังหัวจึงโขกกับกิ่งไม้ที่ยื่นออกมา,khaoR deernM maiF raH matH raH wangM huaaR jeungM kho:hkL gapL gingL maaiH theeF yeuunF aawkL maaM,example sentence,He didn't watch his head when he was out walking and was conked by a branch sticking out [over the path].
,,,
เขาเดินเรื่อยเฉื่อยจนถึงหน้าซอย,khaoR deernM reuuayF cheuuayL johnM theungR naaF saawyM,example sentence,He walked unhurriedly to the beginning of the alley.
เขาเดินเล่นไปเรื่อย ๆ ตามชายหาด ,khaoR deernM lenF bpaiM reuuayF reuuayF dtaamM chaaiM haatL,example sentence,He is strolling continuously along the beach.
เขาเดินอยู่หลายชั่วโมงกว่าจะตัดสินใจซื้อเสื้อตัวนี้ได้,khaoR deernM yuuL laaiR chuaaF mo:hngM gwaaL jaL dtatL sinR jaiM seuuH seuuaF dtuaaM neeH daiF,example sentence,He has been walking around a few hours before he decided to buy this shirt.
เขาโดดงานเพื่อจะไปเที่ยว,khaoR do:htL ngaanM pheuuaF jaL bpaiM thiaaoF,example sentence,He missed work to take a vacation trip.
เขาได้กลับใจไปเข้าข้างอีกฝ่ายหนึ่งแล้วถือว่าเป็นคนกลับกลอก,khaoR daiF glapL jaiM bpaiM khaoF khaangF eekL faaiL neungL laaeoH theuuR waaF bpenM khohnM glapL glaawkL,example sentence,"He changed his mind and joined the other faction; thereafter, he was considered to be unreliable."
เขาได้คิดว่าถึงอย่างไรความเลวก็ไม่มีทางชนะความดีไปได้,khaoR daiF khitH waaF theungR yaangL raiM khwaamM laayoM gaawF maiF meeM thaangM chaH naH khwaamM deeM bpaiM daiF,example sentence,"He realized that no matter what, evil can never defeat goodness."
เขาได้จังหวะตอนที่ทุกคนยุ่งหลบออกมา,khaoR daiF jangM waL dtaawnM theeF thookH khohnM yoongF lohpL aawkL maaM,example sentence,He acted just at the right time when everyone else was busy getting out.
เขาได้จัดพิมพ์ผลงานวิชาการเป็นจุลสารเพื่อเผยแพร่ให้กับประชาชน,khaoR daiF jatL phimM phohnR ngaanM wiH chaaM gaanM bpenM joonM laH saanR pheuuaF pheeuyR phraaeF haiF gapL bpraL chaaM chohnM,example sentence,He arranged to have the results of his academic work printed in a pamphlet to disseminate the information to the general public.
เขาได้ฉวยโอกาสนี้เพื่อหยุดยั้งกลลวงของหัวหน้าเผ่า,khaoR daiF chuayR o:hM gaatL neeH pheuuaF yootL yangH gohnM luaangM khaawngR huaaR naaF phaoL,example sentence,He took advantage of this opportunity to stop tribe’s chief from defrauding him.
เขาได้ชื่อว่าเป็นเซียนพระเครื่อง,khaoR daiF cheuuF waaF bpenM siianM phraH khreuuangF,example sentence,He has been called a master of amulets.
เขาได้ใช้วิธีประจบสอพลอเลียเจ้านายหรือแม้กระทั่งให้ร้ายเพื่อนร่วมงานเพื่อประโยชน์ตนเอง,khaoR daiF chaiH wiH theeM bpraL johpL saawR phlaawM liiaM jaoF naaiM reuuR maaeH graL thangF haiF raaiH pheuuanF ruaamF ngaanM pheuuaF bpraL yo:htL dtohnM aehngM,example sentence,He made use of flattery to sweet talk his boss; he even maligned and criticized his fellow coworkers in order to feather his own nest.
เขาได้ตำแหน่งนี้มาด้วยเหตุบังเอิญมากกว่าความสามารถของเขาเอง,khaoR daiF dtamM naengL neeH maaM duayF haehtL bangM eernM maakF gwaaL khwaamM saaR maatF khaawngR khaoR aehngM,example sentence,He attained this position through a fortuitous accident more than through his own ability.
เขาได้ทำประโยชน์มากมายให้แก่ประชาชนทั้งผอง,khaoR daiF thamM bpraL yo:htL maakF maaiM haiF gaaeL bpraL chaaM chohnM thangH phaawngR,example sentence,He did a whole lot of good for the entire population.
เขาได้เป็นรัฐมนตรีเพราะเหตุปัจจัยอะไร,khaoR daiF bpenM ratH thaL mohnM dtreeM phrawH haehtL bpatL jaiM aL raiM,example sentence,What factors caused him to become a Minister.
เขาได้เป็น ส.ส..สมใจหลังจากแห้วถึง ๕ สมัยรวด,khaoR daiF bpenM saawR saawR sohmR jaiM langR jaakL haaeoF theungR haaF saL maiR ruaatF,example sentence,He became a happy member of parliament after being disappointed in five straight elections.
เขาได้มรดกมาใช้อย่างกับสามล้อถูกหวย อีกหน่อยก็กลับมาจนเหมือนเดิม,khaoR daiF maawM raH dohkL maaM chaiH yaangL gapL saamR laawH thuukL huayR eekL naawyL gaawF glapL maaM johnM meuuanR deermM,example sentence,He received an inheritance then spent it like a drunken sailor; soon he will be as poor as he was before.
เขาได้ยินเสียงกีบม้าย่ำลงกับพื้น,khaoR daiF yinM siiangR geepL maaH yamF lohngM gapL pheuunH,example sentence,He heard the sound or horses’ hooves thudding on the ground.
