word,spell,type,meaning
สับ ,sapL,verb,chop; mince; [of playing cards] to mix up prior to playing a card game; shuffle
adjective,[is] chopped; minced,,
สับเปลี่ยน,sapL bpliianL,,to mix up; to switch; to alter; to rearrange
สับเปลี่ยน,sapL bpliianL,verb,to alternate; to take turns; to go one at a time
สับราง,sapL raangM,verb,to shunt; move from one track to another
สับราง,sapL raangM,verb,to arrange one' s time so that competing suitors do not meet
สับปลับ,sapL bplapL,adjective,[is] unreliable; deceitful; deceptive
verb,to deceive; oscillate; vacillate,,
สับปลับสับปลี้,sapL bplapL sapL bpleeF,adjective,[is] unreliable
สับปะรด ,sapL bpaL rohtH,noun,pineapple
noun,"[ต้นสับปะรด] the pineapple plant, Ananas comosus",,
noun,[น้ำสับปะรด] pineapple juice,,
noun,[ลูกสับปะรด] a pineapple fruit,,
สับปะรังเค,sapL bpaL rangM khaehM,adjective,[is] grubby; unclean
สับผงก,sapL phaL ngohkH,verb,to doze; not off
สับสน ,sapL sohnR,adjective,[of a person's state of mind] [is] confused; bewildered; at sea; baffled; disorientated; flummoxed; muddled; nonplussed; perplexed; puzzled; taken aback
verb,[of a situation] [is] messed up,,
noun,[ความสับสน] [state of mind] confusion; puzzlement,,
สัปคับ,sapL bpaL khapH,noun,howdah; seat on the back on an elephant
สัปดาห์,sapL daaM,"noun, formal, loanword, Pali",week
สัปดาห์นี้บรรดาห้างร้านบริษัทและหน่วยงานราชการก็คงจัดงานเลี้ยงส่งท้ายปีเก่าต้อนรับปีใหม่มีความสุขกันตามอัตภาพ,sapL daaM neeH banM daaM haangF raanH baawM riH satL laeH nuayL ngaanM raatF chaH gaanM gaawF khohngM jatL ngaanM liiangH sohngL thaaiH bpeeM gaoL dtaawnF rapH bpeeM maiL meeM khwaamM sookL ganM dtaamM atL dtaL phaapF,example sentence,"""This week all retail stores, companies, and government offices are sponsoring New Year’s parties and each is celebrating in its own way."""
สัปดาห์นี้ผู้สมัคร ส.ส.. เร่งหาเสียงกันเต็มที่เพราะเป็นโค้งสุดท้ายก่อนจะถึงวันเลือกตั้ง,sapL daaM neeH phuuF saL makL saawR saawR rengF haaR siiangR ganM dtemM theeF phrawH bpenM kho:hngH sootL thaaiH gaawnL jaL theungR wanM leuuakF dtangF,example sentence,"""This week the candidates for seats in parliament stepped up their campaigning because this is the final turn before the election."""
สัปดาห์ละครั้ง,sapL daaM laH khrangH,"adverb, phrase",once a week
สัปดาห์เศษ ๆ,sapL daaM saehtL saehtL,noun,a little over one week
สัปต ,sapL dtaL,"adjective, loanword, Pali",[Pali numeral] seven; [usually used as a prefix] seventh
สัปตศก,sapL dtaL sohkL,noun,the seventh year of the decade
สัปทน ,sapL bpaL thohnM,noun,ceremonial parasol or umbrella used to signify royal rank
สัประยุทธ์,sapL bpraL yootH,verb,to engage in battle; to begin a fight
noun,"fighting, combat, duel",,
สัปหงก,sapL bpaL ngohkL,verb,to nod off while sitting down; doze off
สัปเหร่อ ,sapL bpaL ruuhrL,noun,undertaker
สัพยอก ,sapL phaH yaawkF,,to speak jestingly; to jest; to joke; to tease; to banter; to make fun; to fool
สัม,samR,"adjective, formal",[an alteration of สัมมา]
prefix,[prefix],,
สัมพุทธ,samR phootH,"proper noun, Pali, Sanskrit",[สัมพุทธ] Buddha
สัมบูรณ์,samR buunM,,[alternate spelling of สมบูรณ์ ]
สัมปชัญญะ,samR bpaL chanM yaH,"noun, formal, loanword, Pali",total consciousness and awareness—the state of never being off one's guard even for a while
สัมปทาน ,samR bpaL thaanM,noun,a concession; monopoly; franchise
สัมประสิทธิ์,samR bpraL sitL,noun,coefficient
สัมปะหลัง,samR bpaL langR,,[alternate spelling of สำปะหลัง]
สัมผัส ,samR phatL,verb,to feel; touch; contact; experience; sense
verb,to rhyme (with),,
noun,a rhyme,,
สัมผัสกลิ่นอาย,samR phatL glinL aaiM,verb,To feel the aura
สัมผัสทั้ง ๕ คือสัมผัสด้วย ตา หู จมูก ลิ้น และกาย,samR phatL thangH haaF kheuuM samR phatL duayF dtaaM huuR jaL muukL linH laeH gaaiM,example sentence,"""[We experience with world] through our five senses, through our eyes, years, nose, tongue, and our bodies."""
สัมผัสที่ ๖,samR phatL theeF hohkL,noun,sixth sense
สัมผัสที่หก,samR phatL theeF hohkL,noun,sixth sense
สัมผัสสระ ,samR phatL saL raL,"verb, transitive, intransitive, phrase, formal",to make a poem rhyme based on the vowel sounds; vowel rhyme
สัมผัสสัมพันธ์,samR phatL samR phanM,verb,to come into contact with; form relations with
สัมผัสอักษร ,samR phatL akL saawnR,"verb, intransitive, phrase",to alliterate
สัมผัสอักษร ,samR phatL akL saawnR,"noun, verb, intransitive, phrase, formal",to alliterate; alliteration
สัมพัทธภาพ,samR phatH thaH phaapF,noun,relativity
สัมพันธ์ ,samR phanM,adjective,[is] related; associated with
verb,to relate or associate with,,
noun,relations; connections; relationships; link; association,,
noun,[ความสัมพันธ์] relationship,,
สัมพันธ,samR phanM thaH,,[alternate spelling of สัมพันธน์]
สัมพันธไมตรี,samR phanM thaH maiM dtreeM,noun,friendship; relationship; goodwill
สัมพันธน์,samR phanM,verb,to relate
สัมพันธภาพ,samR phanM thaH phaapF,noun,relations; relationship; association; connection; bond
สัมพันธภาพทางสังคม,samR phanM thaH phaapF thaangM sangR khohmM,noun,social relationship
สัมพันธวงศ์,samR phanM thaH wohngM,proper noun,[เขตสัมพันธวงศ์] [administrative distirct of Bangkok] Samphanthawong
สัมภเวสี,samR phaH waehM seeR,,a spirit or shade of a deceased waiting to be reborn anew
สัมภาร,samR phaanM,,[alternate spelling of สัมภาระ ]
สัมภาระ ,samR phaaM raH,noun,provisions; equipment; supplies; articles; material; goods
สัมภาษณ์ ,samR phaatF,verb,to interview
สัมมนา,samR maH naaM,"noun, formal, loanword, English",[often preceded by the word การ  or phrase การประชุม] seminar
สัมมา,samR maaM,"adjective, formal",right; correct; honest; virtuous; righteous
"adverb, formal",truly; thoroughly,,
สัมมากัมมันต์,samR maaM gamM manM,noun,right action
สัมมาคารวะ,samR maaM khaaM raH waH,noun,esteem; deference; politeness; regard; respect
สัมมาชีพ,samR maaM cheepF,noun,profession; honest livelihood
สัมมาชีวะ,samR maaM cheeM waH,noun,right livelihood
สัมมาทิฏฐิ,samR maaM thitH thiL,noun,right view
สัมมาวาจา,samR maaM waaM jaaM,noun,right speech
สัมมาวายามะ,samR maaM waaM yaaM maH,noun,right effort
สัมมาสติ,samR maaM saL dtiL,noun,right mindfulness
สัมมาสมาธิ,samR maaM saL maaM thiH,noun,right concentration
สัมมาสังกุปป,samR maaM sangR gooL bpohpL,,right intention
สัมมาทิฐิ,samR maaM thiH thiL,noun,right views
สัมมาสังกัปปะ,samR maaM sangR gapL bpaL,noun,Right Thought
สัมมาอาชีวะ,samR maaM aaM cheeM waH,noun,[Buddhism] right livelihood
สัมโมทนียกถา,samR mo:hM thaH neeM yaH gaL thaaR,noun,"words of welcome, admiration, or greeting"
สัมฤทธิ์ ,samR ritH,"noun, adjective",alloy; of alloy; bronze
noun,accomplishment; achievment; fulfillment; success,,
verb,to be successful; to accomplish,,
สัมฤทธิ์ศก,samR ritH sohkL,noun,tenth year of the decade
สัมฤทธิ,samR ritH thiH,,[alternate spelling of สัมฤทธิ์ ]
สัมาพันธ์,samR maaM phanM,,[alternate spelling of สัมพันธ์ ]
สัลลาปังคพิไสย,sanR laaM bpangM khaH phiH saiR,"noun, formal, poetic, loanword, Pali","[the mood in Thai literature or poetry that deals, traditionally, with expressing the persona's grief over parting with his love through bemoaning or lamentation, used predominantly in นิราศ ]"
สั่ว,suaaL,adjective,"[is] lousy, cheap, bad, inferior, poor quality"
สัส,satL,"interjection, vulgar",[vulgar form of สัตว์ ] You pig! Animal!
สา,saaR,verb,to suit; to fit; to satisfy; to gratify
noun,mulberry,,
adjective,[is] suitable; proper; fitting; satisfying; gratifying,,
adjective,[สาใจ] [is] satisfied; pleased; gratified,,
"noun, Pali",dog,,
noun,"[ต้นสา] the mulberry tree, Broussonetia papyrifera",,
สาแก่ใจ,saaR gaaeL jaiM,adjective,[is] pleased
สาใจ,saaR jaiM,adjective,[สาใจ] [is] satisfied; pleased; gratified
สาสมใจ,saaR sohmR jaiM,verb,to satisfy
ส่า ,saaL,noun,fever blisters; cold sores
noun,spore,,
noun,[ไข้ส่า] dengue fever,,
ส่าไข้,saaL khaiF,noun,[ส่าไข้] fever blisters; Herpes simplex sores
ส่าเห็ด ,saaL hetL,noun,mushroom spore
ส่าเหล้า ,saaL laoF,noun,yeast
สาก ,saakL,noun,pestle
adjective,coarse; rough; uneven,,
สากกระเบือ,saakL graL beuuaM,noun,large kitchen pestle
สากกระเบือยันเรือรบ,saakL graL beuuaM yanM reuuaM rohpH,"noun, phrase",everything under the sun; from soup to nuts; full service
สากกะเบือ,saakL gaL beuuaM,noun,kitchen pestle
สากล ,saaR gohnM,,universal; complete; entire; full
"adjective, loanword, Pali",international,,
proper noun,Sakon [a Thai given name],,
สากลศักราช,saaR gohnM sakL gaL raatL,noun,Common Era
สากัจฉา,saaR gatL chaaR,"noun, formal",discussion
สากัน,saaR ganM,adverb,[alliterative suffix]
adverb,[สาหัสสากัน] extremely; severely,,
สาเก ,saaR gaehM,noun,"[ต้นสาเก] breadfruit tree, Artocarpus incisa, Artocarpus nobilis"
สาขา,saaR khaaR,noun,a tree branch
noun,branch office; franchised chain store,,
noun,tributary,,
สาขาธนาคาร,saaR khaaR thaH naaM khaanM,noun,bank branch office
สาคร,saaR khaawnM,"noun, poetic, loanword, Pali",river; ocean; sea; water
สาคเรศ,saaR khaH raehtF,"noun, poetic, loanword, Pali",river; sea; ocean
สาคู ,saaR khuuM,noun,"[ต้นสาคู] Metroxylon sagu, the sago palm"
noun,tapioca pearls,,
สาง ,saangR,noun,the stench or odor of decaying flesh
adjective,putrid; [of an odor] foul; rank,,
verb,to clear out; clear up,,
สาด ,saatL,verb,"rushing movement of a quantity of of material or fluid; to dump, hurl, pour, blast; downpour; torrent"
สาดโคลน,saatL khlo:hnM,verb,to slander; malign; vilify; defame; make a false charge (lit. mudslinging)
สาดน้ำ,saatL naamH,verb,to splash; throw water (as during the สงกรานต์  holiday)
สาดส่อง,saatL saawngL,verb,to shine on; focus on; expose to public notice
สาดเสียเทเสีย,saatL siiaR thaehM siiaR,"verb, phrase",to yell at someone; to criticize harshly
สาทร,saaR thaawnM,"noun, proper noun","Sathorn Road., Bangkok"
proper noun,[เขตสาทร] [administrative district of Bangkok] Sathon,,
สาธก,saaR thohkH,"verb, transitive, formal, loanword, Pali",to enumerate; to cite; to list; to demonstrate; to quote
