word,spell,type,meaning
เดาไม่ถูก,daoM maiF thuukL,"verb, phrase",[is] unable to guess; cannot guess correctly
เดาไม่ออก,daoM maiF aawkL,"adjective, phrase",[is] unable to guess
เดาสวด,daoM suaatL,"noun, verb, intransitive, figurative",to make a wild guess; a wild guess
เดาอย่างมีหลักการ,daoM yaangL meeM lakL gaanM,"verb, intransitive, phrase, formal",to make an educated guess
เด้า,daoF,verb,"[กระเด้า] to shake, move, or thrust the buttocks up and down, the action of sexual penetration"
เดาะ ,dawL,verb,to bounce; to juggle; to toss
"verb, intransitive",to splinter apart; to crack,,
adjective,[is] cracked; splintered; fractured,,
เดิน ,deernM,verb,to walk; <subject> walks
verb,[machinery] to run; to operate,,
verb,[electric line] to install,,
verb,to travel,,
verb,[เดินเหยาะ ๆ] to jog along,,
verb,[ไม่เดิน] <subject> doesn't walk; <subject> hasn't walked,,
verb,[ได้เดิน] [past and perfect tenses] <subject> has walked; <subject> walked; <subject> did walk,,
verb,[ไม่ได้เดิน] <subject> didn't walk,,
verb,[จะเดิน] <subject> will walk,,
verb,[จะไม่เดิน] <subject> won't walk,,
verb,[จะได้เดิน] <subject> will be able to walk,,
verb,[จะไม่ได้เดิน] <subject> won't be able to walk,,
verb,[ต้องเดิน] <subject> must walk,,
verb,[ไม่ต้องเดิน] <subject> doesn't have to walk,,
verb,[จะต้องเดิน] <subject> will have to walk,,
verb,[จะต้องไม่เดิน] <subject> will have to not walk,,
verb,[จะต้องได้เดิน] <subject> will have to be able to walk,,
verb,[จะต้องไม่ได้เดิน] <subject> will have to be unable to walk,,
verb,[เคยเดิน] <subject> has already walked; <subject> has (ever) walked,,
verb,[ไม่เคยเดิน] <subject> has never walked,,
verb,[เพิ่งเดิน] <subject> has just walked,,
verb,[เพิ่งจะเดิน] <subject> has just recently walked,,
verb,[เพิ่งได้เดิน] <subject> did just walk,,
verb,[กำลังเดิน] <subject> is (in the process of) walking,,
verb,[กำลังจะเดิน] <subject> is about to walk; <subject> was about to walk,,
verb,[ยังเดิน] <subject> still walks,,
verb,[ยังไม่เดิน] <subject> still hasn't walked,,
verb,[ยังไม่ได้เดิน] <subject> still hasn't been able to walk,,
verb,[ยังไม่เคยเดิน] <subject> still has never walked,,
verb,[ยังไม่ต้องเดิน] <subject> still doesn't have to walk,,
verb,[คงเดิน] <subject> probably walks,,
verb,[คงไม่เดิน] <subject> probably doesn't walk,,
verb,[คงได้เดิน] <subject> has probably walked; <subject> probably walked; <subject> probably did walk,,
verb,[คงจะเดิน] <subject> probably will walk; <subject> may walk; <subject> might walk,,
verb,[คงจะไม่เดิน] <subject> probably won't walk; <subject> may not walk; <subject> might not walk,,
verb,[คงจะได้เดิน] <subject> will probably be able to walk,,
verb,[คงจะไม่ได้เดิน] <subject> will probably be unable to walk; <subject> probably wouldn't have walked,,
verb,[คงจะกำลังเดิน] <subject> is probably (in the process of) walking,,
verb,[มักจะเดิน] <subject> will usually walk,,
verb,[มักจะไม่เดิน] <subject> will usually not walk,,
verb,[ย่อมจะเดิน] <subject> will surely walk,,
verb,[ย่อมจะไม่เดิน] <subject> surely will not walk,,
verb,[ควรเดิน] <subject> should walk,,
verb,[ควรไม่เดิน] <subject> shouldn't walk,,
verb,[ควรจะเดิน] [future tense] <subject> ought to walk,,
verb,[ควรจะไม่เดิน] [future tense] <subject> ought to not walk,,
verb,[อยากเดิน] <subject> wants to walk,,
verb,[ไม่อยากเดิน] <subject> doesn't want to walk,,
verb,[ต้องการเดิน] <subject> needs to walk,,
verb,[ไม่ต้องการเดิน] <subject> doesn't need to walk,,
verb,[ชอบเดิน] <subject> likes to walk,,
verb,[ไม่ชอบเดิน] <subject> doesn't like to walk,,
verb,[ทำให้เดิน] to cause to walk,,
verb,[ทำให้ไม่เดิน] to cause to not walk,,
,[เพื่อเดิน] in order to walk,,
noun,[การเดิน] [the activity of] walking,,
adjective,[น่าจะเดิน] worthy of walking (to),,
adjective,[น่าจะไม่เดิน] worthy of not walking (to),,
adjective,[น่าเดิน] worth walking (to),,
noun,[ที่เดิน] the place to which (someone) is walking,,
เดินกร่าง,deernM graangL,verb,swagger
เดินกะลา ,deernM gaL laaM,"noun, proper noun, phrase, colloquial",[name of a traditional Thai game/entertainment in the past]
เดินเกม,deernM gaehmM,"verb, phrase",to act in accordance with a game plan
เดินขบวน ,deernM khaL buaanM,"verb, intransitive, phrase, formal",demonstrate; protest
เดินขบวนคัดค้าน,deernM khaL buaanM khatH khaanH,"verb, phrase",to march in protest
เดินเข้าไปเห็นรูปนายกฯ ยิ่งลักษณ์ เด่นเป็นสง่า,deernM khaoF bpaiM henR ruupF naaM yohkH yingF lakH denL bpenM saL ngaaL,example sentence,"""[When] we walked in we saw a picture of Prime Minister Yingluk [looking] very dignified."""
เดินเครื่อง,deernM khreuuangF,verb,to run (a machine)
เดินเครื่องเต็มสูบ,deernM khreuuangF dtemM suupL,"adverb, phrase, idiom",to run at full bore; to sail full speed ahead; run flat out
เดินชนกระจก,deernM chohnM graL johkL,example sentence,"""[You] walk into glass [doors and windows]."""
เดินชนขอบเตียง,deernM chohnM khaawpL dtiiangM,example sentence,"""[You] bump into the edge of the bed."""
เดินโซเซ,deernM so:hM saehM,verb,[เดินโซเซ] to stagger; sway; totter (walking)
เดินด้วยตีน เห็นด้วยตา พูดด้วยปาก ฟังด้วยหู,deernM duayF dteenM henR duayF dtaaM phuutF duayF bpaakL fangM duayF huuR,phrase,"to experience something directly; (lit., “to walk with one’s feet; to see with one’s own eyes; to speak directly, and to hear with one’s own ears.”)"
เดินดี ๆ นะ ระวังอย่าสะดุด,deernM deeM deeM naH raH wangM yaaL saL dootL,example sentence,"""Watch your steps, alright? Don't stumble!"""
เดินดุ่ม,deernM doomL,verb,to walk without looking left or right; walk stairing straight ahead
เดินต่อไปพบว่ามีคนกำลังใช้ห้องน้ำอยู่ ผมจึงนั่งรอที่ม้านั่งใกล้ ๆ ,deernM dtaawL bpaiM phohpH waaF meeM khohnM gamM langM chaiH haawngF naamH yuuL phohmR jeungM nangF raawM theeF maaH nangF glaiF glaiF,example sentence,"""[I] walked on further and saw that someone was already using the bathroom; I therefore sat down on a bench nearby and waited."""
เดินตามผู้ใหญ่ หมาไม่กัด,deernM dtaamM phuuF yaiL maaR maiF gatL,example sentence,"""Do as thy elders do."""
เดินเตะขาโต๊ะ,deernM dtehL khaaR dtoH,example sentence,"""[You] kick table legs."""
เดินแต้ม,deernM dtaaemF,"verb, intransitive",(in a game) to make a move; take a turn
เดินแถว,deernM thaaeoR,"verb, intransitive",to walk in a file or files; to march in formation
,,,
เดินทอดน่อง ,deernM thaawtF naawngF,"verb, intransitive",to stroll
เดินทอดหุ่ย,deernM thaawtF huyL,,[เดินทอดหุ่ย] to walk around care free
เดินทัพ,deernM thapH,verb,to move the army; march; move troops; advance
เดินทาง ,deernM thaangM,"verb, intransitive",to journey; to go on a trip; to travel; to voyage
เดินทางกลางคืน ,deernM thaangM glaangM kheuunM,adverb,overnight (travel)
เดินทางไกล ,deernM thaangM glaiM,verb,to hike; to walk a long way
เดินทางโดยปลอดภัย,deernM thaangM dooyM bplaawtL phaiM,example sentence,"""Have a safe trip!"""
เดินเท้า ,deernM thaaoH,verb,to proceed by foot
เดินเท้าเปล่า,deernM thaaoH bplaaoL,"verb, phrase",[เดินเท้าเปล่า] to walk barefoot
เดินน้ำ,deernM naamH,verb,to walk on water
เดินบก,deernM bohkL,verb,to go by land
เดินป่า,deernM bpaaL,"verb, phrase",to hike; walk in the forest
เดินเป็นเงาเดียวกัน,deernM bpenM ngaoM diaaoM ganM,verb,to work closely together; march in lock-step; collaborate closely
เดินไปเดินมา,deernM bpaiM deernM maaM,"verb, phrase",to pace back and forth; walk back and forth
เดินไปตามท้องถนน เราจะถูกกระตุ้นทั้งทางสายตาและหูอย่างเต็มที่ อย่างไม่หยุดหย่อน,deernM bpaiM dtaamM thaawngH thaL nohnR raoM jaL thuukL graL dtoonF thangH thaangM saaiR dtaaM laeH huuR yaangL dtemM theeF yaangL maiF yootL yaawnL,example sentence,"""Walking down the street we are constantly and unceasingly stimulated visually and aurally."""
เดินย่ำรอยเดิม,deernM yamF raawyM deermM,"verb, phrase",to follow on the same path; repeat one's footsteps; retrace one's steps
เดินรอยตาม,deernM raawyM dtaamM,"verb, phrase",to follow in the footsteps of
เดินเรือ ,deernM reuuaM,verb,to navigate (ships); to sail
เดินเล่น,deernM lenF,verb,to walk; stroll; walk casually
เดินสวน,deernM suaanR,"verb, figurative",to do a walking survey of a field or park for the purpose of taxation
เดินสวน,deernM suaanR,phrase,to walk in a garden
เดินสวน,deernM suaanR,verb,to walk past (someone or something)
เดินสวนกัน,deernM suaanR ganM,"verb, phrase",to walk to and fro; walk past each other
เดินสวนสนาม,deernM suaanR saL naamR,noun,parade
