word,spell,type,meaning
เมื่อก่อนนี้เห็นนั่งเฝ้าแต่หน้าจอ แต่ทำไมวันนี้พ่อเกิดฮึดขึ้นมาไม่รู้,meuuaF gaawnL neeH henR nangF faoF dtaaeL naaF jaawM dtaaeL thamM maiM wanM neeH phaawF geertL heutH kheunF maaM maiF ruuH,example sentence,"""Before this, [I] saw him sitting in front of the TV screen; but, I don’t understand why today my father is determined to stand up [and go]."""
เมื่อก่อนผมเคยอยู่สามเสน แต่ผมมาอยู่บางกะปิหกเดือนแล้ว ,meuuaF gaawnL phohmR kheeuyM yuuL saamR saehnR dtaaeL phohmR maaM yuuL baangM gaL bpiL hohkL deuuanM laaeoH,example sentence,"""Formerly I used to live in Samsen but I have been living in Bangkapi these last six months."""
เมื่อก่อนผมเป็นคนที่ไม่ชอบจองตั๋วล่วงหน้า เพราะว่าขี้เกียจ,meuuaF gaawnL phohmR bpenM khohnM theeF maiF chaawpF jaawngM dtuaaR luaangF naaF phrawH waaF kheeF giiatL,example sentence,"""Before, I was the kind of person who did not like to buy tickets in advance because I was too lazy."""
เมื่อก่อน ผมอยู่ในซอย สุขุมวิท ๑ ,meuuaF gaawnL phohmR yuuL naiM saawyM sooL khoomR witH neungL,example sentence,"""Previously I lived in Soy Sukhumvit 1."""
เมื่อการแก่งแย่งที่เรียนมากขึ้น ความเห็นแก่ตัวที่มีอยู่ในจิตใจก็ขยายผลออกมาภายนอก,meuuaF gaanM gaengL yaaengF theeF riianM maakF kheunF khwaamM henR gaaeL dtuaaM theeF meeM yuuL naiM jitL jaiM gaawF khaL yaaiR phohnR aawkL maaM phaaiM naawkF,example sentence,"""As students learn to be more and more competitive, the [students’] inherent self-interest becomes manifest."""
เมื่อการตัดสินคดียึดทรัพย์ครั้งนี้ ทุกคนมองออกว่าจะนำมาสู่ความวุ่นวายอย่างแน่นอน,meuuaF gaanM dtatL sinR khaH deeM yeutH sapH khrangH neeH thookH khohnM maawngM aawkL waaF jaL namM maaM suuL khwaamM woonF waaiM yaangL naaeF naawnM,example sentence,"""When the decision regarding the property confiscation case came out this time, everyone believed that it would certainly result in riots and disorder."""
เมื่อการศึกษาอยู่บนความคาดหวัง และความฝันยังคงเป็นเป้านิ่งในใจไม่เปลี่ยนแปลง โรงเรียนที่ตอบโจทย์จินตนาการภาพฝันดังกล่าวในหัวของพ่อแม่ ก็ผุดขึ้นมากมายรับสนองพ่อแม่ที่ต้องการให้ลูกเก่งกว่าคนอื่น,meuuaF gaanM seukL saaR yuuL bohnM khwaamM khaatF wangR laeH khwaamM fanR yangM khohngM bpenM bpaoF ningF naiM jaiM maiF bpliianL bplaaengM ro:hngM riianM theeF dtaawpL jo:htL jinM dtaL naaM gaanM phaapF fanR dangM glaaoL naiM huaaR khaawngR phaawF maaeF gaawF phootL kheunF maakF maaiM rapH saL naawngR phaawF maaeF theeF dtawngF gaanM haiF luukF gengL gwaaL khohnM euunL,example sentence,"""When education rests on certain expectations and our dreams remain immutable in our hearts, schools which respond to the images and visions in the parents’ minds, sprout up in abundance to meet the needs of these parents who want their children to be higher achievers than their peers."""
เมื่อกำหนดกฎเกณฑ์ดังกล่าวขึ้นมาแล้ว ก็ต้องมีการเรียนการสอนเพื่อให้คนทั้งสังคมเข้าใจร่วมกัน,meuuaF gamM nohtL gohtL gaehnM dangM glaaoL kheunF maaM laaeoH gaawF dtawngF meeM gaanM riianM gaanM saawnR pheuuaF haiF khohnM thangH sangR khohmM khaoF jaiM ruaamF ganM,example sentence,"""Once we set forth these rules, there must be a transfer through education so that everyone within the social system can develop a common understanding."""
เมื่อกี้,meuuaF geeF,adverb,just now; a moment ago
เมื่อกี้นี้ ,meuuaF geeF neeH,adverb,just now
เมื่อเกิดคราบน้ำมันลอยกลางทะเล จะล้อมด้วยทุ่น เพื่อดักคราบน้ำมันดิบ,meuuaF geertL khraapF namH manM laawyM glaangM thaH laehM jaL laawmH duayF thoonF pheuuaF dakL khraapF namH manM dipL,example sentence,"""When there is oil residue floating on the ocean [companies] will surround the spill with a floating boom in order to catch the petroleum residue."""
เมื่อเกิดความเปลี่ยนแปลงทางสังคมและเศรษฐกิจขึ้น ระบบการเมืองก็ต้องปรับตัวรับกับความเปลี่ยนแปลงนั้น,meuuaF geertL khwaamM bpliianL bplaaengM thaangM sangR khohmM laeH saehtL thaL gitL kheunF raH bohpL gaanM meuuangM gaawF dtawngF bprapL dtuaaM rapH gapL khwaamM bpliianL bplaaengM nanH,example sentence,"""When social and economic changes arise, the political system must adapt to those changes also."""
เมื่อเกิดปัญหาความขัดแย้งที่บริเวณพื้นที่ทับซ้อน ปฏิกิริยาของกัมพูชาจึงค่อนข้างแข็งกร้าว,meuuaF geertL bpanM haaR khwaamM khatL yaaengH theeF baawM riH waehnM pheuunH theeF thapH saawnH bpaL dtiL giL riH yaaM khaawngR gamM phuuM chaaM jeungM khaawnF khaangF khaengR graaoF,example sentence,"""When the problem of disagreements arose regarding the disputed area, the reaction of the Cambodians was rather harsh."""
เมื่อเกิดสงครามขึ้นส่วนใหญ่ของประชาชนย่อมพาลูกเมียหลบหนีไปซ่อนตัวอยู่ในป่า,meuuaF geertL sohngR khraamM kheunF suaanL yaiL khaawngR bpraL chaaM chohnM yaawmF phaaM luukF miiaM lohpL neeR bpaiM saawnF dtuaaM yuuL naiM bpaaL,example sentence,"""When war breaks out, a majority of the population naturally take their families to escape and hide in the jungle."""
เมื่อเกิดเหตุแผ่นดินไหวที่เนปาล คนไทยจำนวนมากเกิดความเห็นใจ,meuuaF geertL haehtL phaenL dinM waiR theeF naehM bpaanM khohnM thaiM jamM nuaanM maakF geertL khwaamM henR jaiM,example sentence,"""When the earthquake struck Nepal, many Thai people sympathized with them."""
เมื่อแก่ ผมและเมียก็ควรได้ประโยชน์ตอบแทนจากการประกันสังคม ซึ่งผมได้จ่ายบำรุงตลอดมา,meuuaF gaaeL phohmR laeH miiaM gaawF khuaanM daiF bpraL yo:htL dtaawpL thaaenM jaakL gaanM bpraL ganM sangR khohmM seungF phohmR daiF jaaiL bamM roongM dtaL laawtL maaM,example sentence,"""When we get old, my wife and I should receive social security benefits which I have contributed to my entire [life]."""
เมื่อไก่ออกไข่แล้ว แม่ไก่จะคอยกกไข่ของตนจนลูกไก่กะเทาะเปลือกไข่ออกมา,meuuaF gaiL aawkL khaiL laaeoH maaeF gaiL jaL khaawyM gohkL khaiL khaawngR dtohnM johnM luukF gaiL gaL thawH bpleuuakL khaiL aawkL maaM,example sentence,"""When a hen lays an egg, it sits and incubates the egg until it hatches and the chick sheds its shell."""
เมื่อเขาคิดแล้วก็ดำเนินการทันที ซึ่งก็ปรากฏว่า นำไปสู่ความสับสน นำไปสู่ปัญหาที่บานปลาย,meuuaF khaoR khitH laaeoH gaawF damM neernM gaanM thanM theeM seungF gaawF bpraaM gohtL waaF namM bpaiM suuL khwaamM sapL sohnR namM bpaiM suuL bpanM haaR theeF baanM bplaaiM,example sentence,"""When he gets an idea, he acts on it right away; these actions lead to confusion and continuing profusion of difficulties."""
เมื่อเขาได้รับการช่วยชีวิตจากวัลชอน จึงทำให้เกิดความว้าวุ่นใจอย่างสุดขีด,meuuaF khaoR daiF rapH gaanM chuayF cheeM witH jaakL wanM chaawnM jeungM thamM haiF geertL khwaamM waaH woonF jaiM yaangL sootL kheetL,example sentence,"""When he was rescued by Valjean, it created in him the utmost confusion."""
เมื่อเขาแต่งบทความเสร็จก็ไปปรึกษาอาจารย์สอนภาษาไทย อาจารย์ก็พยักพเยิดว่าดีแล้ว,meuuaF khaoR dtaengL bohtL khwaamM setL gaawF bpaiM bpreukL saaR aaM jaanM saawnR phaaM saaR thaiM aaM jaanM gaawF phaH yakH phaH yeertF waaF deeM laaeoH,example sentence,"""Once they finished writing the article, he went to confer with his Thai language teacher. The teacher nodded his approval."""
เมื่อเขาทราบข่าวว่าลูกชายถูกไล่ออกจากโรงเรียน เขารู้สึกเก๊กซิมมากที่เลี้ยงลูกไม่ได้ดี,meuuaF khaoR saapF khaaoL waaF luukF chaaiM thuukL laiF aawkL jaakL ro:hngM riianM khaoR ruuH seukL gekH simM maakF theeF liiangH luukF maiF daiF deeM,example sentence,"""When she learned that he son was expelled from school, she felt really bad that she raised her son poorly."""
เมื่อเขาพูด ทุกคนจะต้องเงี่ยหู และมีคนจำนวนมากเชื่อตามทันที,meuuaF khaoR phuutF thookH khohnM jaL dtawngF ngiiaF huuR laeH meeM khohnM jamM nuaanM maakF cheuuaF dtaamM thanM theeM,example sentence,"""When he speaks, everyone listens intently and many people will immediately believe what he says."""
เมื่อเขียนกันไม่มาก ก็ย่อมอ่านกันไม่มากเป็นธรรมดา,meuuaF khiianR ganM maiF maakF gaawF yaawmF aanL ganM maiF maakF bpenM thamM maH daaM,example sentence,"""When we don’t write very much, it is natural that we would not read very much either."""
"เมื่อคณะกรรมการชุดนี้ก็ได้ศึกษาและมีข้อสรุปแนวทางสมานฉันท์และการแก้ไข รัฐธรรมนูญออกมาแล้ว พรรคประชาธิปัตย์ก็ใช้วิธีการ ""นิ่งเฉย"" ไม่มีการสานต่อ",meuuaF khaH naH gamM maH gaanM chootH neeH gaawF daiF seukL saaR laeH meeM khaawF saL roopL naaeoM thaangM saL maanM naH chanR laeH gaanM gaaeF khaiR ratH thaL thamM maH nuunM aawkL maaM laaeoH phakH bpraL chaaM thiH bpatL gaawF chaiH wiH theeM gaanM ningF cheeuyR maiF meeM gaanM saanR dtaawL,example sentence,"""When this committee studied and arrived at conclusions to reconcile and fix the constitution, the Democrat Party developed a strategy of “doing nothing” and engaged in no follow-up activity."""
เมื่อคร่ำครวญความยากไร้หลังปลดประจำการ ชายคนนั้นให้เงินตั้งตัวจำนวน หนึ่งพัน บาท,meuuaF khramF khruaanM khwaamM yaakF raiH langR bplohtL bpraL jamM gaanM chaaiM khohnM nanH haiF ngernM dtangF dtuaaM jamM nuaanM neungL phanM baatL,example sentence,"""After he lamented his poverty and lack of funds once he had been discharged from his official duties, the fellow gave him 1,000 baht to reestablish himself."""
เมื่อครู่นี้,meuuaF khruuF neeH,adverb,just now; a moment ago; very recently
