word,spell,type,meaning
ชีววิทยาแบบไทยแบ่งตามรูปร่างและถิ่นที่อยู่อาศัย ชีววิทยาตะวันตกแบ่งตามประเภทของสัตว์,cheeM waH witH thaH yaaM baaepL thaiM baengL dtaamM ruupF raangF laeH thinL theeF yuuL aaM saiR cheeM waH witH thaH yaaM dtaL wanM dtohkL baengL dtaamM bpraL phaehtF khaawngR satL,example sentence,Thai biology classifies [animals] based on form and habitat; western biology divides animals based on classes or category.
ชีวสารสนเทศ,cheeM waH saaR raH sohnR thaehtF,noun,Bioinfomatics
ชีวนะ,cheeM waH naH,,[alternate spelling of ชีวัน]
ชีวบริเวณ,cheeM waH bawL riH waehnM,noun,biosphere
ชีวะ,cheeM waH,,[alternate spelling of ชีว]
ชีวัน,cheeM wanM,"noun, formal, poetic, loanword, Pali","[variant of ชีวิต  (life, organism, being)] [see notes]"
ชีวา ,cheeM waaM,noun,life; livelihood
adjective,animated; living; lively,,
ชีวิต ,cheeM witH,noun,life
classifier,[numerical classifier for lives],,
verb,[เอาชีวิต] to kill; take a life,,
ชีวิตกลางคืน ,cheeM witH glaangM kheuunM,noun,nightlife
ชีวิตของเขาระหกระเหินไปหลังจากบิดาถึงแก่กรรม,cheeM witH khaawngR khaoR raH hohkL raH heernR bpaiM langR jaakL biL daaM theungR gaaeL gamM,example sentence,His life has been unsettled and disrupted after his father passed away.
ชีวิตของคนชนบทที่ถูกเอารัดเอาเปรียบเชิงโครงสร้างในทุกเรื่องยังต้องการความช่วยเหลือจากผู้มีอำนาจมากกว่า เพราะนักการเมืองคือผู้เข้าไปมีบทบาทตรงกัน,cheeM witH khaawngR khohnM chohnM naH bohtL theeF thuukL aoM ratH aoM bpriiapL cheerngM khro:hngM saangF naiM thookH reuuangF yangM dtawngF gaanM khwaamM chuayF leuuaR jaakL phuuF meeM amM naatF maakF gwaaL phrawH nakH gaanM meuuangM kheuuM phuuF khaoF bpaiM meeM bohtL baatL dtrohngM ganM,example sentence,"Rural people who are taken advantage of due to [government] structures in every conceivable way still seek assistance from those in power, more [than urban dwellers] because their political [representatives] are the people who play a direct role [in their lives]."
ชีวิตของคนในหมู่บ้านมีความมั่นคงด้านสิ่งแวดล้อมเพราะการทำมาหากินไม่ทำลายความอุดมสมบูรณ์ของระบบนิเวศน์,cheeM witH khaawngR khohnM naiM muuL baanF meeM khwaamM manF khohngM daanF singL waaetF laawmH phrawH gaanM thamM maaM haaR ginM maiF thamM laaiM khwaamM ooL dohmM sohmR buunM khaawngR raH bohpL niH waehtF,example sentence,The lives of village people enjoy environmental security because their livelihoods do not destroy the abundance [produced by their] ecosystem.
ชีวิตของคนเราทุกคน ถ้าเราใช้เวลา และปล่อยให้เวลาหมดไปกับเรื่องเล็ก ๆ น้อย ๆ เราจะไม่มีที่ว่างในชีวิตไว้สำหรับเรื่องสำคัญกว่า,cheeM witH khaawngR khohnM raoM thookH khohnM thaaF raoM chaiH waehM laaM laeH bplaawyL haiF waehM laaM mohtL bpaiM gapL reuuangF lekH lekH naawyH naawyH raoM jaL maiF meeM theeF waangF naiM cheeM witH waiH samR rapL reuuangF samR khanM gwaaL,example sentence,"“For our entire lives, if we use and waste our time with insignificant things, we will have no space in our lives for more important things.”"
ชีวิตของท่านช่างน่าเบื่อยิ่งนัก ,cheeM witH khaawngR thanF changF naaF beuuaL yingF nakH,example sentence,“Your life is so hard and tedious.
ชีวิตเขาสับสน ไม่เรียบง่ายอย่างที่เราคิด,cheeM witH khaoR sapL sohnR maiF riiapF ngaaiF yaangL theeF raoM khitH,example sentence,His life is very confused; it is not as carefree as we thought.
ชีวิตคนเราเต็มไปด้วยความไม่สมบูรณ์แบบ และแต่ละคนก็ไม่ได้เกิดมาสมบูรณ์แบบ ตัวเราเองก็ไม่ได้มีอะไรดีกว่าใคร ๆ,cheeM witH khohnM raoM dtemM bpaiM duayF khwaamM maiF sohmR buunM baaepL laeH dtaaeL laH khohnM gaawF maiF daiF geertL maaM sohmR buunM baaepL dtuaaM raoM aehngM gaawF maiF daiF meeM aL raiM deeM gwaaL khraiM khraiM,example sentence,Life is full of imperfections and none of us was born perfect. No one is better than anyone else.
ชีวิตคนเรา เมื่อสร้างปัญหาใดไว้ ก็ต้องเป็นผู้จัดการแก้ไข,cheeM witH khohnM raoM meuuaF saangF bpanM haaR daiM waiH gaawF dtawngF bpenM phuuF jatL gaanM gaaeF khaiR,example sentence,"In our lives, whenever we cause a problem to arise, we ourselves must take care of it."
ชีวิตคู่,cheeM witH khuuF,noun,married life
ชีวิตคู่ของพวกเกย์ส่วนใหญ่มักจะไม่จีรัง,cheeM witH khuuF khaawngR phuaakF gaehM suaanL yaiL makH jaL maiF jeeM rangM,example sentence,"Married life as a gay couple generally does no last very long."" ""Gay couples generally do not have long-term relationships."
ชีวิตคู่นั้น ปกติต้องอยู่กันเป็นคู่ หากคนหนึ่งคนใดต้องจากไป ชีวิตของคนที่เหลือก็ต้องดำเนินต่อไป,cheeM witH khuuF nanH bpaL gaL dtiL dtawngF yuuL ganM bpenM khuuF haakL khohnM neungL khohnM daiM dtawngF jaakL bpaiM cheeM witH khaawngR khohnM theeF leuuaR gaawF dtawngF damM neernM dtaawL bpaiM,example sentence,"These two have been living together [for many years]. If one of them dies, the other one will just have to find a way to carry on."
ชีวิตจริง,cheeM witH jingM,noun,real life
ชีวิตจิตใจ,cheeM witH jitL jaiM,adverb,heart and soul; passion; craze
ชีวิตชีวา ,cheeM witH cheeM waaM,adjective,animated; lively; energetic; full of life; bursting with energy
ชีวิตเต็มแล้ว เต็มจนไม่มีที่เหลือให้ใส่กรวด ไม่มีที่เหลือให้ใส่ลูกเทนนิส แน่นอน,cheeM witH dtemM laaeoH dtemM johnM maiF meeM theeF leuuaR haiF saiL gruaatL maiF meeM theeF leuuaR haiF saiL luukF thaehnM nitH naaeF naawnM,example sentence,"“[Our] lives are full; so full that we have no space left to put in gravel, and certainly we have no room for tennis balls.”"
ชีวิตแต่งงานของเขา จะพูดไปแล้ว ก็ลุ่ม ๆ ดอน ๆ มาตลอด,cheeM witH dtaengL ngaanM khaawngR khaoR jaL phuutF bpaiM laaeoH gaawF loomF loomF daawnM daawnM maaM dtaL laawtL,example sentence,"Their married life together, what can we say, has had its ups and downs."
ชีวิตที่ใฝ่ฝัน สร้างได้ ด้วยมือตัวเอง,cheeM witH theeF faiL fanR saangF daiF duayF meuuM dtuaaM aehngM,example sentence,...we will be able to build with our own hands the lives that we dream of.
ชีวิตนี้ไม่เที่ยงหนอ... ,cheeM witH neeH maiF thiiangF naawR,"phrase, formal",[contemplative] How unstable/uncertain life is...
ชีวิตประจำวัน,cheeM witH bpraL jamM wanM,"noun, adjective, phrase, formal",daily or everyday life
ชีวิตเป็นไปอย่างไร,cheeM witH bpenM bpaiM yaangL raiM,example sentence,"How do you travel along the highway of life?"" ""Where does your life's path lead?"
ชีวิตเป็นอย่างไร,cheeM witH bpenM yaangL raiM,example sentence,How's your life?
ชีวิตเปลี่ยนไปจริง ๆ จากหน้ามือเป็นหลังมือ,cheeM witH bpliianL bpaiM jingM jingM jaakL naaF meuuM bpenM langR meuuM,example sentence,My life changed dramatically overnight.
ชีวิตผมเหมือนเทียนเผาไหม้ตัวเอง,cheeM witH phohmR meuuanR thiianM phaoR maiF dtuaaM aehngM,example sentence,My life is like a candle burning itself out.
ชีวิตเราสั้นเกินกว่าที่จะตื่นขึ้นมาพร้อมกับความเสียใจที่ว่า เราทำผิดกับคนที่เรารักและรักเรา ให้ดูแลและทะนุถนอมคนที่รักเรา และพยายามเข้าใจและให้อภัยจะดีกว่า,cheeM witH raoM sanF geernM gwaaL theeF jaL dteuunL kheunF maaM phraawmH gapL khwaamM siiaR jaiM theeF waaF raoM thamM phitL gapL khohnM theeF raoM rakH laeH rakH raoM haiF duuM laaeM laeH thaH nooH thaL naawmM khohnM theeF rakH raoM laeH phaH yaaM yaamM khaoF jaiM laeH haiF aL phaiM jaL deeM gwaaL,example sentence,Life is way too short only to be jolted into realizing that we wronged the very people we love and who love us and regretted it. We should look after and cherish the people who love us and we should try to understand and forgive them.
ชีวิตอิสระแบบนี้ ถ้ามีสามีทำไม่ได้นะค่ะ,cheeM witH itL saL raL baaepL neeH thaaF meeM saaR meeM thamM maiF daiF naH khaF,example sentence,"If I had a husband, I could not have a live of freedom like this."
ชีวิน ,cheeM winM,"noun, formal, poetic","[variant of ชีวิต  (life), usually used in poetry]"
ชีส,cheetF,"noun, loanword, English",[Thai transcription of English word] cheese
,,,
ชีอะห์,cheeM aL,proper noun,Shia muslim
ชึ้ง,cheungH,verb,to be at odds; be in conflict; is incompatible
ชืด,cheuutF,adjective,[is] tasteless; dry; flavorless; tame
ชื่น ,cheuunF,adjective,[is] joyful; cheerful; happy; buoyant; glad
adjective,[ชื่นใจ] [is] cheerful; glad; pleased; pleasant; refreshing,,
ชื่นใจ ,cheuunF jaiM,adjective,[ชื่นใจ] [is] cheerful; glad; pleased; pleasant; refreshing
ชื่นใจ ,cheuunF jaiM,noun,sweetheart; lover; beloved
ชื่นชม,cheuunF chohmM,adjective,[is] appreciative; pleased
ชื่นชม,cheuunF chohmM,verb,to admire; appreciate; praise
ชื่นชอบ,cheuunF chaawpF,adjective,[is] satisfied; pleased; impressed; like; love; fond of
ชื่นบาน,cheuunF baanM,adjective,cheerful; happy; delighted; joyful
ชื้น ,cheuunH,adjective,[is] damp; moist
verb,[ทำให้ชื้น] moisten,,
adjective,[is] humid,,
"adjective, colloquial, idiom",[of feelings] relieved; having a sense of relief; comfortable; consoled; at ease; relaxed,,
noun,[ความชื้น] dampness; moisture; humidity,,
ชื้นแฉะ,cheuunH chaeL,adjective,[is] damp; moist
ชื่นมื่น,cheuunF meuunF,adjective,[is] cheerful; happy; delighted; joyful
noun,[ความชื่นมื่น] happiness; delight,,
ชื่อ ,cheuuF,noun,name; the first name of a person; the name of a place or thing; appellation; designation; a Christian name; denomination
classifier,[numerical classifier for names],,
noun,(one's) reputation,,
verb,is named; has a name of,,
ชื่อคุณ ,cheuuF khoonM,noun,your name
ชื่อจริง ,cheuuF jingM,noun,real name (as opposed to nickname) of a person
ชื่อดัง ,cheuuF dangM,"adjective, phrase, figurative, colloquial",[is] famed; famous; renowned
ชื่อดังระดับโลก,cheuuF dangM raH dapL lo:hkF,"noun, phrase",world-renowned name; name known throughout the world
ชื่อตัว,cheuuF dtuaaM,noun,first name
ชื่อเต็ม,cheuuF dtemM,noun,full name
ชื่อนี้ใคร ๆ ก็รู้จักกันดีว่าเป็นถิ่นของแขก คนอินเดีย ในกรุงเทพฯ,cheuuF neeH khraiM khraiM gaawF ruuH jakL ganM deeM waaF bpenM thinL khaawngR khaaekL khohnM inM diiaM naiM groongM thaehpF,example sentence,Everyone knows this name very well as the Little India section of Bangkok.
