word,spell,type,meaning
ป้ายงดรับผู้โดยสาร ,bpaaiF ngohtH rapH phuuF dooyM saanR,noun,taxi off-duty sign
ป้ายจราจร ,bpaaiF jaL raaM jaawnM,noun,road sign; traffic sign
ป้ายชื่อ,bpaaiF cheuuF,noun,label
ป้ายเตือนภัย,bpaaiF dteuuanM phaiM,noun,caution notice; warning sign; danger placard
ป้ายทะเบียนรถยนต์ ,bpaaiF thaH biianM rohtH yohnM,noun,license plate
ป้ายทางโค้ง ,bpaaiF thaangM kho:hngH,noun,curve sign
ป้ายบอกชื่อถนน ,bpaaiF baawkL cheuuF thaL nohnR,noun,street sign
ป้ายบอกเดินรถทางเดียว ,bpaaiF baawkL deernM rohtH thaangM diaaoM,noun,one way traffic sign
ป้ายบอกทาง,bpaaiF baawkL thaangM,noun,signpost; road sign
ป้ายบอกเวลามาถึงและออกของเครื่องบิน ,bpaaiF baawkL waehM laaM maaM theungR laeH aawkL khaawngR khreuuangF binM,noun,airport arrival and departure board
ป้ายบอกเวลารถไฟถึงและออกสถานี ,bpaaiF baawkL waehM laaM rohtH faiM theungR laeH aawkL saL thaaR neeM,noun,railway arrival and departure board
ป้ายรถประจำทาง,bpaaiF rohtH bpraL jamM thaangM,noun,bus stop
ป้ายรถประจำทางวันนี้คนแน่นขนัดกว่าทุกวัน,bpaaiF rohtH bpraL jamM thaangM wanM neeH khohnM naaenF khaL natL gwaaL thookH wanM,example sentence,"""Today the bus stop was more crowded than usual."""
ป้ายรถไฟ,bpaaiF rohtH faiM,noun,train stop
ป้ายรถเมล์ ,bpaaiF rohtH maehM,noun,bus stop
ป้ายราคา ,bpaaiF raaM khaaM,noun,price tag
ป้ายสัญญาณจราจร ,bpaaiF sanR yaanM jaL raaM jaawnM,noun,traffic sign
ป้ายสี,bpaaiF seeR,verb,to slander; defame; malign; traduce; incriminate; to smear
ป้ายห้างร้านก็ไม่ยอมแพ้ ต่างขับแข่งกันช่วงชิงสายตาของผู้สัญจรไปมาให้หันมามองตัวเองให้ได้มากที่สุด,bpaaiF haangF raanH gaawF maiF yaawmM phaaeH dtaangL khapL khaengL ganM chuaangF chingM saaiR dtaaM khaawngR phuuF sanR jaawnM bpaiM maaM haiF hanR maaM maawngM dtuaaM aehngM haiF daiF maakF theeF sootL,example sentence,"""Shopping center and shop signs are not to be outdone; each strives to outdo each other to capture the attention of the greatest number of passersby."""
ปาร์ก,bpaakL,"loanword, English",[Thai transcription of the foreign loanword] park
ปาร์เก้,bpaaM gehF,"noun, loanword, English",[Thai transcription of foreign loanword] parquet
ปาร์ค,bpaakL,"noun, loanword, English",[Thai transcription of the foreign loanword] park
ปาร์ตี,bpaaM dteeM,"noun, loanword, English",[Thai transcription of the foreign loanword] party
ปาร์ตีเซ็กซ์,bpaaM dteeM sekH,"noun, loanword, English","[Thai transcription of the foreign loanword, ""party sex""]"
ปาร์ตี้,bpaaM dteeF,"noun, colloquial, loanword, English",[งานปาร์ตี้] [Thai transcription of the foreign loanword] party
ปารากวัย ,bpaaM raakF waiM,"proper noun, geographical","[ประเทศปารากวัย] Paraguay, a country in South America"
ปาราชีก,bpaaM raaM cheekF,noun,an offense which when committed by a monk results in expulsion from the monkhood; a major offense
ปารามาริโบ ,bpaaM raaM maaM riH bo:hM,"proper noun, geographical","Paramaribo, the capital city of ซูรินัม  (Suriname)"
ปาริชาต,bpaaM riH chaatF,proper noun,a tree which allows one to recall one's former lives
ปาริชาติ,bpaaM riH chaatF,proper noun,Parichat [a Thai given name]
ปารีส,bpaaM reetF,"proper noun, geographical, loanword, French","Paris, the capital city of ประเทศฝรั่งเศส (France)"
ปาล์ม,bpaamM,"noun, loanword, English",[Thai transcription of the foreign loanword] palm
ปาเลสไตน์,bpaaM laehtF dtaiM,"proper noun, geographical, English",[Thai transcription of foreign word] Palestine
ป่าว ,bpaaoL,verb,"to spread or propogate, to disseminate information"
ป่าว,bpaaoL,,[alternate spelling of เปล่า ]
ป่าวประกาศ,bpaaoL bpraL gaatL,verb,to announce publically; to proclaim
ป่าวร้อง,bpaaoL raawngH,verb,to publicize; cry out; announce
ป่าวร้องบอกกล่าว,bpaaoL raawngH baawkL glaaoL,"verb, phrase",to announce publically; to proclaim
ป๊าว ,bpaaoH,noun,[the sound of a cat's howl]
ปาส,bpaatL,,[alternate spelling of บาศ ]
ปำ,bpamM,verb,to topple over; to tumble down; to fall flat
ป้ำ ,bpamF,adjective,brave; courageous
ป้ำๆ เป๋อๆ,bpamF bpamF bpuuhrR bpuuhrR,adjective,[is] clumsy and stupid; foolish; muddle-headed
ปิกอัพ ,bpikL apL,,[alternate spelling of ปิคอัพ ]
ปิคนิค,bpikL nikH,"noun, loanword, English",[Thai transcription of the foreign loanword] picnic
ปิคอัพ ,bpikL apL,"loanword, English",[Thai transcription of the foreign loanword] pickup
ปิ้ง ,bpingF,verb,"to bake, roast, or toast, broil, grill, or barbeque"
ปิ๊ง,bpingH,colloquial,to like; love; [is] fond of; pleased with; fascinated with
colloquial,to fall in love with at first sight,,
verb,to have an ingeneous idea pop into one's head,,
ปิงปอง,bpingM bpaawngM,"noun, loanword, English",[Thai transcription of the foreign loanword] ping pong; table tennis
ปิฎก,bpiL dohkL,"noun, formal, loanword, Pali",a collection of writings; a section of the Lord Buddha's teachings
"noun, formal, poetic, loanword, Pali",basket; box,,
ปิด ,bpitL,verb,to close; turn off; to shut
verb,[ไม่ปิด] <subject> doesn't close; <subject> hasn't closed,,
verb,[ได้ปิด] [past and perfect tenses] <subject> has closed; <subject> closed; <subject> did close,,
verb,[ไม่ได้ปิด] <subject> didn't close,,
verb,[จะปิด] <subject> will close,,
verb,[จะไม่ปิด] <subject> won't close,,
verb,[จะได้ปิด] <subject> will be able to close,,
verb,[จะไม่ได้ปิด] <subject> won't be able to close,,
verb,[ต้องปิด] <subject> must close,,
verb,[ไม่ต้องปิด] <subject> doesn't have to close,,
verb,[จะต้องปิด] <subject> will have to close,,
verb,[จะต้องไม่ปิด] <subject> will have to not close,,
verb,[จะต้องได้ปิด] <subject> will have to be able to close,,
verb,[จะต้องไม่ได้ปิด] <subject> will have to be unable to close,,
verb,[เคยปิด] <subject> has already closed; <subject> has (ever) closed,,
verb,[ไม่เคยปิด] <subject> has never closed,,
verb,[เพิ่งปิด] <subject> has just closed,,
verb,[เพิ่งจะปิด] <subject> has just recently closed,,
verb,[เพิ่งได้ปิด] <subject> did just close,,
verb,[กำลังปิด] <subject> is (in the process of) closing,,
verb,[กำลังจะปิด] <subject> is about to close; <subject> was about to close,,
verb,[ยังปิด] <subject> still closes,,
verb,[ยังไม่ปิด] <subject> still hasn't closed,,
verb,[ยังไม่ได้ปิด] <subject> still hasn't been able to close,,
verb,[ยังไม่เคยปิด] <subject> still has never closed,,
verb,[ยังไม่ต้องปิด] <subject> still doesn't have to close,,
verb,[คงปิด] <subject> probably closes,,
verb,[คงไม่ปิด] <subject> probably doesn't close,,
verb,[คงได้ปิด] <subject> has probably closed; <subject> probably closed; <subject> probably did close,,
verb,[คงจะปิด] <subject> probably will close; <subject> may close; <subject> might close,,
verb,[คงจะไม่ปิด] <subject> probably won't close; <subject> may not close; <subject> might not close,,
verb,[คงจะได้ปิด] <subject> will probably be able to close,,
verb,[คงจะไม่ได้ปิด] <subject> will probably be unable to close; <subject> probably wouldn't have closed,,
verb,[คงจะกำลังปิด] <subject> is probably (in the process of) closing,,
verb,[มักจะปิด] <subject> will usually close,,
verb,[มักจะไม่ปิด] <subject> will usually not close,,
verb,[ย่อมจะปิด] <subject> will surely close,,
verb,[ย่อมจะไม่ปิด] <subject> surely will not close,,
verb,[ควรปิด] <subject> should close,,
verb,[ควรไม่ปิด] <subject> shouldn't close,,
verb,[ควรจะปิด] [future tense] <subject> ought to close,,
verb,[ควรจะไม่ปิด] [future tense] <subject> ought to not close,,
verb,[อยากปิด] <subject> wants to close,,
verb,[ไม่อยากปิด] <subject> doesn't want to close,,
verb,[ต้องการปิด] <subject> needs to close,,
verb,[ไม่ต้องการปิด] <subject> doesn't need to close,,
verb,[ชอบปิด] <subject> likes to close,,
verb,[ไม่ชอบปิด] <subject> doesn't like to close,,
verb,[ทำให้ปิด] to cause to close,,
verb,[ทำให้ไม่ปิด] to cause to not close,,
noun,[การปิด] [the activity of] closing,,
noun,[ที่ปิด] that which (someone) is closing,,
verb,"to affix, stick, attach, or pin up",,
adjective,[is] closed,,
ปิดกระดุม ,bpitL graL doomM,verb,to button
ปิดกั้น,bpitL ganF,verb,to obstruct; block
ปิดกี่โมง ,bpitL geeL mo:hngM,example sentence,"""What time does it close?"""
ปิดความ,bpitL khwaamM,verb,to hush up; conceal a matter; cover-up (a situation)
ปิดเครื่อง,bpitL khreuuangF,verb,to shut down (a machine)
ปิดฉาก,bpitL chaakL,verb,to end the episode; finish the scene
ปิดช่องทุกช่องทนกับความร้อนอบอ้าว,bpitL chaawngF thookH chaawngF thohnM gapL khwaamM raawnH ohpL aaoF,example sentence,"""[I] closed each and every opening and tolerated the stifling heat."""
ปิดตา,bpitL dtaaM,verb,to close one's eyes
ปิดตาตีหม้อ ,bpitL dtaaM dteeM maawF,"noun, proper noun, phrase, colloquial",[name of a traditional Thai game/entertainment in the past]
ปิดตำนานรักหนุ่มสาวคนเลี้ยงควาย พร้อมการว่างงานของนกเอี้ยง,bpitL dtamM naanM rakH noomL saaoR khohnM liiangH khwaaiM phraawmH gaanM waangF ngaanM khaawngR nohkH iiangF,example sentence,"""Thus dies the legend of love that young men and women have for their buffalos; as well as the end of employment for the myna birds [who picked insects from the buffalo’s hides]."""
ปิดทอง ,bpitL thaawngM,verb,"to apply gold leaf or inlay, to gild"
ปิดทองหลังพระ ,bpitL thaawngM langR phraH,"phrase, figurative, colloquial, idiom",[a Thai idiom meaning] to not seek praise for one's good deeds; to do good by stealth
ปิดท้าย,bpitL thaaiH,verb,to conclude; end; terminate; finish; wind up; cease; complete
ปิดเทอม ,bpitL theermM,noun,end-of-school vacation; term break
ปิดเทอมเล็ก,bpitL theermM lekH,verb,short-term school break
ปิดเทอมแล้ว หน้าบ้านปลอดมลพิษจากควันรถไปได้อีกเป็นเดือน,bpitL theermM laaeoH naaF baanF bplaawtL mohnM laH phitH jaakL khwanM rohtH bpaiM daiF eekL bpenM deuuanM,example sentence,"""The school term is over and the front of our home is once again free from the air pollution given off by the auto exhaust for [the last] several months."""
ปิดบัง ,bpitL bangM,verb,to conceal
ปิดบัญชี,bpitL banM cheeM,verb,close an account
ปิดเบา ๆ,bpitL baoM baoM,"verb, phrase","(of, for example, the trunk lid) to close gently"
ปิดประตูตีแมว,bpitL bpraL dtuuM dteeM maaeoM,"verb, phrase",to bully someone who does not have the ability to fight back; to mistreat someone behind closed doors; to exercise authority against a weaker person.
ปิดประตูไปได้แล้ว ดึกแล้ว เดี๋ยวยุงเข้า,bpitL bpraL dtuuM bpaiM daiF laaeoH deukL laaeoH diaaoR yoongM khaoF,example sentence,"""[You] can close the door already: it’s late and the mosquitoes will come in."""
ปิดประตูล็อกกุญแจไว้,bpitL bpraL dtuuM lawkH goonM jaaeM waiH,"verb, phrase",to lock the door and throw away the key; reject
ปิดปาก ,bpitL bpaakL,verb,to close the mouth; shut the mouth; be quiet
ปิดไฟ ,bpitL faiM,verb,switch off the electricity; turn off the light
ปิดไม่มิด,bpitL maiF mitH,"verb, phrase",to fail to close completely; leave ajar
ปิดไม่สนิท,bpitL maiF saL nitL,"verb, phrase",to leave adjar; fail to close tightly
ปิดลบ,bpitL lohpH,"verb, phrase",to close in negative territory; close down for the day
