word,spell,type,meaning
พันธุ,phanM thooH,"adjective, particle, loanword, Pali",genetic
พันธุกรรม ,phanM thooH gamM,"noun, phrase, loanword, Pali",genetics
พันธุกรรม,phanM thooH gamM,noun,heredity; breeds; strains
พันธุวิศวกรรม,phanM thooH witH saL waH gamM,"noun, formal, loanword, Sanskrit",genetic engineering
พันธุศาสตร์,phanM thooH saatL,"noun, phrase",Genetics
พันธุ์ทิพย์,phanM thipH,proper noun,Pantip
พันธุ์ทิพย์พลาซ่า,phanM thipH phlaaM saaF,proper noun,"Pantip Plaza (computers, electronics, and IT shopping mall in Bangkok)"
พันธุ์พืช,phanM pheuutF,noun,seed; grain
พันธุเมธา,phanM thooH maehM thaaM,proper noun,Phanthumeta
พับ ,phapH,verb,to fold
พับไป,phapH bpaiM,verb,to cancel; collapse; flop (of a head)
พับไปพับมา,phapH bpaiM phapH maaM,adverb,to flop back and forth
พับผ้าห่ม,phapH phaaF hohmL,verb,to fold a blanket
พับรอบ,phapH raawpF,verb,to lap around; to fold around and meet back together
พัลวัน ,phanM laH wanM,adverb,haphazardly; confusedly; in a disorganized fashion
พัวตระกูล,phuaaM dtraL guunM,proper noun,[a Thai family name] Phuatrakul
พัวพัน,phuaaM phanM,adjective,[is] involved; implicated; related; connected
noun,[ความพัวพัน] involvement in,,
พัวร์,phuaaM,,"[Thai transcription of the foreign loanword] ""poor"" or ""Poors"""
พัศดี,phatH saL deeM,"noun, formal, loanword, Sanskrit",the governor of a jail; warden; jailer
พัสดุ ,phatH saL dooL,noun,article; object; good; possession; belonging; ware
noun,supplies; parcel post; package,,
พัสดุเก็บเงินปลายทาง,phatH saL dooL gepL ngernM bplaaiM thaangM,"noun, phrase",Cash on Delivery
พัสดุจะมาถึงพรุ่งนี้แน่,phatH saL dooL jaL maaM theungR phroongF neeH naaeF,example sentence,"""The package will arrive tomorrow, for sure."""
พัสดุที่แม่ส่งไปให้พี่ตีกลับ เพราะไม่มีที่อยู่ตามที่จ่าไว้บนกล่อง,phatH saL dooL theeF maaeF sohngL bpaiM haiF pheeF dteeM glapL phrawH maiF meeM theeF yuuL dtaamM theeF jaaL waiH bohnM glaawngL,example sentence,"""The package which my mother sent to my brother was returned [to her] because the address indicated on the box did not exist."""
พัสดุไปรษณีย์ ,phatH saL dooL bpraiM saL neeM,noun,parcel post
พัสตร์,phatH,noun,cloth
พัสถาน,phatH saL thaanR,noun,property; possession; belongings
พา ,phaaM,verb,to bring; take; head a procession; lead the way; conduct; show the way; carry; lead people or animals; take along
verb,[พึ่งพา] to depend on,,
พา,phaaM,,[alternate spelling of ภา]
พากัน,phaaM ganM,verb,to do something together
พาซื่อ,phaaM seuuF,"verb, intransitive, phrase, colloquial","to allow oneself to be duped or led astray, to be gullible, trusting or credulous"
พาเด็กไปล้างหน้าที่ห้องน้ำ เขาสกปรกมาก ,phaaM dekL bpaiM laangH naaF theeF haawngF naamH khaoR sohkL gaL bprohkL maakF,example sentence,"""Take the boy to the bathroom and wash his face. He is very dirty."""
พาไป ,phaaM bpaiM,verb,to lead away from; take away; take to
พาไปรู้จักประเภทของมหาวิทยาลัย การเรียนในหลักสูตรวิชาชีพในอังกฤษฟังการใช้ชีวิตของนักศึกษาไทยที่นี่ท่ามกลางค่าเทอมและค่าครองชีพสูงลิ่ว,phaaM bpaiM ruuH jakL bpraL phaehtF khaawngR maH haaR witH thaH yaaM laiM gaanM riianM naiM lakL suutL wiH chaaM cheepF naiM angM gritL fangM gaanM chaiH cheeM witH khaawngR nakH seukL saaR thaiM theeF neeF thaamF glaangM khaaF theermM laeH khaaF khraawngM cheepF suungR liuF,example sentence,"""You'll get to know the types of universities and the professional course of studies in England (and you'll) hear (about) the Thai college students' lifestyles there in the midst of soaring tuition and cost-of-living expenses."""
พาเพื่อนขึ้นมาที่ห้อง,phaaM pheuuanF kheunF maaM theeF haawngF,example sentence,"""Bring my friend up to my room."""
พาเพื่อนไปเลี้ยง,phaaM pheuuanF bpaiM liiangH,"verb, phrase",to take a friend out and treat him (or her).
พามา ,phaaM maaM,verb,to bring; to lead (over this way)
พาหมาไปเดินเล่น,phaaM maaR bpaiM deernM lenF,verb,to walk a dog
พาก ,phaakF,prefix,[euphonious prefix]
พากเพียร,phaakF phiianM,adjective,[พากเพียร] [is] dilligent; perservering; taking pains; industrious; patient; unremitting
พากเพียร,phaakF phiianM,verb,[พากเพียร] to persevere; stick to doing something
พากพูม ,phaakF phuumM,adjective,[is] proud
พากย์ ,phaakF,noun,commentary; dubbed soundtrack; voiceover
verb,to provide commentary or voice-over,,
"noun, formal",[form of วากย์] word; utterance; speech,,
พ่าง,phaangF,"conjunction, formal, poetic",[formal conjunction for poetic use only] as; like
พาชี ,phaaM cheeM,noun,a steed; a horse
noun,vigor; strength,,
พาณิช ,phaaM nitH,noun,merchant; trader; trade
พาณิชย์ ,phaaM nitH,adjective,commerce; pertaining to commerce
noun,[การพาณิชย์] commerce,,
adjective,[พาณิชย์การ] [is] commercial,,
proper noun,Phanit [a Thai given name],,
พาณิชย์การ,phaaM nitH gaanM,adjective,[พาณิชย์การ] [is] commercial
พาณิชย์อิเล็กทรอนิกส์,phaaM nitH iL lekH thraawM nikH,noun,e-commerce
พาณิชยกรรม,phaaM nitH chaH yaH gamM,noun,commerce; trade
พาณิชยการ,phaaM nitH chaH yaH gaanM,noun,commerce; trade
พาณิชยศาสตร์,phaaM nitH chaH yaH saatL,noun,Commerce
พาด ,phaatF,"verb, transitive, intransitive",to lean on; rest upon; place upon
พาดพิง,phaatF phingM,"verb, transitive, intransitive, phrase, formal",to refer; allude; involve; concern; entangle; connect
พาดพิงถึง,phaatF phingM theungR,verb,to implicate; involve
พาดหัว,phaatF huaaR,"noun, verb, intransitive, colloquial",heading; title; headline
พาดหัวข่าว,phaatF huaaR khaaoL,verb,to deliver the news headlines
พาดหัวข่าว,phaatF huaaR khaaoL,noun,news headlines
พาที,phaaM theeM,proper noun,Pathi [a Thai given name]
พาน ,phaanM,noun,tray on which items are offered to a Buddhist monk
"verb, transitive",to foul by entangling; to lasso; to scrape up against; to interact with,,
adverb,rather; near,,
พานท้ายปืน ,phaanM thaaiH bpeuunM,noun,gunstock
พานพบ,phaanM phohpH,verb,to meet; come across
พานพาขวัญ ,phaanM phaakF wanM,noun,[symbolic bush used in ceremonies]
พาโบล,phaaM blo:hM,"proper noun, loanword",Pablo [a Spanish given name]
พาม,phaamM,noun,left side; reverse side
พาเมล่า,phaaM maehM laaF,"proper noun, loanword, English",Pamela [an English given name]
พาย ,phaaiM,verb,to row; to paddle
noun,a paddle,,
noun,spatula,,
"noun, loanword, English",[Thai transcription of the foreign loanword] pie; (the pastry),,
"loanword, Greek",[Thai transcription of the foreign loanword] pi,,
"noun, poetic, loanword, Pali",[พระพาย] wind; air,,
พายเรือ ,phaaiM reuuaM,verb,to row a boat; to paddle
พายเรือคายัค  ,phaaiM reuuaM khaaM yakH,verb,to kayak
พายเรือบด ,phaaiM reuuaM bohtL,verb,to paddle or row a canoe
พายไส้เนื้อสับ,phaaiM saiF neuuaH sapL,,minced-meat pie
พายแอปเปิ้ล ,phaaiM aaepL bpeernF,noun,apple pie
พ่าย ,phaaiF,verb,to retreat; be defeated; lose
พ่ายแพ้ ,phaaiF phaaeH,"verb, intransitive",to be defeated; to suffer defeat
พายัพ ,phaaM yapH,noun,northwest region of Thailand
adjective,northwest,,
พายุ ,phaaM yooH,noun,storm
พายุงวงช้าง,phaaM yooH nguaangM chaangH,noun,"whirlwind, waterspout, tornado"
พายุโซนร้อน,phaaM yooH so:hnM raawnH,noun,tropical storm
พายุดีเปรสชั่น ,phaaM yooH deeM bpraehtL chanF,noun,[weather] tropical depression
พายุไต้ฝุ่น,phaaM yooH dtaiF foonL,noun,typhoon
พายุทราย,phaaM yooH saaiM,,sandstorm
พายุทอร์นาโด,phaaM yooH thaawM naaM do:hM,noun,tornado
พายุในเขตร้อน,phaaM yooH naiM khaehtL raawnH,noun,tropical cyclone
พายุฝน ,phaaM yooH fohnR,noun,rainstorm; thunderstorm
พายุพัดเสากระโดงเรือหักสามท่อน,phaaM yooH phatH saoR graL do:hngM reuuaM hakL saamR thaawnF,example sentence,"""The storm broke the ship’s mast into three pieces."""
พายุฟ้าคะนอง ,phaaM yooH faaH khaH naawngM,noun,thunderstorm
พายุเมฆ,phaaM yooH maehkF,noun,thundercloud; thunderhead; thunderstorm (cloud)
พายุแรง,phaaM yooH raaengM,noun,hurricane
พายุลูกเห็บ,phaaM yooH luukF hepL,noun,hailstorm
พายุสุริยะ,phaaM yooH sooL riH yaH,noun,solar storm
พายุหมุน ,phaaM yooH moonR,"noun, phrase, colloquial",cyclone; tornado; whirlwind
พายุหมุนเขตร้อน,phaaM yooH moonR khaehtL raawnH,"noun, phrase",tropical cyclone; typhoon
พายุหมุนไซโคลน,phaaM yooH moonR saiM khlo:hnM,noun,cyclone
พายุหิมะ,phaaM yooH hiL maH,noun,blizzard; snowstorm
พายุหิมะถล่มภูเขาเอเวอร์เรสท์,phaaM yooH hiL maH thaL lohmL phuuM khaoR aehM wuuhrM raehtF,example sentence,"""A blizzard buries Mt. Everest."""
พายุเฮอริเคน,phaaM yooH huuhrM riH khaehnM,,hurricane
พาร์,phaaM,"noun, loanword, English",[Thai transcription of foreign loanword] par (in golf)
พาร์เซก,phaaM saehkF,,[alternate spelling of พาร์เส็ก]
พาร์เส็ก,phaaM sekL,"noun, loanword, English",[Thai transcription for foreign loanword] parsec
พารา ,phaaM raaM,noun,[ยาพารา] [short for] paracetamol
พารากอน,phaaM raaM gaawnM,proper noun,[Thai transcription of the foreign loanword] paragon
พาราเซตามอล,phaaM raaM saehM dtaaM maawnM,"noun, proper noun, formal, loanword, English","[Thai transcription of the foreign loanword] ""Paracetamol""—อเซตามิโนเฟ็น (Acetaminophen)"
พาราไดม์,phaaM raaM daiM,"noun, loanword, English",[Thai transcription of the foreign loanword] paradigm
พารานอยด์,phaaM raaM naawyM,"proper noun, formal, loanword, English","[Thai transcription of the foreign loanword] paranoia; [Psychiatry] a mental disorder characterized by systematized delusions and the projection of personal conflicts, which are ascribed to the supposed hostility of others, sometimes progressing to disturbances of consciousness and aggressive acts believed to be performed in self-defense or as a mission"
"noun, loanword, English",[Thai transcription of the foreign loanword] paranoia; baseless or excessive suspicion of the motives of others,,
พาราฟิน,phaaM raaM finM,noun,[Thai transcription of the foreign loanword] paraffin
