word,spell,type,meaning
วิบัติ,wiH batL,adjective,[is] destroyed; in ruins; collapsed
noun,calamity; ruin; disaster; apocalypse,,
noun,[ความวิบัติ] disaster; calamity; catastrophe,,
วิบาก,wiH baakL,noun,"consequence, result, or fruit of one's actions"
adjective,[is] rough; difficult,,
วิบากกรรม,wiH baakL gamM,noun,misery from bad deeds; unjust deed; misfortune
วิปปิง,wipH bpingM,"adjective, loanword, English",[Thai transcription of the foreign loanword] weeping
วิปโยค,wipH bpaL yo:hkF,adjective,[is] tragic; sorrowful; grievous; miserable; pitiful
วิปริต,wiH bpaL ritL,adjective,abnormal; unusual; irregular; strange
adjective,[is] abnormal; eccentric; differ from the usual; become unhinged,,
วิปริตวินาศ,wiH bpaL ritL wiH naatF,adjective,[is] in ruin; destroyed; collapsed
วิปริตหงิกงอ,wiH bpaL ritL ngikL ngaawM,adjective,[is] abnormally deformed
วิปลาส ,wipH bpaL laatF,"verb, intransitive",[is] strange; queer; eccentric; abnormal
วิปัสสนา,wiH bpatL saL naaM,"noun, formal, loanword, Pali, Sanskrit",meditation; spiritual insight; contemplation; spiritual contemplation
proper noun,"Vipassana, a Buddhist or non-sectarian form of meditation also known as ""insight meditation""",,
วิปัสสนากรรมฐาน ,wiH bpatL saL naaM gamM maH thaanR,noun,Vipassana Meditation; insight meditation
วิพากษ์,wiH phaakF,"verb, intransitive, formal, loanword, Pali",to criticize; to critique; to review; to investigate; to decide; to comment; to judge
วิพากษ์วิจารณ์ ,wiH phaakF wiH jaanM,"verb, transitive, intransitive, phrase, formal, loanword, Sanskrit",[usually used in an intransitive sense] to criticize; to review; to judge; to comment on
วิภวตัณหา,wipH phaH waH dtanM haaR,noun,craving for non-existence
วิภัตติ,wiH phatH dtiL,noun,[grammar] case; suffix indicating classification
วิภา,wiH phaaM,proper noun,Wipa [a Thai female given name]
วิภาขัดเคืองเจ้านายเธอมากที่ไม่ให้สองขั้น,wiH phaaM khatL kheuuangM jaoF naaiM thuuhrM maakF theeF maiF haiF saawngR khanF,example sentence,"""Wipa became incensed at her boss because he did not give her a two-step raise."""
วิภาค,wiH phaakF,"noun, formal, loanword, Pali",division; separation; section; classification; partition; part; constituent; ingredient
วิภาค,wiH phaakF khaH,,[alternate pronunciation of วิภาค]
วิภาภรณ์,wiH phaaM phohnM,proper noun,Wipaporn [Thai Female given name]
วิภู,wiH phuuM,noun,king; ruler; monarch; lord; sovereign
adjective,powerful; great; mighty; strong; all-knowing,,
วิมล,wiH mohnM,,[alternate spelling of พิมล]
วิมัติ,wiH matH,noun,doubt; suspicion
วิมัยยาบัตร ,wiH maiM yaaM batL,,International Reply Coupon
วิมาน ,wiH maanM,noun,castle; grandiose abode; paradise
วิมานเมฆ,wiH maanM maehkF,proper noun,"[พระที่นั่งวิมานเมฆ] Vimanmek, a teakwood mansion in Bangkok"
วิมุตติ,wiH mootH dtiL,noun,release; liberation; enlightenment; freedom; nirvana; transcendence
วิมุติสุข,wiH mooH dtiL sookL,noun,happiness which arises from enlightenment
วิยุตคณิต,wiH yootH dtaL khaH nitH,noun,Discrete Mathematics
วิร ,winM,"noun, adjective, loanword, Pali",brave person; hero; warrior; strong person; diligent person
วิรัช,wiH ratH,"proper noun, person","Wirat [a Thai male given name] (pure, clean, chaste)"
adjective,[is] foreign,,
adjective,[is] pure; clean; chaste; flawless; stainless,,
วิรัชกำลังเป็นครูดีขึ้น,wiH ratH gamM langM bpenM khruuM deeM kheunF,example sentence,"""Wirat is becoming a good teacher."""
วิรัชต้องไม่บอกเขา,wiH ratH dtawngF maiF baawkL khaoR,example sentence,"""Wirat must not tell him."""
วิรัชไม่เคยได้เรียนภาษาไทย,wiH ratH maiF kheeuyM daiF riianM phaaM saaR thaiM,example sentence,"""Wirat hardly ever studies the Thai language."""
วิรัชรักบุญศรี,wiH ratH rakH boonM seeR,example sentence,"""Wirat loves Boonsri."""
วิรัติ,wiH ratH,"noun, loanword, Pali",abstinence; indifference; temperance; self-denial
"adjective, loanword, Pali",joyless; indifferent,,
วิราม,wiH raamM,adjective,[is] beautiful; handsome
วิริยะ,wiH riH yaH,"noun, proper noun","Wiriya [a Thai male name] (diligence, persistence)"
วิริยะอุตสาหะ,wiH riH yaH ootL saaR haL,"adjective, archaic",diligence; perseverence; persistence
วิโรจน์,wiH ro:htF,proper noun,Viroj [a Thai given name]
วิโรธ,wiH ro:htF,noun,anger
วิล,winM,,[alternate spelling of วิลล์]
วิลนิอัส,winM niH atL,,[alternate spelling of วิลนีอุส ]
วิลนีอุส ,winM neeM ootL,"proper noun, geographical","Vilnius, the capital city of ลิทัวเนีย  (Lithuania)"
วิลล์,winM,"proper noun, colloquial, loanword, English","Will [a male given name, form of วิลเลียม ]"
วิลล์แอนด์เกรซ ,winM aaenM graehsL,"proper noun, phrase, loanword, English",Will & Grace [an American sitcom about a gay lawyer and his straight girlfriend (i.e. female friend)]
วิลลี่,winM leeF,"proper noun, loanword, English",Willie [an English given name]
วิลเล่ม,winM lemF,"proper noun, loanword, English",Willem [a Dutch given name]
วิลเลียม ,winM liiamM,"proper noun, person, formal, loanword, English",William [an English male given name]
วิลเลียม เจฟเฟอร์สัน คลินตัน,winM liiamM jaehfL fuuhrM sanR khlinM dtanM,"proper noun, person",William Jefferson Clinton
วิลเลียม แมกคินลีย์,winM liiamM maaekF khinM leeM,"proper noun, person",William McKinley
วิลเลียม เอช. ทัฟต์,winM liiamM aehtL thafH,"proper noun, person",William H. Taft
วิลเลียม เอช. แฮร์ริสัน,winM liiamM aehtL haaeM riH sanR,"proper noun, person",William H. Harrison
วิลเลี่ยม,winM liiamF,,[alternate spelling of วิลเลียม ]
วิลโลว์,winM lo:hM,"noun, loanword, English",[Thai transcription of the foreign loanword] willow
วิลสัน,winM sanR,"proper noun, loanword, English",Wilson [an English given name]
วิลาศ,wiH laatF,proper noun,Wilat [a Thai given name]
วิลาศกำลังจะเย็บผ้าเสร็จ,wiH laatF gamM langM jaL yepH phaaF setL,example sentence,"""Wilat is about to finish sewing the cloth."""
วิลาศกำลังจะสร้างบ้านขึ้นมา,wiH laatF gamM langM jaL saangF baanF kheunF maaM,example sentence,"""Wilat is going to build a house."""
วิลาศเย็บผ้ากำลังจะเสร็จ,wiH laatF yepH phaaF gamM langM jaL setL,example sentence,"""Wilat is about to finish sewing the cloth."""
วิไล,wiH laiM,adjective,[is] beautiful
adjective,[is] beautiful,,
proper noun,Wilai [a Thai female given name] (beautiful),,
วิไลกำลังจะแต่งกลอนเจเสร็จไปวันนี้,wiH laiM gamM langM jaL dtaengL glaawnM jaehM setL bpaiM wanM neeH,example sentence,"""Wilai is going to finish composing the poem today."""
วิไลกำลังจะแต่งกลอนเสร็จไปวันนี้,wiH laiM gamM langM jaL dtaengL glaawnM setL bpaiM wanM neeH,example sentence,"""Wilai is going to finish composing the poem today."""
วิไลกำลังจะเย็บผ้า,wiH laiM gamM langM jaL yepH phaaF,example sentence,"""Wilai is going to sew."""
วิไลกำลังจะเย็บผ้าเสร็จ,wiH laiM gamM langM jaL yepH phaaF setL,example sentence,"""Wilai is going to finish sewing."""
วิไลกำลังเย็บผ้าจะเสร็จ,wiH laiM gamM langM yepH phaaF jaL setL,example sentence,"""Wilai is going to finish sewing (cloth)."""
วิไลกำลังเย็บผ้าเสร็จ,wiH laiM gamM langM yepH phaaF setL,example sentence,"""Wilai is going to finish sewing."""
วิไลจะกำลังเย็บผ้า,wiH laiM jaL gamM langM yepH phaaF,example sentence,"""[Wilai was about to be sewing (the cloth).]"""
วิไลจะเย็บผ้าขึ้น,wiH laiM jaL yepH phaaF kheunF,example sentence,"""Wilai is about to sew (to its end)."""
วิไลแต่งกลอนกำลังจะเสร็จไป,wiH laiM dtaengL glaawnM gamM langM jaL setL bpaiM,example sentence,"""Wilai is going to finish composing the poem."""
วิไลแต่งกลอนเสร็จไปเมื่อวาน,wiH laiM dtaengL glaawnM setL bpaiM meuuaF waanM,example sentence,"""Wilai finished composing the poem yesterday."""
วิไลไม่ได้จะวิ่งเสร็จ,wiH laiM maiF daiF jaL wingF setL,example sentence,"""Wilai isn’t about to finish running."""
วิไลเย็บผ้ากำลังจะเสร็จ,wiH laiM yepH phaaF gamM langM jaL setL,example sentence,"""Wilai is going to finish sewing."""
วิไลเย็บผ้าเสร็จ,wiH laiM yepH phaaF setL,example sentence,"""Wilai finished sewing."""
วิไลวิ่งไม่ได้เสร็จ,wiH laiM wingF maiF daiF setL,example sentence,"""Wilai is not finished running."""
วิไลวรรณ,wiH laiM wanM,noun,beautiful complexion
proper noun,Wilaiwan [a Thai female given name] (beautiful complexion),,
วิว ,wiuM,"noun, loanword, English",[Thai transcription of the foreign loanword] view; a scenic view
วิวทิวทัศน์,wiuM thiuM thatH,noun,view; scenery; landscape
วิวรณ์,wiuM raH,proper noun,[book of the New Testament] Revelation
วิวรรธน์,wiH watH,verb,to evolve; develop
วิวัฒน์,wiH watH,verb,to evolve; develop
วิวัฒนาการ ,wiH watH thaH naaM gaanM,noun,evolution
วิวาท,wiH waatF,verb,to dispute; to quarrel; argue; debate
วิวาทะ,wiH waaM thaH,,[alternate spelling of วิวาท]
วิวิธ ,wiH witH,"adjective, formal, poetic",[used in literature and poetry only] assorted; various; different; diverse; miscellaneous; mixed; motley; sundry; varied
วิเวก,wiH waehkF,"noun, loanword, Pali",solitude; quietude; tranquility; loneliness; desolation
"adjective, loanword, Pali",[is] tranquil; peaceful; quiet; lonely; desolate,,
วิเวียน,wiH wiianM,"proper noun, loanword, English",Vivian [an English given name]
วิศวกร ,witH saL waH gaawnM,noun,[general] engineer
วิศวกรการผลิต,witH saL waH gaawnM gaanM phaL litL,"noun, phrase",Production Engineer
วิศวกรเคมี ,witH saL waH gaawnM khaehM meeM,"noun, phrase",chemical engineer
วิศวกรเครื่องกล ,witH saL waH gaawnM khreuuangF gohnM,"noun, phrase",mechanical engineer
วิศวกรไฟฟ้า ,witH saL waH gaawnM faiM faaH,"noun, phrase",electrical engineer
วิศวกรโยธา,witH saL waH gaawnM yo:hM thaaM,noun,civil engineer
วิศวกรรู้เคล็ดในการควบคุมเครื่องจักรแบบใหม่,witH saL waH gaawnM ruuH khletH naiM gaanM khuaapF khoomM khreuuangF jakL baaepL maiL,example sentence,"""The engineers know what techniques to use to control the new machinery."""
วิศวกรรม ,witH saL waH gamM,noun,engineering
