word,spell,type,meaning
ห้องสมุดเป็นสิ่งจำเป็นสำหรับการศึกษาหาความรู้,haawngF saL mootL bpenM singL jamM bpenM samR rapL gaanM seukL saaR haaR khwaamM ruuH,example sentence,"""Libraries are necessary for education and learning."""
ห้องส่วนตัว,haawngF suaanL dtuaaM,noun,private room
ห้องส้วม ,haawngF suaamF,"noun, colloquial",water closet; toilet
ห้องส้วมอยู่ที่ไหน ,haawngF suaamF yuuL theeF naiR,"example sentence, colloquial","""Where is the toilet?"""
ห้องสุขา,haawngF sooL khaaR,noun,[ห้องสุขา] restroom; toilet; lavatory
ห้องโสตทัศนศึกษา,haawngF so:htL thatH saL naH seukL saaR,noun,[ห้องโสตทัศนศึกษา] AV room
ห้องอาบน้ำ ,haawngF aapL naamH,noun,shower stall
ห้องอาหาร ,haawngF aaM haanR,noun,dining room; restaurant
ห้องแอร์,haawngF aaeM,noun,air-conditioned room
หอน,haawnR,verb,to howl; bay; whine (as a dog or another animal)
ห่อน,haawnL,"adjective, loanword, Lao",habitual; accustomed; used to
"adjective, formal, poetic, archaic, ancient",[poetic] never; not,,
หอบ ,haawpL,"verb, intransitive",to pant; gasp for breath
หอบหืด,haawpL heuutL,noun,asthma; belabored breathing
หอม ,haawmR,adjective,[is] fragrant; aromatic; scented; pleasant-smelling
"noun, verb","a kiss (the Thai friendly ""sniff"" kiss), or to give this kiss",,
noun,[ต้นหอม] green onions; scallions,,
หอมกรุ่น,haawmR groonL,adjective,rich in fragrance; most fragrant; strongly scented
หอมแก้ม ,haawmR gaaemF,noun,"a ""sniff kiss"" (the Thai kiss between intimates) on the cheek"
หอมจัง! ,haawmR jangM,example sentence,"[of food, perfume, flowers, etc.] ""Smells so good!"""
หอมตลบ,haawmR dtaL lohpL,adjective,[is] aromatic; full of perfume; full of aroma
หอมยี่หร่า,haawmR yeeF raaL,phrase,smelling strongly of fennel
หอมใหญ่ ,haawmR yaiL,noun,onion
ห้อม ,haawmF,verb,to surround or encircle
ห้อมล้อม,haawmF laawmH,adjective,[is] besieged; thronged; throng; mobbed; surrounded
ห้อมล้อม,haawmF laawmH,verb,to surround; encircle; enclose; encompass; envelop; hem in
หอย ,haawyR,noun,[general] clam; shellfish; oyster; shell
noun,[slang for] vagina,,
หอยกะพง,haawyR gaL phohngM,noun,[หอยกะพง] horse mussel
หอยกาบ ,haawyR gaapL,noun,clam
หอยกาบทอด ,haawyR gaapL thaawtF,noun,fried clams
หอยขม,haawyR khohmR,,river snail; fresh-water snal; Vivipara doliaris (Viviparidae)
หอยโข่ง,haawyR kho:hngL,noun,snail
หอยชักตีน,haawyR chakH dteenM,noun,dog conch; wing shell; Laevistrombus canarium
หอยเชลล์,haawyR chaehnM,noun,scallop
หอยทาก ,haawyR thaakF,noun,"snail; gastropod, a soft-bodied invertebrate"
หอยนางรม ,haawyR naangM rohmM,noun,oyster
หอยนางรมนั้นฝรั่งกินกันมาตั้งร่วม ๆ สองพันปีเริ่มต้นด้วยพวกโรมันไปได้กินที่เกาะอังกฤษ,haawyR naangM rohmM nanH faL rangL ginM ganM maaM dtangF ruaamF saawngR phanM bpeeM reermF dtohnF duayF phuaakF ro:hM manM bpaiM daiF ginM theeF gawL angM gritL,example sentence,"""Oysters have been consumed by Westerners for 2,000 years beginning with the Romans who first ate them in the British Isles."""
หอยเบี้ย,haawyR biiaF,noun,[หอยเบี้ย] cowrie
หอยเป๋าฮื้อ,haawyR bpaoR heuuH,noun,abalone
หอยเม่น,haawyR menF,noun,sea urchn
หอยแมงภู่ ,haawyR maaengM phuuF,noun,mussel
หอยแมลงภู่ ,haawyR maH laaengM phuuF,noun,mussel
หอยสแกลลอบ,haawyR saL gaaenM laawpF,"noun, loanword, English",[หอยสแกลลอบ] scallop
หอยสองฝา,haawyR saawngR faaR,noun,"bivalve; a class of mollusk which includes clams, scallops and oysters) Bivalvia"
หอยสังข์,haawyR sangR,noun,"[หอยสังข์] conch, Strombus canarium (Strombidae)"
ห้อย ,haawyF,adjective,[is] drooping; hanging down
ห้อยท้าย,haawyF thaaiH,,[is] attached to; appended; at the end
ห้อยโหน,haawyF ho:hnR,"verb, intransitive",[as on a rope] to swing
หอยกะจี้รี่,haawyR gaL jeeF reeF,"noun, colloquial, vulgar",[the inversely combined word of หีกะจ้อยร่อย]
หะ,haL,"interjection, onomatopoeia","""ha"" [a sound of laughter or surprise]"
"interjection, onomatopoeia",[vocal sound used to coordinate physical exertion in a group],,
หะหาย,haL haaiR,"interjection, onomatopoeia",[sound of laughter]
หะห้าย,haL haaiF,,[alternate spelling of หะหาย]
หัก ,hakL,"verb, transitive, intransitive, formal",to break; be broken off; reflect; tax
verb,to curve; to turn; to bend; to wind; to wend,,
verb,to subtract; to deduct; to tax,,
verb,[หักใจ] to restrain one's feelings,,
หักกลบลบหนี้,hakL glohpL lohpH neeF,"verb, phrase",to offset a debt; to erase a liability
หักคอ,hakL khaawM,verb,to force (someone to do something); break someone's neck
หักคอ,hakL khaawM,verb,to beat down (a price); force someone to sell (something) cheap; bargain down (a price)
หักโค่น,hakL kho:hnF,verb,to fell or cut down (a tree)
หักใจ,hakL jaiM,verb,[หักใจ] to restrain one's feelings
หักด่าน,hakL daanL,verb,to break a barrier
หักดิบ,hakL dipL,verb,"to go ""cold turkey""; cease doing something immediately"
หักแนว,hakL naaeoM,"verb, transitive",to break through the line (of defense)
หักบัญชี,hakL banM cheeM,"verb, transitive",to debit (an account)
หักมุม,hakL moomM,verb,to bend sharply; change 180 degrees
หักมุม,hakL moomM,verb,to culminate; take a twist
หักมุม,hakL moomM,adjective,[is] climactic; radical; suspenseful
หักราคา,hakL raaM khaaM,"verb, intransitive",to cut prices [as in] a price war
หักร้างถางพง,hakL raangH thaangR phohngM,"verb, phrase",to clear the jungle; clear land for farming; make a clearing in a virgin forest
หักร้างถางพง,hakL raangH thaangR phohngM,"verb, phrase",to clear a path
หักล้าง,hakL laangH,verb,to confute; destroy; erase; obliterate; refute; disprove
หักล้างถางพง,hakL laangH thaangR phohngM,"verb, phrase",to clear a jungle; clear the underbrush
หักศอก,hakL saawkL,noun,bent elbow
หักหน้า,hakL naaF,"verb, intransitive",to slight; to belittle; to disparage
หักหลัง,hakL langR,"verb, phrase, figurative, colloquial, idiom",to betray
หักห้าม,hakL haamF,"verb, phrase",to restrain
หักห้ามใจ,hakL haamF jaiM,verb,to restrain (one's emotions); hold back
หักเห,hakL haehR,verb,to refract; deflect
หักเห,hakL haehR,,to change directions
หักโหม,hakL ho:hmR,"verb, intransitive",to overtax oneself; to overwork; to overdo
หักอยู่ก่อน,hakL yuuL gaawnL,"verb, phrase",...was broken before
หักหาญ,hakL haanR,verb,to force; compel; oblige; impose
หัด ,hatL,verb,to train; practice; drill or exercise; to make proficient
"verb, transitive",to take up a new skill,,
noun,"measles; rubseola, a highly contageous skin disease",,
noun,[โรคหัด] measles,,
หัดยูโด ,hatL yuuM do:hM,verb,to practice judo
หัดเรียนภาษาไทย,hatL riianM phaaM saaR thaiM,verb,to take up learning the Thai language
หัตถ์ ,hatL,"noun, archaic",hand; cubit
noun,elephant's trunk,,
"noun, formal",[พระหัตถ์] [royalty] hand,,
หัตถ,hatL thaL,,[alternate spelling of หัตถ์ ]
หัตถกรรม ,hatL thaL gamM,noun,handicraft
หัตถเลขา,hatL thaL laehM khaaR,adjective,[is] hand-written
หัตถา,hatL thaaR,,[alternate spelling of หัตถ์ ]
หัตถาจารย์,hatL thaaR jaanM,noun,mahout; elephant trainer
หัตถี,hatL theeR,"noun, poetic",elephant
หัน ,hanR,verb,to turn oneself around; to face in a direction
verb,[หันหน้า] to turn one's head,,
noun,[หมูหัน] barbecued suckling-pig; served at Chinese-style parties,,
หันกลับ,hanR glapL,"verb, intransitive",to turn back
หันขวับ,hanR khwapL,verb,to turn around suddenly
หันมา,hanR maaM,verb,to turn towards
หันมาใช้ชีวิตอิสระให้เต็มที่,hanR maaM chaiH cheeM witH itL saL raL haiF dtemM theeF,example sentence,"""[I would] turn my life around and would become as free as I possibly could."""
หันมามอง,hanR maaM maawngM,verb,to turn around and look
หันรีหันขวาง ,hanR reeM hanR khwaangR,verb,to be paralyzed or frozen in place with indecision; to turn back and forth indecisively
หันหน้า,hanR naaF,verb,[หันหน้า] to turn one's head
หันหน้าเข้าหากัน,hanR naaF khaoF haaR ganM,verb,to turn and face each other
หันหน้าเข้าหากัน,hanR naaF khaoF haaR ganM,"verb, phrase",to compromise; negotiate; [is] conciliatory
หันหน้าไปทาง,hanR naaF bpaiM thaangM,"verb, phrase",to turn one self to face; head (toward)
หันหน้าไปทางท้าย,hanR naaF bpaiM thaangM thaaiH,,to face the rear
หันหน้าหนี,hanR naaF neeR,verb,to turn one's head; look away from
หันหลัง,hanR langR,verb,to turn one's back to; turn around 180 degrees
หันเห,hanR haehR,verb,to veer
หั่น ,hanL,verb,to cut into pieces; slice
หั่นแหลก,hanL laaekL,adverb,extremely; tremendously
หั่นแหลก,hanL laaekL,verb,to cut down; chop down
หันตรา,hanR dtraaM,"proper noun, geographical",[a subdistrict in Ayuthiya province] Hantra
หันไป,hanR bpaiM,verb,to change one's mind; turn toward
หันเหจากเดิม,hanR haehR jaakL deermM,verb,wander
หับ,hapL,"verb, transitive",to close; to shut
หัว ,huaaR,noun,head; brain; bulb; tuber
noun,"the ""heads"" side of a coin",,
"verb, intransitive, colloquial",to laugh; to giggle; to chuckle,,
"adjective, colloquial",[prefix] inclined to be,,
"noun, colloquial",front; gate; beginning,,
"noun, colloquial",essence; chief; principal part,,
"adjective, colloquial",principal,,
classifier,[numerical classifier for head-like objects],,
noun,top; front; head,,
หัวกระสุน,huaaR graL soonR,noun,[หัวกระสุน] bullet; slug
หัวกลม ,huaaR glohmM,noun,knob; protrusion
หัวก๊อกดับเพลิง  ,huaaR gaawkH dapL phleerngM,noun,fire hydrant
หัวก๊อกน้ำ ,huaaR gaawkH naamH,noun,faucet; water faucet
หัวกะโหลก,huaaR gaL lo:hkL,noun,skull; cranium
หัวก่ายท้ายเกย,huaaR gaaiL thaaiH geeuyM,"adjective, phrase",[is] completely filled up in a haphazard manner; scatted helter-skelter
หัวก้าวหน้า,huaaR gaaoF naaF,"noun, phrase",a progressively minded person
หัวก้าวหน้า,huaaR gaaoF naaF,adjective,[is] progressive; forward thinking; future-oriented
หัวเก่า,huaaR gaoL,noun,the small loop in Thai written letters
หัวเก่า,huaaR gaoL,adjective,[is] old-fashioned; conservative
หัวแก้วหัวแหวน,huaaR gaaeoF huaaR waaenR,"noun, figurative",my beloved; most-beloved; cherished; the apple of one's eye
หัวแก้วหัวแหวน ,huaaR gaaeoF huaaR waaenR,adverb,most beloved
หัวข้อ,huaaR khaawF,"noun, phrase",the main case; the topic; the subject
หัวของมันพับไปพับมา,huaaR khaawngR manM phapH bpaiM phapH maaM,example sentence,"""Its head flopped back and forth."""
หัวข่าว,huaaR khaaoL,noun,(news) headline
หัวเข่า ,huaaR khaoL,noun,knee
หัวแข็ง,huaaR khaengR,adjective,"[หัวแข็ง] [is] obstinate; stubborn, recalcitrant"
