word,spell,type,meaning
การเคลื่อนไหวของพันธมิตรไม่ใช่การต่อสู้เพื่อตัวเอง และไม่ใช่เพื่อเข้าสู่อำนาจหรือตำแหน่งทางการเมือง แต่เป็นการสู้เพื่อสังคมและประชาธิปไตยที่แท้จริง คิดว่าการนิรโทษกรรมการเลิกข้อหากบฏเป็นความพยายามเบี่ยงประเด็นมากกว่า,gaanM khleuuanF waiR khaawngR phanM thaH mitH maiF chaiF gaanM dtaawL suuF pheuuaF dtuaaM aehngM laeH maiF chaiF pheuuaF khaoF suuL amM naatF reuuR dtamM naengL thaangM gaanM meuuangM dtaaeL bpenM gaanM suuF pheuuaF sangR khohmM laeH bpraL chaaM thipH bpaL dtaiM theeF thaaeH jingM khitH waaF gaanM niH raH tho:htF saL gamM gaanM leerkF khaawF haaR gaL bohtL bpenM khwaamM phaH yaaM yaamM biiangL bpraL denM maakF gwaaL,example sentence,"The PAD’s demonstrations are not aimed at fighting for itself and not for amassing power or political positions, but are struggles for the people and for real democracy. [I] think that amnesty from the charge of staging a coup d’état is more of an attempt at avoiding the real issue."
การเคลื่อนไหวทางการเมืองในหลาย ครั้งของเขาบ่งบอกถึงการเป็นปฏิปักษ์กับฝ่ายทหารชัดเจน,gaanM khleuuanF waiR thaangM gaanM meuuangM naiM laaiR khrangH khaawngR khaoR bohngL baawkL theungR gaanM bpenM bpaL dtiL bpakL gapL faaiL thaH haanR chatH jaehnM,example sentence,His many political activities indicate that he will clearly be antagonistic toward the military faction.
การเคลื่อนไหวผ่านการชุมนุมใหญ่ของกลุ่มเสื้อแดงก็ล่วงเลยมาครบสัปดาห์แล้ว,gaanM khleuuanF waiR phaanL gaanM choomM noomM yaiL khaawngR gloomL seuuaF daaengM gaawF luaangF leeuyM maaM khrohpH sapL daaM laaeoH,example sentence,The red shirts' (political) action (conducted) through mass gatherings has been going on for one week now.
การเคลือบ,gaanM khleuuapF,noun,enameling; glazing
การเคหะแห่งชาติ,gaanM khaehM haL haengL chaatF,"noun, proper noun",National Housing Authority
การฆ่า,gaanM khaaF,noun,[การฆ่า] [activity] killing
การฆ่าเชื้อ ,gaanM khaaF cheuuaH,noun,[การฆ่าเชื้อ] sterilization
การฆ่าตัดตอน,gaanM khaaF dtatL dtaawnM,noun,extra-judicial killing; vigilantism
การฆ่าตัวตาย,gaanM khaaF dtuaaM dtaaiM,noun,suicide
การฆ่าล้างเผ่าพันธุ์,gaanM khaaF laangH phaoL phanM,noun,ethnic cleansing
การฆาต,gaanM khaatF,noun,[การฆาต] [the activity of] killing
การฆาตกรรม ,gaanM khaatF dtaL gamM,noun,massacre
การฆาตกรรม,gaanM khaatF gamM,noun,murder
การโฆษณา,gaanM kho:htF saL naaM,noun,[การโฆษณา] advertisement; propaganda; bill
การงด,gaanM ngohtH,noun,[การงด] cancellation
การงดออกเสียง,gaanM ngohtH aawkL siiangR,noun,abstention
การงาน,gaanM ngaanM,noun,[การงาน] activity
การเงิน ,gaanM ngernM,"noun, colloquial",[การเงิน] การคลัง; finance(s); financial or pecuniary matters; cashier
การจดชื่อแต่ไม่จดนามสกุลเพื่อเป็นหลักฐาน คนที่มาส่วนมากก็คุ้นเคยกันบางคนก็เป็นญาติพี่น้อง,gaanM johtL cheuuF dtaaeL maiF johtL naamM saL goonM pheuuaF bpenM lakL thaanR khohnM theeF maaM suaanL maakF gaawF khoonH kheeuyM ganM baangM khohnM gaawF bpenM yaatF pheeF naawngH,example sentence,"Writing down the first name, but not the last name, indicates that [the authorities] are familiar with most of those who come over; some [of those coming over] are close are relatives [with the Thai villagers]."
การจราจร,gaanM jaL raaM jaawnM,noun,[การจราจร] traffic
การจราจรติดขัด ,gaanM jaL raaM jaawnM dtitL khatL,noun,[การจราจรติดขัด] a traffic jam
การจราจรบนถนนสุขุมวิทเช้าวันนี้เคลื่อนตัวได้ดี,gaanM jaL raaM jaawnM bohnM thaL nohnR sooL khoomR witH chaaoH wanM neeH khleuuanF dtuaaM daiF deeM,example sentence,The traffic on Sukhumwit Road is moving well today.
,,,
การจลาจล ,gaanM jaL laaM johnM,noun,[การจลาจล] riot; disturbance; insurgence; insurrection; disorder
การจอดรถ,gaanM jaawtL rohtH,noun,[การจอดรถ] parking
การจะกล่าวหาว่าผู้ใดทุจริตคอรัปชั่น จะต้องมีหลักฐาน มิใช่กล่าวลอย ๆ,gaanM jaL glaaoL haaR waaF phuuF daiM thootH jaL ritL khaawM rapH chanF jaL dtawngF meeM lakL thaanR miH chaiF glaaoL laawyM laawyM,example sentence,Accusing someone of corruption must have a basis in fact; it is not an accusation to be made loosely or irresponsibly.
การจัด,gaanM jatL,noun,[การจัด] arrangement
การจัดกลุ่ม,gaanM jatL gloomL,noun,Kibbutz
การจัดการ ,gaanM jatL gaanM,noun,[การจัดการ] management; handling; taking care of; making it happen
การจัดการข้อมูลของราชการ,gaanM jatL gaanM khaawF muunM khaawngR raatF chaH gaanM,noun,government office of information management
การจัดการผิดพลาด,gaanM jatL gaanM phitL phlaatF,noun,mismanagement
การจัดการโรงแรม ,gaanM jatL gaanM ro:hngM raaemM,"noun, phrase",hotel management
การจัดการลุ่มน้ำแบบองค์รวม,gaanM jatL gaanM loomF naamH baaepL ohngM ruaamM,noun,holistic watershed management
การจัดการลูกค้าสัมพันธ์,gaanM jatL gaanM luukF khaaH samR phanM,noun,Customer Relationship Management (CRM)
การจัดการสายโซ่อุปทาน,gaanM jatL gaanM saaiR so:hF oopL bpaL thaanM,"noun, phrase",supply chain management
การจัดการห่วงโซ่อุปทาน ,gaanM jatL gaanM huaangL so:hF oopL bpaL thaanM,"noun, phrase, formal",Supply Chain Management (SCM)
การจัดการห่วงโซ่อุปสงค์ ,gaanM jatL gaanM huaangL so:hF oopL sohngR,"noun, phrase, formal",Demand Chain Management (DCM)
การจัดตั้งรัฐบาลเพื่อให้เกิดความสมานฉันท์ทำให้ประตูที่ปิดตายก็ดูจะเปิดแง้ม,gaanM jatL dtangF ratH thaL baanM pheuuaF haiF geertL khwaamM saL maanM naH chanR thamM haiF bpraL dtuuM theeF bpitL dtaaiM gaawF duuM jaL bpeertL ngaaemH,example sentence,(The possibility of) Creating a unity government would convert a door that was previously locked shut into a door that is partially ajar.
การจัดประเภท,gaanM jatL bpraL phaehtF,noun,[การจัดประเภท] classification; categorization
การจัดลำดับ ,gaanM jatL lamM dapL,noun,[การจัดลำดับ] arrangement; rearrangement
การจัดวางกำลังทหาร,gaanM jatL waangM gamM langM thaH haanR,"noun, phrase",troop deployment
การจัดส่ง,gaanM jatL sohngL,noun,[การจัดส่ง] transportation
การจัดสรร ,gaanM jatL sanR,noun,"[การจัดสรร] deal (property, personal)"
การจับขั้ว,gaanM japL khuaaF,noun,[การจับขั้ว] polarization
การจับได้,gaanM japL daiF,"noun, phrase",capture
การจับปลา ,gaanM japL bplaaM,noun,[การจับปลา] fishing
การจับภาพจากหน้าจอคอมพิวเตอร์ ,gaanM japL phaapF jaakL naaF jaawM khaawmM phiuM dtuuhrM,"noun, phrase",to capture a computer screen
การจับมือระหว่างไทยกับจีนสะท้อนอะไร สะท้อนว่า แม้ระบบเศรษฐกิจจะต่างกัน กล่าวคือ จีนเป็นสังคมนิยม ไทยเป็นทุนนิยม แต่สามารถร่วมกันได้ เป็นมิตรและร่วมกันสร้างผลงานต่าง ๆ ได้อย่างคึกคักมีชีวิตชีวา เป็นความปรองดองระหว่างประเทศที่มีระบอบการปกครองและระบบการเมืองแตกต่างกัน บนรากฐานแห่งผลประโยชน์ร่วมกัน,gaanM japL meuuM raH waangL thaiM gapL jeenM saL thaawnH aL raiM saL thaawnH waaF maaeH raH bohpL saehtL thaL gitL jaL dtaangL ganM glaaoL kheuuM jeenM bpenM sangR khohmM niH yohmM thaiM bpenM thoonM niH yohmM dtaaeL saaR maatF ruaamF ganM daiF bpenM mitH laeH ruaamF ganM saangF phohnR ngaanM dtaangL daiF yaangL kheukH khakH meeM cheeM witH cheeM waaM bpenM khwaamM bpraawngM daawngM raH waangL bpraL thaehtF theeF meeM raH baawpL gaanM bpohkL khraawngM laeH raH bohpL gaanM meuuangM dtaaekL dtaangL ganM bohnM raakF thaanR haengL phohnR bpraL yo:htL ruaamF ganM,example sentence,"What does the warming of relations between Thailand and China reflect? It reflects that even though they each have different economic systems – China, Socialism and Thailand, Capitalism – they are able to form alliances. They can become friends and get things done with vigor and enthusiasm. It represents a compromise involving countries with different systems of governance and different political structures based on achieving mutual benefits."
การจากไป ,gaanM jaakL bpaiM,noun,[การจากไป] abandonment; loss; death; passing
การจ้าง,gaanM jaangF,noun,[การจ้าง] employment
การจ้างงาน,gaanM jaangF ngaanM,noun,[การจ้างงาน] employment
การจ่ายยา,gaanM jaaiL yaaM,noun,[การจ่ายยา] administration of medication
การจาริกแสวงบุญ,gaanM jaaM rikH saL waaengR boonM,noun,a pilgrimage (as a journey)
การจำลอง,gaanM jamM laawngM,noun,[การจำลอง] simulation; duplication; replica
