word,spell,type,meaning
ถ้าอากาศร้อนมาจนร่างกายมีอุณหภูมิสูงขึ้น แต่ไม่ถึง ๔๐ องศาเซลเซียส อาจเกิดอาการเพลียแดดได้,thaaF aaM gaatL raawnH maaM johnM raangF gaaiM meeM oonM haL phuumM suungR kheunF dtaaeL maiF theungR seeL sipL ohngM saaR saehnM siiatF aatL geertL aaM gaanM phliiaM daaetL daiF,example sentence,"""If the heat causes our body temperature to rise but not to exceed 40 degrees Celsius, we might suffer from heat exhaustion."""
ถ้าอ้างต่างประเทศก็ไปอยู่ต่างประเทศซะ,thaaF aangF dtaangL bpraL thaehtF gaawF bpaiM yuuL dtaangL bpraL thaehtF saH,example sentence,"""If you [criticize] us based on what foreigners are saying about us, then go live with them."""
ถ้าอาหารที่คนเสิร์ฟนำมาให้ ผิดจากที่คุณสั่ง คุณจะส่งคืน และขอให้ทางร้านทำให้ใหม่ ตามที่คุณสั่ง,thaaF aaM haanR theeF khohnM seerfL namM maaM haiF phitL jaakL theeF khoonM sangL khoonM jaL sohngL kheuunM laeH khaawR haiF thaangM raanH thamM haiF maiL dtaamM theeF khoonM sangL,example sentence,"""If the waiter brings you a dish that you did not order, you should send it back and ask the restaurant to bring you the dish that you did order."""
ถ้าอาหารที่คนเสิร์ฟนำมาให้ ผิดจากที่คุณสั่ง คุณจะหยวน กินก็กิน สงสารคนเสิร์ฟ,thaaF aaM haanR theeF khohnM seerfL namM maaM haiF phitL jaakL theeF khoonM sangL khoonM jaL yuaanR ginM gaawF ginM sohngR saanR khohnM seerfL,example sentence,"""If the waiter brings you a dish that you did not order, you should just accept it and consume what he brought. You should feel sorry for the waiter."""
ถ้าเอาปลาให้เขา เขาจะมีกินแค่วันเดียว แต่ถ้าสอนเขาจับปลา เขาจะมีกินไปตลอดชีวิต,thaaF aoM bplaaM haiF khaoR khaoR jaL meeM ginM khaaeF wanM diaaoM dtaaeL thaaF saawnR khaoR japL bplaaM khaoR jaL meeM ginM bpaiM dtaL laawtL cheeM witH,example sentence,"""If you give a man a fish, he has enough to eat for a day; but if you teach him how to fish, he will have enough to eat his entire life."""
ถากถาง ,thaakL thaangR,verb,to nag
ถาง ,thaangR,verb,to cut or mow grass or undergrowth
ถางทาง,thaangR thaangM,"verb, figurative",to pave the way for (someone)
ถางทางปูพรมแดง,thaangR thaangM bpuuM phrohmM daaengM,phrase,to pave the way and lay a red carpet (for)
ถ่าง ,thaangL,verb,to spread apart; [as the pupils of the eye] to dilate; to distribute with spaces inbetween; to widen
ถาด ,thaatL,noun,platter; tray
classifier,[numerical classifier for items served in a ถาด ],,
ถาดรองแก้ว,thaatL raawngM gaaeoF,noun,coaster; drink mat
ถาดใส่เอกสารเข้า ,thaatL saiL aehkL gaL saanR khaoF,noun,in box
ถาดใส่เอกสารออก ,thaatL saiL aehkL gaL saanR aawkL,noun,out box
ถาดอบ,thaatL ohpL,noun,baking pan; baking tray
ถาดอบคุกกี้ ,thaatL ohpL khookH geeF,noun,cookie sheet
ถาดอบเค้ก,thaatL ohpL khekH,noun,cake pan
ถาโถม,thaaR tho:hmR,verb,to swoop (down); dash; rush in; sweep; pounce down
ถาโถมลมหายใจลงไปติดงอมแงม,thaaR tho:hmR lohmM haaiR jaiM lohngM bpaiM dtitL ngaawmM ngaaemM,"verb, phrase",to become seriously addicted to
ถาน,thaanR,noun,a monk's toilet
ถ่าน ,thaanL,noun,charcoal
noun,"[chemistry] Carbon, C, atomic number 6",,
ถ่านกัมมันต์,thaanL gamM manM,noun,activated carbon
ถ่านไฟ,thaanL faiM,noun,embers (remaining from a fire)
ถ่านไฟเก่า,thaanL faiM gaoL,noun,old flame; former girlfriend or boyfriend
ถ่านไฟฉาย ,thaanL faiM chaaiR,noun,dry battery
ถ่านหิน,thaanL hinR,noun,coal
ถ่านหินเป็นเชื้อเพลิงที่สกปรก เมื่อเทียบกับแก๊สธรรมชาติหรือน้ำมันเตา,thaanL hinR bpenM cheuuaH phleerngM theeF sohkL gaL bprohkL meuuaF thiiapF gapL gaaetH thamM maH chaatF reuuR namH manM dtaoM,example sentence,"""Coal is a dirty fuel when compared with natural gas or fuel oil."""
ถาม ,thaamR,"verb, transitive",to ask (a question); to inquire; to quiz; to interrogate
ถามกับหยาดน้ำตา ที่ไหลมา หน้ากระจกทุกวัน,thaamR gapL yaatL namH dtaaM theeF laiR maaM naaF graL johkL thookH wanM,example sentence,"""I ask [myself that] with flowing tears every day in front of the mirror."""
ถามใครที่มีวิธีเผื่อเราจะพบใคร,thaamR khraiM theeF meeM wiH theeM pheuuaL raoM jaL phohpH khraiM,example sentence,"""I ask anyone who might have a way for me to meet someone."""
ถามตรง ๆ,thaamR dtrohngM dtrohngM,"verb, phrase",to ask directly; ask frankly
ถามตัวเองว่านานเท่าไรแล้วที่ไม่ได้สัมผัสธรรมชาติที่สวยงามแบบนี้ ,thaamR dtuaaM aehngM waaF naanM thaoF raiM laaeoH theeF maiF daiF samR phatL thamM maH chaatF theeF suayR ngaamM baaepL neeH,example sentence,"""[I] asked myself how long had it been since I had been in touch with the beauty of nature like this."""
ถามทุกข์สุข,thaamR thookH sookL,verb,to inquire about (someone's) health
ถามมาหลายรอบ ตอบตัวเองมาหลายครั้งว่า เราเกิดมาทำไม,thaamR maaM laaiR raawpF dtaawpL dtuaaM aehngM maaM laaiR khrangH waaF raoM geertL maaM thamM maiM,example sentence,"""I have asked on many occasions, and have answered my self many time: Why was I born?"""
ถามว่า...,thaamR waaF,phrase,to ask that...
ถามว่าโกรธพ่อหรือเปล่า ,thaamR waaF gro:htL phaawF reuuR bplaaoL,example sentence,"""[I] asked him if he was angry at his father."""
ถามว่าชีวิตในวันนี้เป็นยังไงค่ะ,thaamR waaF cheeM witH naiM wanM neeH bpenM yangM ngaiM khaF,example sentence,"""Ask me, what is my life like today?"""
ถามว่า ทางออกมีไหม ก็มี,thaamR waaF thaangM aawkL meeM maiR gaawF meeM,example sentence,"""One might ask, ‘Is there a solution?’ Answer, ‘Yes, there is.’"""
ถามว่าแมวในกล่องสีอะไร?,thaamR waaF maaeoM naiM glaawngL seeR aL raiM,example sentence,"""Now, may I ask you, what color is the cat in the box?"""
ถ่ามตง,thaamL dtohngM,verb,[slang for ถามตรง ๆ] to ask directly
ถามไถ่,thaamR thaiL,verb,to ask (about/after); inquire after
ถ่าย ,thaaiL,verb,to discharge; to excrete; to void
"verb, transitive, colloquial",to film; to photograph,,
verb,to transfer; to move across,,
ถ่ายซีร็อกส์ ,thaaiL seeM rawkH,noun,"a photocopy made by the distinctive Xerox® process. Xerox is a trademark registered with the Trademark office of Thailand, to Xerox Corporation, United States, for that corporation's distinctive photocopying process and their associated photocopying equipment and materials"
ถ่ายเดียว,thaaiL diaaoM,adverb,exclusively
ถ่ายทอด ,thaaiL thaawtF,verb,to relay; transmit; broadcast; express; convey; show
ถ่ายทอด,thaaiL thaawtF,verb,"to teach, instruct, pass on, impart"
ถ่ายทอดสด,thaaiL thaawtF sohtL,noun,live broadcast
ถ่ายทำ,thaaiL thamM,verb,to make a picture; shoot a movie
ถ่ายเทอากาศ,thaaiL thaehM aaM gaatL,"verb, transitive","[of a room, for example] to ventilate"
ถ่ายน้ำมันเครื่อง,thaaiL namH manM khreuuangF,verb,[ถ่ายน้ำมันเครื่อง] to change motor oil
ถ่ายปัสสาวะ ,thaaiL bpatL saaR waH,"verb, intransitive",to pee; urinate
ถ่ายปัสสาวะรดที่นอน,thaaiL bpatL saaR waH rohtH theeF naawnM,verb,to wet the bed
ถ่ายฝาก,thaaiL faakL,verb,[genetics] to transplant; transfer genetic material
ถ่ายภาพ,thaaiL phaapF,verb,to take a photograph
ถ่ายภาพยนต์,thaaiL phaapF yohnM,"verb, phrase, colloquial",to film; to shoot a film
ถ่ายภาพยนตร์,thaaiL phaapF phaH yohnM,"verb, intransitive",to make a movie; to film
ถ่ายไม่ออก,thaaiL maiF aawkL,adjective,[is] unable to eliminate; constipated
ถ่ายรูป  ,thaaiL ruupF,verb,to photograph; to take a picture
ถ่ายรูปได้ไหม ,thaaiL ruupF daiF maiH,phrase,May I take a picture?
ถ่ายโลหิต,thaaiL lo:hM hitL,"noun, verb, intransitive","blood transfusion, to give or get a blood transfusion"
ถ่ายสำเนา ,thaaiL samR naoM,noun,photocopy
ถ่ายหนัง,thaaiL nangR,"verb, intransitive",to make a movie; to film
ถ่ายออก,thaaiL aawkL,verb,to remove
ถ่ายอุจจาระ ,thaaiL ootL jaaM raH,"verb, intransitive",to have a bowel movement; to defecate
ถ่ายเอกสาร ,thaaiL aehkL gaL saanR,noun,photocopy
ถ่ายเอ็กซ์เรย์,thaaiL ekL raehM,verb,to x-ray
ถ่ายโอนแฟ้มข้อมูล ,thaaiL o:hnM faaemH khaawF muunM,noun,"FTP, the file transfer protocol"
ถ่ายเท,thaaiL thaehM,verb,to circulate; ventilate
verb,to transfer; unload,,
ถาวร ,thaaR waawnM,adjective,[is] durable; permanent; enduring; lasting
ถาวรวัตถุ,thaaR waawnM watH thooL,noun,permanent structures [especially those] built of stones; a lasting monument; an institution
ถ้ำ ,thamF,noun,cave
ถ้ำชา,thamF chaaM,noun,a tea caddy
ถ้ำมอง,thamF maawngM,noun,a peep show
ถิ่น ,thinL,noun,home; hometown; location; domain; domicile; abode; habitation; country; district; region; habitat
proper noun,"Tinh, an ethnic minority group in northern Thailand",,
ถิ่นกำเนิด,thinL gamM neertL,noun,one's birthplace; native land; place of origin
ถิ่นฐาน,thinL thaanR,noun,permanent abode; native place; hometown; residence
ถิ่นที่,thinL theeF,noun,area
ถิ่นทุรกันดาร,thinL thooH raH ganM daanM,noun,remote area
ถี่,theeL,adjective,frequent; in quick order; in rapid succession; repeated in quick succession
"adjective, formal",stingy,,
"adjective, formal",thorough,,
noun,[ความถี่] frequency,,
ถี่ถ้วน,theeL thuaanF,adjective,[is] thoroughly
ถี่ลอดตาช้าง ห่างลอดตาเล็น,theeL laawtF dtaaM chaangH haangL laawtF dtaaM lenM,"example sentence, idiom","""Penny wise and pound foolish."""
