word,spell,type,meaning
คำกล่าวโจมตีหาได้มีผลต่อการลดความรุนแรงลงไม่,khamM glaaoL jo:hmM dteeM haaR daiF meeM phohnR dtaawL gaanM lohtH khwaamM roonM raaengM lohngM maiF,example sentence,These verbal attacks have no effect in reducing the violence.
คำกล่าวโทษ,khamM glaaoL tho:htF,noun,accusation
,,,
คำกล่าวนำ,khamM glaaoL namM,noun,a formal spoken introduction
คำกล่าวหา,khamM glaaoL haaR,noun,accusation
คำกล่าวหานี้จะว่าเป็นความจริงก็หาไม่ ,khamM glaaoL haaR neeH jaL waaF bpenM khwaamM jingM gaawF haaR maiF,"example sentence, formal",This accusation is by no means true.
คำแก้ตัว,khamM gaaeF dtuaaM,noun,[คำแก้ตัว] excuse
คำขมา,khamM khaL maaM,noun,[คำขมา] apology
คำขวัญ ,khamM khwanR,"noun, phrase, formal",motto; slogan; catchword; encouraging speech or words
คำขอ,khamM khaawR,noun,written request; application
คำขอร้อง,khamM khaawR raawngH,noun,appeal; request
คำขาด,khamM khaatL,noun,ultimatum
คำขู่,khamM khuuL,noun,threatening word(s)
คำคม,khamM khohmM,"noun, phrase",aphorism; saying
คำคล้องจอง,khamM khlaawngH jaawngM,noun,rhyming words
คำควบกล้ำ ,khamM khuaapF glamF,noun,"[Thai orthography] a word with a syllable that has a double-initial consonant, such as the word เกลือ , which uses the double-initial 'กล'"
คำคะนอง,khamM khaH naawngM,noun,slang words
คำคุณศัพท์ ,khamM khoonM naH sapL,noun,[grammar] an adjective
คำคู่,khamM khuuF,noun,[grammatical term describing a pair of words with similar meanings used together as a fixed expression.]
คำโฆษณา,khamM kho:htF saL naaM,"noun, phrase",bill
คำจำกัดความ ,khamM jamM gatL khwaamM,noun,definition
คำจำแนกออก,khamM jamM naaekF aawkL,noun,explanation; classification
คำชมแฝงประชด ,khamM chohmM faaengR bpraL chohtH,"noun, phrase, formal, sarcastic-humorous",a remark that seems to say something pleasant about a person but could also be an insult
คำชมเชย ,khamM chohmM cheeuyM,noun,compliment
คำชี้แจง,khamM cheeH jaaengM,noun,explanation
คำชี้แจง,khamM cheeH jaaengM,noun,[คำชี้แจง] explanation
คำชี้แนะ,khamM cheeH naeH,noun,[คำชี้แนะ] instruction; direction; suggestion
คำเชิญ ,khamM cheernM,noun,invitation
คำแช่ง,khamM chaaengF,,a word of curse
คำซ้อน ,khamM saawnH,noun,[linguistic term] a complex word
คำด่า,khamM daaL,noun,curse word(s)
คำเด็ดประจำสัปดาห์,khamM detL bpraL jamM sapL daaM,"noun, phrase",The Word of the Week
คำเดียว ,khamM diaaoM,noun,one word
คำใดที่บอกว่ามาแต่ภาษาใดนั้น ว่าที่จริงคำนั้นๆ แทบทั้งสิ้นหาตรงกับภาษาเดิมทีเดียวไม่,khamM daiM theeF baawkL waaF maaM dtaaeL phaaM saaR daiM nanH waaF theeF jingM khamM nanH nanH thaaepF thangH sinF haaR dtrohngM gapL phaaM saaR deermM theeM diaaoM maiF,example sentence,"Whenever we indicate that a word originates from another language, we do not mean that such words come into Thai in the exact form as they exist in such other language."
คำตรงกันข้าม,khamM dtrohngM ganM khaamF,noun,antonym; a word with the opposite meaning
คำตรงข้าม ,khamM dtrohngM khaamF,noun,opposite word or meaning; antonym
คำต่อ,khamM dtaawL,noun,"[grammar] connective words, such as prepositions [#20917] and conjunctions [#23200]"
คำตอบ ,khamM dtaawpL,"noun, phrase, colloquial","an answer, a reply"
คำตอบของเขามั่ว ไม่รู้ว่าคืออะไรกันแน่,khamM dtaawpL khaawngR khaoR muaaF maiF ruuH waaF kheuuM aL raiM ganM naaeF,example sentence,His responses are incoherent; [I] am not sure what he is saying.
คำตอบของผมเป็นคำตอบทีเล่นทีจริงเหมือนกับว่าทุกอย่างเป็นเหตุบังเอิญ...ไม่ได้เลือก,khamM dtaawpL khaawngR phohmR bpenM khamM dtaawpL theeM lenF theeM jingM meuuanR gapL waaF thookH yaangL bpenM haehtL bangM eernM maiF daiF leuuakF,example sentence,"My answer was half in jest, half in earnest as if everything [that happened] was an accident; as if I had not chosen [what to do for a living]."
"คำตอบที่ได้คือ ""ผักแพงทุกอย่างคะ เพราะน้ำมันแล้ง",khamM dtaawpL theeF daiF kheuuM phakL phaaengM thookH yaangL khaH phrawH naamH manM laaengH,example sentence,"The vendor responded by saying, 'All vegetables are expensive because we are in a drought.'"
คำตอบที่ย่นย่อ,khamM dtaawpL theeF yohnF yaawF,noun,the short answer
คำตัดสิน,khamM dtatL sinR,noun,judicial decision; written decision
คำตัดสินใจ,khamM dtatL sinR jaiM,noun,[คำตัดสินใจ] a decision; a written decision by a court; a legal determination
คำตาย,khamM dtaaiM,noun,"[grammar] dead syllable, a syllable ending with a short vowel or one of the following consonants: -ก -ข -ค -ฆ -ป -พ -ภ -ฟ -บ -ฅ -ฏ -ถ -ฐ -ท -ฒ -ฑ -ธ -จ -ช -ฌ -ส -ศ -ษ -ด -ฎ"
คำติชม,khamM dtiL chohmM,noun,criticism; critique
คำเต็ม,khamM dtemM,noun,full word; unabridged name
คำเติม,khamM dteermM,noun,[grammar] a supplementary word such as a suffix or prefix
คำเตือน,khamM dteuuanM,noun,warning; caution; notification
คำเตือนต่าง ๆ ดูจะไม่ใคร่ได้ผลสำหรับนักท่องเที่ยว,khamM dteuuanM dtaangL dtaangL duuM jaL maiF khraiF daiF phohnR samR rapL nakH thaawngF thiaaoF,example sentence,Various warnings appear not to have much of an effect on the tourists.
คำเตือนเรื่องนี้จึงต้องพึงสำเหนียกให้ดี,khamM dteuuanM reuuangF neeH jeungM dtawngF pheungM samR niiakL haiF deeM,example sentence,[You] must pay close attention to this warning.
คำเตือน...อย่าอ่านขณะอยู่คนเดียว!,khamM dteuuanM yaaL aanL khaL naL yuuL khohnM diaaoM,"example sentence, colloquial",Fair Warning: Don't read while you are alone!
คำใต้,khamM dtaiF,noun,southern (Thai) dialect
,,,
คำถาม ,khamM thaamR,"noun, phrase, colloquial",question
คำถามที่ถามบ่อย,khamM thaamR theeF thaamR baawyL,noun,"frequently asked questions, FAQ"
คำถามที่ไม่ต้องการคำตอบ ,khamM thaamR theeF maiF dtawngF gaanM khamM dtaawpL,"noun, phrase, colloquial",rhetorical question
คำถามนั้นทำให้เขาสะอึกไปเลย ,khamM thaamR nanH thamM haiF khaoR saL eukL bpaiM leeuyM,"example sentence, colloquial",That question did render him speechless.
คำถูก,khamM thuukL,noun,the correct word
คำแถลง ,khamM thaL laaengR,"noun, phrase, formal",statement; declaration
คำแถลงการณ์,khamM thaL laaengR gaanM,noun,argument (for a particular proposition)
คำแถลงการณ์ร่วม,khamM thaL laaengR gaanM ruaamF,noun,joint communiqué
คำแถลงปิดคดี,khamM thaL laaengR bpitL khaH deeM,noun,closing argument before a court of law
คำแถลงเปิดคดี,khamM thaL laaengR bpeertL khaH deeM,noun,opening argument before a court of law
คำทักทาย,khamM thakH thaaiM,noun,words of greeting; greeting words
คำทัดทาน,khamM thatH thaanM,noun,[คำทัดทาน] a warning (against doing something)
คำทับศัพท์ ,khamM thapH sapL,noun,a (phonemically) transcribed word
คำท้า ,khamM thaaH,"noun, phrase, colloquial",a challenge
คำทาย,khamM thaaiM,noun,[a word game of guessing] What is?
คำทำนาย,khamM thamM naaiM,noun,prophecy; forecast; prediction
คำทำนายของหมอดูที่โรงแรมมณเฑียรตรงเป๊ะทุกเรื่องเลย,khamM thamM naaiM khaawngR maawR duuM theeF ro:hngM raaemM mohnM thiianM dtrohngM bpehH thookH reuuangF leeuyM,example sentence,The prophesy of the fortune teller at the Palace Hotel was accurate in every detail.
คำที่ออกเสียงยากและชวนให้ลิ้นพัน,khamM theeF aawkL siiangR yaakF laeH chuaanM haiF linH phanM,"phrase, colloquial",a tongue twister
คำที่ออกเสียงและสะกดเหมือนกัน แต่มีความหมายและที่มาต่างกัน ,khamM theeF aawkL siiangR laeH saL gohtL meuuanR ganM dtaaeL meeM khwaamM maaiR laeH theeF maaM dtaangL ganM,"noun, plural, phrase, formal","homonyms (two or more words spelled and pronounced alike but different in meaning or derivation, e.g. the noun ขัน  and the verb ขัน )"
คำเทียบ,khamM thiiapF,noun,comparative word
คำโท,khamM tho:hM,noun,"[any word using the second Thai tone mark, ไม้โท ]"
คำน้อยก็ไม่พูด,khamM naawyH gaawF maiF phuutF,"phrase, figurative",[of a person] speechless
คำนับ ,khamM napH,verb,pay respect to; show repect to
คำนาม ,khamM naamM,noun,[คำนาม] [grammar] a noun
คำนำ,khamM namM,noun,(of a book) preface; foreword
คำนำหน้าชื่อ,khamM namM naaF cheuuF,noun,title (such as Mr. Mrs. Ms. Honorable); honorific
คำนำหน้านาม,khamM namM naaF naamM,noun,title (such as Mr. Mrs. Ms. Honorable); honorific
คำนำหน้าศัพท์,khamM namM naaF sapL,noun,prefix [Thai grammar]
คำนินทา ,khamM ninM thaaM,noun,"gossip, a piece of gossip"
คำนิยม,khamM niH yohmM,noun,eulogy; words of praise
คำนิยาม,khamM niH yaamM,noun,meaning; definition
คำนี้แปลว่าอะไร,khamM neeH bplaaeM waaF aL raiM,example sentence,What does this word mean?
คำนี้ภาษาอังกฤษว่ายังไง ,khamM neeH phaaM saaR angM gritL waaF yangM ngaiM,example sentence,How do you say this word in English?
คำแนะนำ ,khamM naeH namM,noun,suggestion; advice
คำแนะนำแกมบังคับ,khamM naeH namM gaaemM bangM khapH,noun,a suggestion tinged with pressure; guidance with a hint of coercion
คำแนะนำสำหรับหัวหน้าเตรียมงานเลี้ยงและลูกน้องที่อยู่ร่วมงานเลี้ยงในที่ทำงานมีดังนี้,khamM naeH namM samR rapL huaaR naaF dtriiamM ngaanM liiangH laeH luukF naawngH theeF yuuL ruaamF ngaanM liiangH naiM theeF thamM ngaanM meeM dangM neeH,example sentence,Here are some suggestions for the bosses who are sponsoring the parties and for the workers who will be attending them:
คำบ่น,khamM bohnL,noun,complaint
คำบรรยาย ,khamM banM yaaiM,noun,narration
คำบรรยาย ,khamM banM yaaiM,noun,(academic) lecture
คำบรรยาย ,khamM banM yaaiM,noun,"[of a video or film program, photo, magazine] subtitle, caption"
คำบรรยายใต้ภาพ,khamM banM yaaiM dtaiF phaapF,noun,caption (under a picture)
คำบริภาษ ,khamM baawM riH phaatF,"phrase, formal",invective
คำบอก,khamM baawkL,noun,dictation
คำบอกการณ์ลักษณะ,khamM baawkL gaanM lakH saL naL,noun,[Thai grammar] aspect
คำบอกปัด,khamM baawkL bpatL,noun,"[คำบอกปัด] refusal; rejection (of an application, e.g.)"
คำบอกเล่า,khamM baawkL laoF,noun,spoken word; hearsay
คำบังคับ,khamM bangM khapH,noun,decree
คำบัญชา,khamM banM chaaM,noun,order; mandate; injunction; command
คำบัญชาการ,khamM banM chaaM gaanM,noun,command; order
คำบุพบท,khamM boopL phaH bohtL,noun,[คำบุพบท] [grammar] preposition
,,,
คำเบา,khamM baoM,noun,slow speech (as for dictation)
คำปฏิญาณ,khamM bpaL dtiL yaanM,noun,a vow
คำปฏิเสธ,khamM bpaL dtiL saehtL,noun,refusal
คำประกอบ,khamM bpraL gaawpL,noun,compound word
คำประกาศ,khamM bpraL gaatL,noun,announcement; declaration
คำประณาม,khamM bpraL naamM,noun,[คำประณาม] condemnation; criticism; disapproval
คำประท้วง,khamM bpraL thuaangH,noun,words of protest
