word,spell,type,meaning
ผู้คนต่างหลั่งไหลกันมาที่นี่ ภายในร้านที่คับแคบจึงเบียดแน่นไปด้วยลูกค้าทั้งคนไทย และชาวต่างชาติ,phuuF khohnM dtaangL langL laiR ganM maaM theeF neeF phaaiM naiM raanH theeF khapH khaaepF jeungM biiatL naaenF bpaiM duayF luukF khaaH thangH khohnM thaiM laeH chaaoM dtaangL chaatF,example sentence,"""People began to flow into this small store until it became tightly packed with both Thai and foreign customers."""
ผู้คนตามแนวตะเข็บชายแดน ไทย-มาเลย์ ไม่ว่าจะเป็นชาวไทยมุสลิมหรือชาวไทยพุทธ จากตำบลและนิคมต่าง ๆ มาเล่นน้ำตกฮาลาบาลา,phuuF khohnM dtaamM naaeoM dtaL khepL chaaiM daaenM thaiM maaM laehM maiF waaF jaL bpenM chaaoM thaiM mootH saL limM reuuR chaaoM thaiM phootH jaakL dtamM bohnM laeH niH khohmM dtaangL dtaangL maaM lenF namH dtohkL haaM laaM baaM laaM,example sentence,"""People living along the Thai-Malay border, be they Thai-Muslims or Thai-Buddhists, from various sub-districts and settlements, all have fun at the Halabala waterfalls."""
ผู้คนตื่นตระหนกส่งเสียงหวีดร้องพากันวิ่งหนีแตกกระเจิง,phuuF khohnM dteuunL dtraL nohkL sohngL siiangR weetL raawngH phaaM ganM wingF neeR dtaaekL graL jeerngM,example sentence,"""Some people panicked and screamed out causing everyone to scatter in all directions."""
ผู้คนที่ได้รับผลกระทบโดยตรงกำลังใจหายใจคว่ำ ว่าชะตากรรมของพวกเขาจะจบลงอย่างไร,phuuF khohnM theeF daiF rapH phohnR graL thohpH dooyM dtrohngM gamM langM jaiM haaiR jaiM khwamF waaF chaH dtaaM gamM khaawngR phuaakF khaoR jaL johpL lohngM yaangL raiM,example sentence,"""The people who are directly affected are concerned about how they are fated to end up."""
ผู้คนในชุมชนนั้นจึงจำเป็นต้องถ้อยทีถ้อยอาศัยกัน เพื่อการมีชีวิตรอดและชีวิตที่ดี,phuuF khohnM naiM choomM chohnM nanH jeungM jamM bpenM dtawngF thaawyF theeM thaawyF aaM saiR ganM pheuuaF gaanM meeM cheeM witH raawtF laeH cheeM witH theeF deeM,example sentence,"""Individuals who live within the community are mutually dependent on one another in order to survive and to have a good life."""
ผู้คนในท้องถิ่นต่าง ๆ ควรรู้จักรักษา และหวงแหนสิ่งที่เป็นเอกลักษณ์ทางวัฒนธรรมของตนไว้,phuuF khohnM naiM thaawngH thinL dtaangL dtaangL khuaanM ruuH jakL rakH saaR laeH huaangR haaenR singL theeF bpenM aehkL gaL lakH thaangM watH thaH naH thamM khaawngR dtohnM waiH,example sentence,"""Local people should know how to take care of and to cherish the artifacts of their own unique cultural heritage."""
ผู้คนในอาชีพเกษตรกรรมที่ตั้งหลักปักฐานทำมาหากินกระจัดกระจายไปทั่วทวีปออสเตรเลีย,phuuF khohnM naiM aaM cheepF gaL saehtL dtraL gamM theeF dtangF lakL bpakL thaanR thamM maaM haaR ginM graL jatL graL jaaiM bpaiM thuaaF thaH weepF aawtL dtraehM liiaM,example sentence,"""Farmers who have settled down to make a living are to be found scattered throughout the Australian continent."""
ผู้คนมาชมงานกันมืดฟ้ามัวดิน,phuuF khohnM maaM chohmM ngaanM ganM meuutF faaH muaaM dinM,example sentence,"""Huge numbers of people came to attend the festival."""
ผู้คนมากมาย,phuuF khohnM maakF maaiM,noun,a lot of people; several people
ผู้คนยืนต่อซื้อบัตรเข้าชมงานกันอย่างเนืองแน่น,phuuF khohnM yeuunM dtaawL seuuH batL khaoF chohmM ngaanM ganM yaangL neuuangM naaenF,example sentence,"""A huge number of people are standing in line to purchase tickets to see the festival."""
ผู้คนรู้จักศูนย์ลิงคอล์นว่าเป็นโรงแสดงดนตรีอันมีชื่อเสียงเท่านั้นแต่ที่จริงแล้วศูนย์ลิงคอล์นเป็นมากกว่านั้นมาก,phuuF khohnM ruuH jakL suunR lingM khaawnM waaF bpenM ro:hngM saL daaengM dohnM dtreeM anM meeM cheuuF siiangR thaoF nanH dtaaeL theeF jingM laaeoH suunR lingM khaawnM bpenM maakF gwaaL nanH maakF,example sentence,"""People who know Lincoln Center say that it is merely a famous concert hall; but, in reality, Lincoln Center is much more than that."""
ผู้คนสัญจรโดยวิธีต่าง ๆ ทั้งเดินเท้า จักรยานยนต์ และรถยนต์ บนถนนปราศจากป้ายจราจร ป้ายบอกทาง และป้ายแสดงข้อมูล...,phuuF khohnM sanR jaawnM dooyM wiH theeM dtaangL dtaangL thangH deernM thaaoH jakL graL yaanM yohnM laeH rohtH yohnM bohnM thaL nohnR bpraatL saL jaakL bpaaiF jaL raaM jaawnM bpaaiF baawkL thaangM laeH bpaaiF saL daaengM khaawF muunM,example sentence,"""People travel around by various means, by foot, by motorcycle, and by car on roads without traffic signs, street names, or informational signs."""
ผู้คนออกมาเที่ยวเตร่ กินอาหารยามวิกาล,phuuF khohnM aawkL maaM thiaaoF dtrehL ginM aaM haanR yaamM wiH gaanM,example sentence,"""People come out for a stroll and to eat during the nighttime hours."""
ผู้ค้นคว้า,phuuF khohnH khwaaH,noun,researcher
ผู้ค้นพบ,phuuF khohnH phohpH,noun,discoverer; one who discovers
ผู้ครอบครองกรรมสิทธิ์ ,phuuF khraawpF khraawngM gamM maH sitL,"noun, phrase, formal",proprietor
ผู้ควบคุม ,phuuF khuaapF khoomM,noun,supervisor
ผู้ควบคุมเพลง,phuuF khuaapF khoomM phlaehngM,noun,a conductor (of music)
ผู้ควบคุมวงดนตรี ,phuuF khuaapF khoomM wohngM dohnM dtreeM,noun,conductor
ผู้คอยช่วยชีวิต ,phuuF khaawyM chuayF cheeM witH,"noun, phrase",lifeguard
ผู้คะนองปาก,phuuF khaH naawngM bpaakL,noun,bigmouth; loudmouth; firebrand; agitator; demagogue
ผู้ค้าหัวใส,phuuF khaaH huaaR saiR,noun,shrewd merchants
ผู้ค้ำประกัน,phuuF khamH bpraL ganM,noun,guarantor of a loan; co-signor ; surety
ผู้คุ้นเคย ,phuuF khoonH kheeuyM,noun,acquaintance
ผู้คุม ,phuuF khoomM,noun,supervisor
ผู้คุ้มกัน ,phuuF khoomH ganM,noun,escort; bodyguard
ผู้คุ้มครอง,phuuF khoomH khraawngM,"noun, phrase",a guard
ผู้เคราะห์ร้าย,phuuF khrawH raaiH,noun,victim; unlucky person; unfortunate victim
ผู้ฆ่า,phuuF khaaF,noun,killer; slayer
ผู้จดบันทึก,phuuF johtL banM theukH,noun,[ผู้จดบันทึก] note taker; recorder of the minutes of a meeting
ผู้จัดการ ,phuuF jatL gaanM,"noun, formal",manager
ผู้จัดการขี้หลี ชอบหาเศษหาเลย กับพนักงานสาวๆในบริษัท พฤติกรรม คือ จับมือถือแขน แตะเนื้อต้องตัว อะไรทำนองนี้ค่ะ ,phuuF jatL gaanM kheeF leeR chaawpF haaR saehtL haaR leeuyM gapL phaH nakH ngaanM saaoR saaoR naiM baawM riH satL phreuH dtiL gamM kheuuM japL meuuM theuuR khaaenR dtaeL neuuaH dtawngF dtuaaM aL raiM thamM naawngM neeH khaF,example sentence,"""The manager likes to feed off of the female staff of the company - with behavior like - holding their hand and holding their arm, giving them a pat here and a touch there - that kind of thing."""
ผู้จัดการซักลูกน้องว่ามีปัญหาหนักใจในเรื่องการทำงานหรือไม่,phuuF jatL gaanM sakH luukF naawngH waaF meeM bpanM haaR nakL jaiM naiM reuuangF gaanM thamM ngaanM reuuR maiF,example sentence,"""The manager asked his employees whether they were having any serious problems at work."""
ผู้จัดการบริการนำเที่ยว ,phuuF jatL gaanM baawM riH gaanM namM thiaaoF,noun,tour operator
ผู้จัดการฝ่ายขยายงาน,phuuF jatL gaanM faaiL khaL yaaiR ngaanM,noun,business development manager
ผู้จัดการรัฐบาลรู้และตระหนักถึงเรื่องนี้ดี,phuuF jatL gaanM ratH thaL baanM ruuH laeH dtraL nakL theungR reuuangF neeH deeM,example sentence,"""Government leaders are aware of and understand this issue very well."""
ผู้จัดการใหญ่ ,phuuF jatL gaanM yaiL,,general manager
ผู้จัดจำหน่าย ,phuuF jatL jamM naaiL,"noun, phrase, formal",distributor
ผู้จัดรายการ,phuuF jatL raaiM gaanM,noun,radio program host; disc jockey
ผู้จำนำ,phuuF jamM namM,noun,person who pawns an item
ผู้จำหน่ายตั๋ว ,phuuF jamM naaiL dtuaaR,noun,ticket agent
ผู้จำหน่ายยา,phuuF jamM naaiL yaaM,noun,druggist; phramacist
ผู้จำนอง,phuuF jamM naawngM,noun,[ผู้จำนอง] a mortgagor; person who borrows money uing property as collateral
ผู้เจริญรอยตาม ,phuuF jaL reernM raawyM dtaamM,noun,follower; adherent; devotee
ผู้ชนะ,phuuF chaH naH,noun,victor; winner
ผู้ชนะคือผู้กำหนดเกม,phuuF chaH naH kheuuM phuuF gamM nohtL gaehmM,example sentence,"""The victor is he who chooses the game."""
ผู้ชนะเลิศ ,phuuF chaH naH leertF,"noun, phrase",person who won; champion; winner
ผู้ชม,phuuF chohmM,noun,[ผู้ชม] audience; admirer; onlooker
ผู้ชมชื่นชอบการแสดงโขนมากเพราะนักแสดงแสดงได้เก่งมาก,phuuF chohmM cheuunF chaawpF gaanM saL daaengM kho:hnR maakF phrawH nakH saL daaengM saL daaengM daiF gengL maakF,example sentence,"""The audience was very pleased by the Khon actors because they played very well."""
ผู้ชมภาพยนต์ต่างขบขันกับเสียงเพลงที่ดาวตลกร้อง,phuuF chohmM phaapF yohnM dtaangL khohpL khanR gapL siiangR phlaehngM theeF daaoM dtaL lohkL raawngH,example sentence,"""People watching the movie laughed at the song that the comedian sang."""
ผู้ช่วย ,phuuF chuayF,noun,assistant; helper
ผู้ช่วยจ่านายสิบทหารเรือ,phuuF chuayF jaaL naaiM sipL thaH haanR reuuaM,"noun, phrase",[Navy Rank] mate
ผู้ช่วยทนายความ,phuuF chuayF thaH naaiM khwaamM,noun,paralegal; legal assistant
ผู้ช่วยทันตแพทย์ ,phuuF chuayF thanM dtaL phaaetF,"noun, phrase, formal",dental assistant
ผู้ช่วยทูตฝ่ายทหารบก,phuuF chuayF thuutF faaiL thaH haanR bohkL,noun,Army Attaché
ผู้ช่วยทูตฝ่ายทหารเรือ,phuuF chuayF thuutF faaiL thaH haanR reuuaM,noun,Naval Attaché
ผู้ช่วยทูตฝ่ายทหารอากาศ,phuuF chuayF thuutF faaiL thaH haanR aaM gaatL,noun,Air Attaché
ผู้ช่วยผู้จัดการ ,phuuF chuayF phuuF jatL gaanM,noun,assistant manager
ผู้ช่วยพระเอก ,phuuF chuayF phraH aehkL,"noun, phrase, colloquial",a sidekick
ผู้ช่วยศาสตราจารย์,phuuF chuayF saatL saL dtraaM jaanM,"proper noun, person, formal",Assistant Professor
ผู้ช่วยหมอฟัน,phuuF chuayF maawR fanM,noun,dental assistant
ผู้ชาย ,phuuF chaaiM,noun,[ผู้ชาย] man; men; guy; guys; boy; boys; male
ผู้ชายก็มีนะครับแต่ว่าน้อยมาก ๆ,phuuF chaaiM gaawF meeM naH khrapH dtaaeL waaF naawyH maakF maakF,example sentence,"""There are men [who work in beauty shops], but there are very few of them."""
ผู้ชายเกือบทุกคน คลั่งไคล้รถญี่ปุ่น ,phuuF chaaiM geuuapL thookH khohnM khlangF khlaiH rohtH yeeF bpoonL,"example sentence, colloquial","""Almost all men love Japanese cars."""
