word,spell,type,meaning
เราจะมีอคติหรือมองเห็นข้อบกพร่องของคนชาติอื่น ๆ แต่มองข้ามข้อบกพร่องของเราเอง,raoM jaL meeM aL khaH dtiL reuuR maawngM henR khaawF bohkL phraawngF khaawngR khohnM chaatF euunL euunL dtaaeL maawngM khaamF khaawF bohkL phraawngF khaawngR raoM aehngM,example sentence,"""We [often] carry prejudices or see the defects and deficiencies in people of other races while overlooking the deficiencies in our own group."""
เราจะไม่ใช้ภาพนี้ลงพิมพ์ เพราะเบลอไปหน่อย,raoM jaL maiF chaiH phaapF neeH lohngM phimM phrawH bluuhrM bpaiM naawyL,example sentence,"""We won’t use this picture in the newspaper because it is a bit blurry."""
เราจะไม่นิ่งนอนใจ และเราจะดำเนินการตามกฎหมายอย่างเคร่งครัด,raoM jaL maiF ningF naawnM jaiM laeH raoM jaL damM neernM gaanM dtaamM gohtL maaiR yaangL khrengF khratH,example sentence,"""We will not become complacent and we will diligently operate in accordance with the law."""
เราจะไม่ปล่อยให้นักแสดงระดับสูงรับบทก๊อก ๆ แก๊ก ๆ ให้แก่พระเอกนางเอกวัยรุ่นที่ไม่รู้ว่าการแสดงคืออะไร,raoM jaL maiF bplaawyL haiF nakH saL daaengM raH dapL suungR rapH bohtL gaawkH maaiH gaawkH gaaekH gaaekH haiF gaaeL phraH aehkL naangM aehkL waiM roonF theeF maiF ruuH waaF gaanM saL daaengM kheuuM aL raiM,example sentence,"""We would not allow top level actors to accept meaningless roles; rather (we give them to) teenage stars who do not know what acting is."""
เราจะไม่ยุ่งกับปัญหาส่วนตัวของเธอ,raoM jaL maiF yoongF gapL bpanM haaR suaanL dtuaaM khaawngR thuuhrM,example sentence,"""We will not become involved in your personal problems."""
เราจะร่วมยินดีหากว่าการคืนสิทธิเสรีภาพของพลเรือนอย่างเต็มรูปแบบเป็นไปโดยแท้จริง,raoM jaL ruaamF yinM deeM haakL waaF gaanM kheuunM sitL thiH saehR reeM phaapF khaawngR phohnM laH reuuanM yaangL dtemM ruupF baaepL bpenM bpaiM dooyM thaaeH jingM,example sentence,"""We will all be happy when and if the return of civil rights and freedoms to the citizenry is genuine and complete."""
เราจะรักกันชั่วกัลปาวสาน,raoM jaL rakH ganM chuaaF ganM laH bpaaM waH saanR,example sentence,"""We will love each other until the end of time."""
เราจะรักและดูแลกันจนกว่าหมดลมหายใจ,raoM jaL rakH laeH duuM laaeM ganM johnM gwaaL mohtL lohmM haaiR jaiM,example sentence,"""We will love and care for each other until our dying breath."""
เราจะรู้คุณค่าสิ่งใดก็ตอนเมื่อสูญเสียไปแล้ว,raoM jaL ruuH khoonM naH khaaF singL daiM gaawF dtaawnM meuuaF suunR siiaR bpaiM laaeoH,example sentence,"""We only appreciate the value of something when we’ve lost it."""
เราจะรู้อยู่เสมอว่าหากเราเป็นเด็กดีครูใหญ่เฮี้ยบ จะหันมาเอ็นดูเราเป็นพิเศษ,raoM jaL ruuH yuuL saL muuhrR waaF haakL raoM bpenM dekL deeM khruuM yaiL hiiapH jaL hanR maaM enM duuM raoM bpenM phiH saehtL,example sentence,"""We always know that if we are well-behaved children, a very strict principal will turn around and be especially kind to us."""
เราจะเริ่มจากการกดปุ่มสตาร์ทนะครับผม,raoM jaL reermF jaakL gaanM gohtL bpoomL saL dtaatL naH khrapH phohmR,example sentence,"""We’ll begin by pushing the start button."""
เราจะลงที่นี่ค่ะ ,raoM jaL lohngM theeF neeF khaF,example sentence,"""We'll get out here."""
เราจะไว้ใจคนอย่างเขาไม่ได้หรอก เพราะเขาทำตัวเป็นนกสองหัว ทำเป็นดีกับเรา แต่ก็เข้าข้างโน้นด้วย,raoM jaL waiH jaiM khohnM yaangL khaoR maiF daiF raawkL phrawH khaoR thamM dtuaaM bpenM nohkH saawngR huaaR thamM bpenM deeM gapL raoM dtaaeL gaawF khaoF khaangF no:hnH duayF,example sentence,"""We cannot trust someone like him because is two faced. He gets in good with our group and he also tries to ingratiate himself with the other side as well."""
เราจะสู้ทุกสนามทุกสมรภูมิ เปิดแนวรบแบบตาต่อตาฟันต่อฟัน,raoM jaL suuF thookH saL naamR thookH saL maawR raH phuumM bpeertL naaeoM rohpH baaepL dtaaM dtaawL dtaaM fanM dtaawL fanM,example sentence,"""We will compete in every arena and fight on every battlefield; we will initiate fighting eyeball to eyeball and tooth to tooth."""
เราจะหมั่นไส้ลุงที่หัวเราะเสียงดังลั่นคนนั้นไหม ถ้ารู้ว่าแกเป็นมะเร็งขั้นสุดท้าย,raoM jaL manL saiF loongM theeF huaaR rawH siiangR dangM lanF khohnM nanH maiR thaaF ruuH waaF gaaeM bpenM maH rengM khanF sootL thaaiH,example sentence,"""Would you be put off by a man who laughed too loudly — if we knew that he was in the final stages of cancer?"""
เราจะเห็นได้ยังไงในเมื่อภาพมันใหญ่มากอ่ะ,raoM jaL henR daiF yangM ngaiM naiM meuuaF phaapF manM yaiL maakF aL,example sentence,"""How can we see when the movie is so huge?"""
เราจะอยู่กันผาสุกได้ ก็เพราะมีไมตรีจิต มีเมตตาจิตต่อกัน,raoM jaL yuuL ganM phaaR sookL daiF gaawF phrawH meeM maiM dtreeM jitL meeM maehtF dtaaM jitL dtaawL ganM,example sentence,"""We can live happily together because we are sympathetic and kindhearted to each other."""
เราจะเอาเวลาไปพัฒนาความรักรอบกายให้ดีขึ้น,raoM jaL aoM waehM laaM bpaiM phatH thaH naaM khwaamM rakH raawpF gaaiM haiF deeM kheunF,example sentence,"""We would use our time to grow and expand love all around us."""
เราจักพิจารณาเห็นความไม่เที่ยง,raoM jakL phiH jaaM raH naaM henR khwaamM maiF thiiangF,example sentence,"""We contemplate uncertainty."""
เราจำเป็นต้องเข้าใจความว้าวุ่นใจของคนชั้นกลางในเขตเมืองปัจจุบันให้ดี,raoM jamM bpenM dtawngF khaoF jaiM khwaamM waaH woonF jaiM khaawngR khohnM chanH glaangM naiM khaehtL meuuangM bpatL jooL banM haiF deeM,example sentence,"""We need to clearly understand the current anxiety of the urban middle class."""
เราจำเป็นต้องมีกฎกติกาซึ่งมาจากการตกลงร่วมกัน มีความเป็นธรรมและโปร่งใส,raoM jamM bpenM dtawngF meeM gohtL gaL dtiL gaaM seungF maaM jaakL gaanM dtohkL lohngM ruaamF ganM meeM khwaamM bpenM thamM laeH bpro:hngL saiR,example sentence,"""We need rules and regulations which are derived by mutual agreement and are fair and transparent."""
เราจึงช่วยกันจับลูกมันออกมาแต่ว่ามันกลัวคนมาก เลยมันไม่ยอมให้เราจับง่ายๆนะครับ,raoM jeungM chuayF ganM japL luukF manM aawkL maaM dtaaeL waaF manM gluaaM khohnM maakF leeuyM manM maiF yaawmM haiF raoM japL ngaaiF ngaaiF naH khrapH,example sentence,"""So all of us picked up the kittens and took them out, but they were really afraid of people so they wouldn’t let us touch them."""
"เราจึงมีสิ่งที่เรียกว่า ""ไวยากรณ์"" หรือ ""หลักเกณฑ์"" ทางด้านภาษามากมายหลายแบบ",raoM jeungM meeM singL theeF riiakF waaF waiM yaaM gaawnM reuuR lakL gaehnM thaangM daanF phaaM saaR maakF maaiM laaiR baaepL,example sentence,"""We therefore have many versions of something we call “grammar” or “rules” of language."""
เราใจแป้วหมดเลยเมื่อเห็นเธอร้องไห้มากขนาดนั้น,raoM jaiM bpaaeoF mohtL leeuyM meuuaF henR thuuhrM raawngH haiF maakF khaL naatL nanH,example sentence,"""We all became disheartened when we saw her balling her eyes out."""
เราชอบฟังครูใหญ่เทศนาหน้าเสาธง,raoM chaawpF fangM khruuM yaiL thaehtF saL naaM naaF saoR thohngM,example sentence,"""We enjoy listening to the school principal preaching to us at the flagpole [each morning]."""
เราใช้เวลาประมาณสองอาทิตย์นะครับ แผลจึงค่อยๆดีขึ้น,raoM chaiH waehM laaM bpraL maanM saawngR aaM thitH naH khrapH phlaaeR jeungM khaawyF khaawyF deeM kheunF,example sentence,"""It took about two weeks for the incision to heal."""
เราใช้เวลาหลายอาทิตย์เลยนะครับ กว่าที่เราจะจับมันได้ กว่าที่เราจะคุ้นเคยกับมัน กว่าที่มันจะคุ้นเคยกับเรา,raoM chaiH waehM laaM laaiR aaM thitH leeuyM naH khrapH gwaaL theeF raoM jaL japL manM daiF gwaaL theeF raoM jaL khoonH kheeuyM gapL manM gwaaL theeF manM jaL khoonH kheeuyM gapL raoM,example sentence,"""It took us many weeks to catch them, until we became familiar to them and they became comfortable with us."""
