word,spell,type,meaning
นี่ไง อยู่ตรงนี้เอง,neeF ngaiM yuuL dtrohngM neeH aehngM,example sentence,"""Here it is. It's right here."""
นี่ฉันเอง,neeF chanR aehngM,example sentence,"""This one's of me."" ""This is my picture."""
นี่ซอยรื่นฤดีใช่มั้ยคะ? ,neeF saawyM reuunF reuH deeM chaiF maiH khaH,example sentence,"[spoken by a female] ""Is this Soi Rune Rudee?"""
นี่ดอกกุหลาบ,neeF daawkL gooL laapL,,"""This is a rose."""
นี่ทำให้ผมนึกถึงตอนที่ผมอยู่สเปน,neeF thamM haiF phohmR neukH theungR dtaawnM theeF phohmR yuuL saL bpaehnM,example sentence,"""This reminds me of when I was in Spain."""
นี่เท่าไร? ,neeF thaoF raiM,example sentence,"""How much is this?"""
นี่เท่าไหร่ครับ ,neeF thaoF raiL khrapH,"example sentence, colloquial","[spoken by male] ""How much is this?"""
นี่ นักเรียน เธอรู้ไหมว่าวันชาติของไทยตรงกับวันที่เท่าไร,neeF nakH riianM thuuhrM ruuH maiH waaF wanM chaatF khaawngR thaiM dtrohngM gapL wanM theeF thaoF raiM,example sentence,"""Student, do you know the Thai national day is on which date?"""
นี่นับว่าสาหัสเอาการอยู่,neeF napH waaF saaR hatL aoM gaanM yuuL,example sentence,"""'This is very serious."""
นี่นำมาสู่การออกหนังสือเล่มสำคัญซึ่งกลายเป็นภาคบังคับสำหรับผู้สนใจประวัติศาสตร์การเมืองไทย,neeF namM maaM suuL gaanM aawkL nangR seuuR lemF samR khanM seungF glaaiM bpenM phaakF bangM khapH samR rapL phuuF sohnR jaiM bpraL watL saatL gaanM meuuangM thaiM,example sentence,"""This has resulted in the publication of an important book which has become compulsory [reading] for anyone interested in the history of Thai politics."""
"""นี่แน่วิสางานหนักนะเป็นเรื่องโง่ชะมัดของคนที่ยังสาว แถมสวยมากอย่างเรา""",neeF naaeF wiH saaR ngaanM nakL naH bpenM reuuangF ngo:hF chaH matH khaawngR khohnM theeF yangM saaoR thaaemR suayR maakF yaangL raoM,example sentence,"""Wisa, this weighty kind of work is really stupid for a young woman [like you], and even more so for someone as beautiful as you are."""
นี่บ้านของมณูครับ ,neeF baanF khaawngR maH nuuM khrapH,example sentence,"[spoken by male] ""This is Manoo’s house."""
นี่เป็นครั้งแรกที่ผมมาเที่ยวโคราช ,neeF bpenM khrangH raaekF theeF phohmR maaM thiaaoF kho:hM raatF,example sentence,"""This is the first time I have ever visited Khorat."""
นี่เป็นความแตกต่างกันของคนในเมืองกับคนในชนบท,neeF bpenM khwaamM dtaaekL dtaangL ganM khaawngR khohnM naiM meuuangM gapL khohnM naiM chohnM naH bohtL,example sentence,"""This [then] is the difference between the urban population and the rural population."""
นี่เป็นคำอธิบายที่ฟังทะแม่ง ๆ อยู่เหมือนกัน,neeF bpenM khamM aL thiH baaiM theeF fangM thaH maaengF yuuL meuuanR ganM,example sentence,"""This explanation sounds awfully fishy."""
นี่เป็นจุดเริ่มต้นของการสิ้นสุดเรื่องนี้,neeF bpenM jootL reermF dtohnF khaawngR gaanM sinF sootL reuuangF neeH,example sentence,"""This is the beginning of the end of this affair."""
นี่เป็นโจทย์ที่ต้องแก้ และรีบมีคำตอบ,neeF bpenM jo:htL theeF dtawngF gaaeF laeH reepF meeM khamM dtaawpL,example sentence,"""This is a thorny problem which must be solved and for which an answer must be quickly found."""
นี่เป็นตัวอย่างการเขียนแบบไทย ,neeF bpenM dtuaaM yaangL gaanM khiianR baaepL thaiM,example sentence,"""This is an example of Thai writing."""
นี่เป็นถนนที่มีน้ำขังจริง ๆ ยามฤดูฝน เป็นถนนที่ฝุ่นฟุ้งตลบยามฤดูร้อนดินแห้งผาก ,neeF bpenM thaL nohnR theeF meeM naamH khangR jingM jingM yaamM reuH duuM fohnR bpenM thaL nohnR theeF foonL foongH dtaL lohpL yaamM reuH duuM raawnH dinM haaengF phaakL,"example sentence, poetic","""This is a road where water floods during the rainy season; and where clouds of dust spread out during the hot season when the land dries up."""
นี่เป็นเพียงความคิดเห็นหนึ่งเท่านั้น,neeF bpenM phiiangM khwaamM khitH henR neungL thaoF nanH,example sentence,"""This is merely one opinion."""
นี่เป็นสิ่งที่ไม่มีใครพึงปรารถนา,neeF bpenM singL theeF maiF meeM khraiM pheungM bpraatL thaL naaR,example sentence,"""This is something that nobody wants."""
นี่ภาษาไทยเรียกว่าอะไร,neeF phaaM saaR thaiM riiakF waaF aL raiM,example sentence,"""What's this called in Thai?"""
นี่มันเป็นเรื่องเหลือเชื่อนะ มันเบี้ยวเรา มันลืมกำพืดของตัวเองแน่ ๆ ,neeF manM bpenM reuuangF leuuaR cheuuaF naH manM biaaoF raoM manM leuumM gamM pheuutF khaawngR dtuaaM aehngM naaeF,example sentence,"""It’s unbelievable! She just blew us off! She sure forgot where she came from!"""
นี่มันไม่ได้ความเลย,neeF manM maiF daiF khwaamM leeuyM,example sentence,"""This doesn't make any sense at all!"""
นี่มันไม่เป็นการเหมารวมไปหน่อยเหรอ ,neeF manM maiF bpenM gaanM maoR ruaamM bpaiM naawyL ruuhrR,example sentence,"""Aren’t you broad brushing a bit much here?"""
นี่ไม่ใช่ครั้งแรกที่ญี่ปุ่นใช้มาตรการกระตุ้นอัดฉีดเม็ดเงินมหาศาลเข้าไปในระบบเศรษฐกิจของตนเอง,neeF maiF chaiF khrangH raaekF theeF yeeF bpoonL chaiH maatF dtraL gaanM graL dtoonF atL cheetL metH ngernM maH haaR saanR khaoF bpaiM naiM raH bohpL saehtL thaL gitL khaawngR dtohnM aehngM,example sentence,...this is not the first time that Japan employed simlative measures to inject huge amounts of capital into its own economic system.
นี่ไม่ใช่บ้านของแดง ,neeF maiF chaiF baanF khaawngR daaengM,example sentence,"""This is not Dang’s house."""
นี่ไม่ใช่รถของฉัน ,neeF maiF chaiF rohtH khaawngR chanR,example sentence,"""This is not my car."""
นี่ไม่ใช่เรื่องคอขาดบาดตาย แต่ก็เป็นเรื่องจุกจิกกวนใจ,neeF maiF chaiF reuuangF khaawM khaatL baatL dtaaiM dtaaeL gaawF bpenM reuuangF jookL jikL guaanM jaiM,example sentence,"""This isn't a critical situation, but rather a small and vexing one."""
นี่ย่อมสะท้อนให้เห็นถึงการดำเนินการอย่างเอกเทศ มิได้หารือกับใคร,neeF yaawmF saL thaawnH haiF henR theungR gaanM damM neernM gaanM yaangL aehkL gaL thaehtF miH daiF haaR reuuM gapL khraiM,example sentence,"""This reflects [his] operating independently without consulting anyone else."""
นี่ยังไม่พูดถึงอุตสาหกรรมโรงสี และการส่งออกข้าวอันสลับซับซ้อนเกินสติปัญญาของฉันจะติดตามและเข้าใจ,neeF yangM maiF phuutF theungR ootL saaR haL gamM ro:hngM seeR laeH gaanM sohngL aawkL khaaoF anM saL lapL sapH saawnH geernM saL dtiL bpanM yaaM khaawngR chanR jaL dtitL dtaamM laeH khaoF jaiM,example sentence,"""[I] have not yet discussed the milling industry and the complexities of the export market which are beyond my ability to follow or comprehend."""
นี่รถของผม,neeF rohtH khaawngR phohmR,,This is my car.
นี่รถใหม่ใช่ไหมคะ ,neeF rohtH maiL chaiF maiH khaH,example sentence,"[spoken by female] ""Is this a new car?"""
นี่เรียกว่าอะไร ,neeF riiakF waaF aL raiM,example sentence,"""What is this called?"""
นี่ว่ากันตามชีววิทยาแบบไทยนะครับ,neeF waaF ganM dtaamM cheeM waH witH thaH yaaM baaepL thaiM naH khrapH,example sentence,This is how we name them according to the Thai principles of biology.
นี่หรือ คือคำตอบของการศึกษาไทย ที่กำลังห่างไกลชุมชนออกไปเรื่อย ๆ?,neeF reuuR kheuuM khamM dtaawpL khaawngR gaanM seukL saaR thaiM theeF gamM langM haangL glaiM choomM chohnM aawkL bpaiM reuuayF,"verb, example sentence","""Is this really the answer for Thai education [establishments] which continue to become alienated from their communities?"""
นี่แหละ,neeF laeL,phrase,"""You see..."" ""...you see."""
นี่อะไร ,neeF aL raiM,example sentence,"""What is this?"""
นี่เออะจ้ะ จะให้หนูใส่ไป,neeF uhL jaF jaL haiF nuuR saiL bpaiM,example sentence,"""This is the one I want you to wear."""
นี่ ๆ,neeF neeF,interjection,"[นี่ ๆ] ""Here! Here!"""
นี้ ,neeH,,this; these
adjective,[is] now,,
นี้คือจุดกำเนิดของพจนานุกรม,neeH kheuuM jootL gamM neertL khaawngR phohtH jaL naaM nooH grohmM,example sentence,"""This, then, is the point at which dictionaries were created."""
นี้คืออะไร,neeH kheuuM aL raiM,example sentence,"""What is this?"""
นี้จะไม่ใช่เพียงแค่โครงการขายฝันในสนามเลือกตั้งเท่านั้น,neeH jaL maiF chaiF phiiangM khaaeF khro:hngM gaanM khaaiR fanR naiM saL naamR leuuakF dtangF thaoF nanH,example sentence,"""This is not merely selling a pie-in-the-sky idea during an election campaign."""
นี้เป็นครั้งแรกที่เขาออกตัวต่อสาธารณะเป็นทางการ,neeH bpenM khrangH raaekF theeF khaoR aawkL dtuaaM dtaawL saaR thaaM raH naH bpenM thaangM gaanM,example sentence,"""This was the first time that he appeared in public in an official capacity."""
นี้เป็นเรื่องที่รัฐบาลซึ่งเป็นผู้ตัดสินใจขั้นสูงสุด จะต้องชั่งน้ำหนักผลดีผลเสียทุกอย่างให้รอบคอบรัดกุม,neeH bpenM reuuangF theeF ratH thaL baanM seungF bpenM phuuF dtatL sinR jaiM khanF suungR sootL jaL dtawngF changF namH nakL phohnR deeM phohnR siiaR thookH yaangL haiF raawpF khaawpF ratH goomM,example sentence,"""This is an issue regarding which the government, as the ultimate decision-maker, needs to carefully weigh all the advantages and disadvantages from every angle."""
นี้เป็นโรงเก็บเครื่องมือที่มีกุญแจสั่ว ๆ,neeH bpenM ro:hngM gepL khreuuangF meuuM theeF meeM goonM jaaeM suaaL,example sentence,"""It's a tool shed with a lousy, cheap lock."""
