word,spell,type,meaning
เลิกคบ,leerkF khohpH,"verb, phrase",to break off relations
เลิกคิ้ว,leerkF khiuH,verb,to raise the eyebrow(s)
เลิกงาน,leerkF ngaanM,verb,quit a job; after work
เลิกงานมาก็หิวตาลายกินแหลกค่ะ,leerkF ngaanM maaM gaawF hiuR dtaaM laaiM ginM laaekL khaF,example sentence,"""After work I was really hungry and I ate too much."""
เลิกงานแล้ว ขอไปกรึ๊บซักหน่อย,leerkF ngaanM laaeoH khaawR bpaiM greupH sakH naawyL,example sentence,"""After work, let’s go get something to drink."""
เลิกจ้าง,leerkF jaangF,verb,to lay off (from a job)
เลิกทำ,leerkF thamM,verb,to cease (doing something); stop (a particular action); abort (a process)
เลิกพูดเรื่องการแยกดินแดนเสียทีเถิด มันฟังไม่ขึ้น และไม่แก้ปัญหาอะไรเลย,leerkF phuutF reuuangF gaanM yaaekF dinM daaenM siiaR theeM theertL manM fangM maiF kheunF laeH maiF gaaeF bpanM haaR aL raiM leeuyM,example sentence,"""Let's stop talking about territorial independence; it sounds unbelievable and it doesn’t solve any problem whatsoever."""
เลิกรา,leerkF raaM,phrase,to break up; separate; end
เลิกล้ม,leerkF lohmH,verb,to abolish; to abandon; to give up (on)
เลิกล้มความคิด,leerkF lohmH khwaamM khitH,verb,to give up on the idea
เลิกแล้ว ,leerkF laaeoH,adjective,[is] through; finished; over; done
เลิกร้าง,leerkF raangH,verb,to give up; abolish; abandon
verb,to divorce; separate,,
เลิกลั่ก,leerkF lakF,adjective,[is] generally bewildered (looking); unnatural (acting or behaving); suspicious (acting)
เลินเล่อ ,leernM luuhrF,adjective,[is] careless; heedless; negligent; remiss
เลิฟ,leerfF,"noun, adjective, verb, loanword, English",[Thai transcription of the foreign loanword] love
เลิศ ,leertF,adjective,excellent; superior; best
"adjective, interjection, colloquial","[a stylish exclamation used for praising someone or something] ""Wonderful!"" — ""Divine!"" — ""Gracious!""",,
เลิศลอย,leertF laawyM,adjective,lofty; extravagant
เลิศหรู,leertF ruuR,adjective,[is] magnificent; wonderful
เลิศหรูอลังการ,leertF ruuR aL langM gaanM,"adjective, phrase",[is] wonderfully splendid; out of this world
เลีย ,liiaM,verb,to lick
เลียแข้งเลียขา,liiaM khaaengF liiaM khaaR,"verb, phrase",to flatter; adulate; fawn on
เลียนิ้ว,liiaM niuH,verb,to lick one's fingers
เลียแผล ,liiaM phlaaeR,"verb, intransitive, phrase, figurative, colloquial, idiom",to lick one's wounds: to recover from defeat or disappointment
เลียง ,liiangM,adjective,[is] not spicy; mild
noun,a mild vegetable curry,,
noun,Eriolaena candollei (Sterculiaceae),,
เลี่ยง ,liiangF,verb,to evade or sneak away; to skirt; to elude; to dodge; to parry
verb,[เพื่อเลี่ยง] in order to avoid,,
เลี่ยงไม่พ้น,liiangF maiF phohnH,"adjective, phrase",[is] unavoidable
เลี้ยง ,liiangH,verb,to feed; nourish; nurture; raise a child or animal; provide for; rear; bring up; foster; nurse
adjective,"step-, a relation through marriage",,
verb,to have a banquet; to hold a party or feast,,
เลี้ยงข้าว,liiangH khaaoF,verb,to buy dinner for someone; to treat someone to dinner
เลี้ยงข้าว,liiangH khaaoF,noun,a feast; a banquest
เลี้ยงฉลอง,liiangH chaL laawngR,,[เลี้ยงฉลอง] celebration dinner; banquet
เลี้ยงฉลอง,liiangH chaL laawngR,,[เลี้ยงฉลอง] to give a celebration dinner; to host a celebratrion
เลี้ยงชีพ,liiangH cheepF phaH,verb,to live; earn one's livelihood; make a living; support oneself
เลี้ยงดู ,liiangH duuM,verb,to support a family; look after; raise (a child)
เลี้ยงดูปูเสื่อ,liiangH duuM bpuuM seuuaL,verb,to entertain warmly; entertain with food and women
เลี้ยงโต๊ะ,liiangH dtoH,verb,to give a banquet
เลี้ยงปากเลี้ยงท้อง,liiangH bpaakL liiangH thaawngH,verb,to make a living; earn one's living; support oneself
เลี้ยงไม่เชื่อง,liiangH maiF cheuuangF,"adjective, phrase",[is] untamable (animals); [is] untrustworthy (humans); uncivilized; wild; barbaric; uncontrollable; lacking in discipline
เลี้ยงรับ,liiangH rapH,verb,to give a welcoming party
เลี้ยงสัตว์,liiangH satL,"verb, intransitive",to domesticate animals; to keep domesitcated animals
เลี่ยงบาลี,liiangF baaM leeM,verb,to justify oneself
เลียน ,liianM,verb,"to copy, parrot, imitate, or emulate"
เลียนแบบ ,liianM baaepL,verb,to imitate; copy; ape
เลี่ยน,liianF,adjective,[is] fatty; oily; greasy
adjective,[is] flat; level; smooth; even,,
เลียบ,liiapF,verb,to go around; to follow the edge of
noun,[ต้นเลียบ] Ficus insectica,,
verb,[เลียบเลาะ] to skirt around the edges of,,
เลียบเคียง,liiapF khiiangM,,to approach; make an overture; be circumspect
เลียบเลาะ,liiapF lawH,verb,[เลียบเลาะ] to skirt around the edges of
เลียม,liiamM,,[alternate spelling of ลีแอม]
เลี่ยม,liiamF,"verb, intransitive","to cap (i.e. a tooth, a stick) with a small piece of metal; encase in"
เลี่ยมเงิน,liiamF ngernM,verb,to encase in silver; line with silver
เลี่ยมทอง,liiamF thaawngM,verb,to encase in gold; line with gold
เลียว,liaaoM,"noun, loanword, Lao",a ship's rigging; sail gaff or boom
เลี้ยว ,liaaoH,verb,to turn; make a change in direction
noun,[การเลี้ยว] turning,,
เลี้ยวขวา ,liaaoH khwaaR,"verb, example sentence","""Turn right."" — turn right"
เลี้ยวขวาตรงนี้ค่ะ ,liaaoH khwaaR dtrohngM neeH khaF,example sentence,"""Turn right here."""
เลี้ยวขวาที่มุม,liaaoH khwaaR theeF moomM,phrase,turn right at the corner
เลี้ยวเข้าซอยค่ะ ,liaaoH khaoF saawyM khaF,example sentence,"""Turn into the soi."""
เลี้ยวซ้าย ,liaaoH saaiH,"verb, example sentence","""Turn left."" — turn left"
เลี้ยวซ้ายตรงนี้ ,liaaoH saaiH dtrohngM neeH,example sentence,"""Turn left here."""
เลี้ยวซ้ายที่ไฟเขียวไฟแดง ,liaaoH saaiH theeF faiM khiaaoR faiM daaengM,"example sentence, colloquial","""Turn left at the traffic light."""
เลี้ยวซ้ายผ่านตลอด,liaaoH saaiH phaanL dtaL laawtL,example sentence,"""Turn left at any time [even at traffic lights]."""
เลี้ยวซ้ายเมื่อถึงทางแยกค่ะ ,liaaoH saaiH meuuaF theungR thaangM yaaekF khaF,example sentence,"""Turn left when you reach the intersection."""
เลี้ยวซ้ายเมื่อถึงสะพานค่ะ ,liaaoH saaiH meuuaF theungR saL phaanM khaF,example sentence,"""Turn left when you reach the bridge."""
เลี้ยวซ้ายเมื่อถึงสัญญาณไฟจราจรค่ะ ,liaaoH saaiH meuuaF theungR sanR yaanM faiM jaL raaM jaawnM khaF,example sentence,"""Turn left when you reach the traffic lights."""
เลี้ยวซ้ายเมื่อถึงสี่แยกค่ะ ,liaaoH saaiH meuuaF theungR seeL yaaekF khaF,example sentence,"""Turn left when you reach the crossroads."""
เลี้ยวซ้ายรอสัญญาณไฟ,liaaoH saaiH raawM sanR yaanM faiM,example sentence,"""Wait for the [green] light before turning left."""
เลี้ยวไปเลี้ยวมา,liaaoH bpaiM liaaoH maaM,,"to zigzag; bend; wind [of a road, for example]"
เลี้ยวลดคดงอ,liaaoH lohtH khohtH ngaawM,"verb, phrase",to meander back and forth; wind and bend
เลือก ,leuuakF,verb,to select or choose; elect; pick
noun,[การเลือก] choosing; making choices; electing to,,
เลือกคู่,leuuakF khuuF,verb,to find a mate; select a marriage partner
เลือกตั้ง ,leuuakF dtangF,verb,to elect; choose by a vote
เลือกตั้งซ่อม,leuuakF dtangF saawmF,noun,remedial by-elections
เลือกตั้งใหม่,leuuakF dtangF maiL,"verb, transitive, intransitive, phrase",to re-elect
เลือกที่จะไม่ปฏิเสธก่อนตัดสินใจ,leuuakF theeF jaL maiF bpaL dtiL saehtL gaawnL dtatL sinR jaiM,example sentence,"""[We] have made a choice not refuse [others’ suggestions] before we have made our own decision."""
เลือกที่รักมักที่ชัง,leuuakF theeF rakH makH theeF changM,"verb, phrase",to choose favorites; play favoritism; be partial toward
เลือกนักมักได้แร่,leuuakF nakH makH daiF raaeF,"example sentence, idiom","""Refuse a wife with one fault, and take one with two."""
เลือกปฏิบัติ,leuuakF bpaL dtiL batL,adjective,[is] discriminatory
เลือกเฟ้น,leuuakF fenH,verb,to choose or make a choice; pick; elect or select
เลือกสรร,leuuakF sanR,"verb, phrase",to select; pick out; choose; assort; cull from
เลือกหรือจำกัดอาหารเพื่อสุขภาพหรือเพื่อลดน้ำหนัก,leuuakF reuuR jamM gatL aaM haanR pheuuaF sookL khaL phaapF reuuR pheuuaF lohtH namH nakL,"verb, phrase",to diet
เลือกหา,leuuakF haaR,"verb, phrase",to pick and choose; select; cull; choose
เลือกเอา ,leuuakF aoM,verb,to choose; pick; select
เลื่อง,leuuangF,adjective,[is] rumored; suspected; speculated
เลื่องชื่อ,leuuangF cheuuF,adjective,[is] famous; renowned
เลื่องลือ,leuuangF leuuM,verb,to spread a rumor
เลื่องลือ,leuuangF leuuM,adjective,[is] well known; famous; celebrated
เลือด ,leuuatF,noun,blood
noun,[กระแสเลือด] circulatory system,,
เลือดกบปาก,leuuatF gohpL bpaakL,verb,a mouth full of blood
เลือดกำเดา,leuuatF gamM daoM,noun,[เลือดกำเดา] nosebleed; epistaxis
เลือดกำเดาไหล ,leuuatF gamM daoM laiR,noun,nosebleed
เลือดข้นกว่าน้ำ,leuuatF khohnF gwaaL naamH,"example sentence, idiom","""Blood is thicker than water."""
เลือดขึ้นหน้า,leuuatF kheunF naaF,adjective,[is] red in the face; flushed
เลือดขึ้นหน้า,leuuatF kheunF naaF,adjective,[is] angry; incensed
เลือดเข้าตา,leuuatF khaoF dtaaM,adjective,[is] in a rage; infuriated; enraged
เลือดตกยางออก,leuuatF dtohkL yaangM aawkL,adjective,[is] bloodied
เลือดตาแทบกระเด็น,leuuatF dtaaM thaaepF graL denM,adverb,with great trouble; excruciatingly
เลือดเนื้อ,leuuatF neuuaH,noun,flesh and blood (in general)
เลือดเนื้อ,leuuatF neuuaH,"noun, phrase",one's own flesh and blood
เลือดเนื้อเชื้อไข,leuuatF neuuaH cheuuaH khaiR,"noun, phrase",flesh and blood; offspring
เลือดในอก,leuuatF naiM ohkL,"noun, poetic",(one's) child
เลือดเย็น ,leuuatF yenM,adjective,cold-blooded (of an animal)
เลือดร้อน ,leuuatF raawnH,"adjective, verb, intransitive",hotheaded
เลือดลม,leuuatF lohmM,noun,blood circulation
เลือดลมเดินไม่สะดวก,leuuatF lohmM deernM maiF saL duaakL,example sentence,"""[His] blood circulation is poor."""
