word,spell,type,meaning
บานเบอะ,baanM buhL,noun,"tons, lots of, bunches"
บานเบิก,baanM beerkL,adjective,a great deal; much
บ้านม่วง,baanF muaangF,"noun, proper noun",Ban Muang; the main town of a province
บ้าบ๋า ,baaF baaR,noun,a Malayan Chinese male
บาบู ,baaM buuM,proper noun,"Babu, a Hindi courtesy title for a man"
บ้าบู ,baaF buuM,proper noun,Glenn's cat
บาป ,baapL,noun,sin; demerit; evil; wrongdoing
verb,to commit a sin,,
บาปกรรม ,baapL gamM,noun,sin; demerit
บาปกรรมจะตกอยู่กับตัวเอง,baapL gamM jaL dtohkL yuuL gapL dtuaaM aehngM,example sentence,"""The evil that we do lies within ourselves."" ""We are responsible for our own actions."""
บาปซ้ำกรรมซัด,baapL samH gamM satH,example sentence,"""One misfortune after another"" ""When it rains it pours."""
บาปซ้ำกรรมซัด,baapL samH gamM satH,"verb, phrase",to add insult to injury; make matters even worse
บาปติดตัว,baapL dtitL dtuaaM,noun,sin; guilt
บามาโก ,baaM maaM go:hM,"proper noun, geographical","Bamako, the capital city of มาลี (Mali)"
บาย,baaiM,"noun, verb, loanword, English","[Thai transcription of the foreign loanword] ""bye"" or ""buy"""
"loanword, English",[บ๊าย บาย] [Thai transcription of the foreign loanword] bye bye; [an informal goodbye],,
บ่าย ,baaiL,noun,afternoon hours between 1:00 p.m. and 4:00 p.m.
verb,"[of, for example, the sun] to decline, to veer, to turn, to waver or bend; to avoid; to deviate",,
noun,[บ่าย ๆ] late in the afternoon,,
บ่ายคล้อย,baaiL khlaawyH,noun,[บ่ายคล้อย] late afternoon
บ่ายคล้อย,baaiL khlaawyH,verb,late afternoon
บ่ายคล้อยจวนจะค่ำ,baaiL khlaawyH juaanM jaL khamF,"noun, phrase","late afternoon, near evening"
บ่ายนี้ ,baaiL neeH,adverb,this afternoon
บ่ายเบน,baaiL baehnM,verb,to deflect; divert; turn away from; reverse course
บ่ายเบี่ยง,baaiL biiangL,"verb, intransitive",to equivocate; to evade; to avoid
บ่ายโมง ,baaiL mo:hngM,adverb,13:00 h; 1 p.m.
บ่ายโมงครึ่ง ,baaiL mo:hngM khreungF,adverb,13:30 h; 1:30 p.m.; half-past one in the afternoon
บ่ายวันอังคารหน้าฉันจะอยู่บ้าน ,baaiL wanM angM khaanM naaF chanR jaL yuuL baanF,example sentence,"""I will be at home next Tuesday afternoon."""
บ่ายวันอาทิตย์ที่ผ่านมา เสียงโทรศัพท์มือถือของผมดังขึ้น,baaiL wanM aaM thitH theeF phaanL maaM siiangR tho:hM raH sapL meuuM theuuR khaawngR phohmR dangM kheunF,example sentence,"""Last Sunday afternoon, my cell phone rang."""
บ่ายสองโมง ,baaiL saawngR mo:hngM,adverb,14:00 h; 2 p.m.
บ่ายสามโมง ,baaiL saamR mo:hngM,adverb,15:00 h; 3 p.m.
บ่ายสี่โมง ,baaiL seeL mo:hngM,adverb,16:00 h; 4 p.m.
บ่ายหน้า,baaiL naaF,verb,to head for; to set a course for; to set about (a task)
บ่าย ๆ,baaiL baaiL,noun,[บ่าย ๆ] late in the afternoon
บ้าย ,baaiF,verb,to smear; to rub on; to paint
verb,to incriminate,,
บ๊าย,baaiH,prefix,"[pronunciation of ""bye"" when used as a prefix in ใหม่ ๆ]"
บ๊าย บาย,baaiH baaiM,"loanword, English",[บ๊าย บาย] [Thai transcription of the foreign loanword] bye bye; [an informal goodbye]
บายพาส,baaiM phaatH,,[alternate spelling of บายพ้าส]
บายพ้าส,baaiM phaatH,"noun, loanword, English",[Thai transcription of foreign loan word] bypass; bypass heart surgery
บายศรี,baaiM seeR,noun,an offering of cooked rice topped with a boiled egg
บายๆ,baaiM baaiM,"adverb, interjection",[Thai transcription of foreign loanword] Bye bye.; Goodbye.
บาร์ ,baaM,"noun, loanword, English",[Thai transcription of the foreign loanword] bar; pub; drinking establishment
"noun, loanword, English","[Thai transcription of the foreign loanword] bar; a bar, a long pole",,
บาร์เกย์ ,baaM gaehM,noun,gay bar
บาร์โกโก ,baaM go:hM go:hM,"noun, English",go-go bar; where prostitutes are available for hire
บาร์คู่,baaM khuuF,noun,[gymnastics] parallel bars
บาร์โค้ด,baaM kho:htH,"noun, loanword, English","[Thai transcription of the foreign loanword, ""barcode""]"
บาร์เดี่ยว,baaM diaaoL,noun,[gymnastics] single bar
บาร์มีเด็กออฟ ,baaM meeM dekL aawfL,noun,a gay host bar; go-go bar
บาร์สำหรับกะเทย ,baaM samR rapL gaL theeuyM,noun,gay or transvestite/transsexual bar
บาร์โหน,baaM ho:hnR,noun,"hanging bar (for pull-ups, e.g.)"
บาร์อะโกโก้,baaM aL go:hM go:hF,noun,"an ""a-go-go"" bar, a host bar"
บาร์เซโลนา,baaM saehM lo:hM naaM,"proper noun, geographical",Barcelona
บาร์ตัน,baaM dtanM,"proper noun, loanword, English",Barton [an English given name]
บาร์ท,baatL,"proper noun, loanword, English",Bart [an English given name]
บาร์เทนเดอร์,baaM thaehnM duuhrM,"noun, loanword, English",[Thai transcription of foreign loanword] bartender
บาร์บาโดส,baaM baaM do:htL,,[alternate spelling of บาร์เบโดส ]
บาร์บาร่า ,baaM baaM raaF,proper noun,Barbara [an English given name]
บาร์บี้,baaM beeF,"proper noun, loanword, English",Barbie [an English given name]
บาร์บีคิว ,baaM beeM khiuM,"verb, loanword, English",[Thai transcription of the foreign loanword] barbeque; to barbecue
บาร์เบโดส ,baaM baehM do:htL,"proper noun, geographical",[ประเทศบาร์เบโดส] Barbados
บาร์เบลล์,baaM baehnM,"noun, loanword, English",[Thai transcription of foreign word] barbell
บาร์เบอร์,baaM buuhrM,"noun, loanword, English",[Thai transcription of foreign loan word] barber
บาร์เบอร์,baaM buuhrM,"noun, loanword, English",[Thai transcription of foreign loanword] barber
บาร์ฟ,baafL,"noun, verb, loanword, English",[Thai transcription of the foreign loanword] barf; [English slang]
บารมี,baaM raH meeM,noun,prestige; influence; grandeur
noun,[Buddhism] ordinary perfection,,
บาร์เรล,baaM raehnM,"noun, loanword, English",[Thai transcription of foreign loan word] barrel
บาร์เลย์,baaM laehM,"loanword, English",[Thai transcription of the foreign loanword] barley
noun,[ข้าวบาร์เลย์] barley grain,,
บารัค,baaM rakH,"proper noun, person",Barack
บารัค โอบามา,baaM rakH o:hM baaM maaM,"proper noun, person",Barack Obama
บาราก,baaM raakF,"proper noun, person",Barack
บาราก โอบามา,baaM raakF o:hM baaM maaM,"proper noun, person",Barack Obama
บารากู่,baaM raaM guuL,noun,"hookah pipe, shisha pipe, water pipe (for smoking)"
บาเรี่ยม,baaM riiamF,"noun, loanword, English","[chemistry] Barium, Ba, atomic number 56"
บาล,baanM,"verb, loanword, Pali, Sanskrit",[suffix combining form] to care for; to look after
noun,[นครบาล] metropolis,,
adjective,[นครบาล] [is] metropolitan,,
บาลาไลกา,baaM laaM laiM gaaM,noun,"balalaika, a traditional Russian guitar"
บาลี ,baaM leeM,"noun, adjective",Pali
noun,[ภาษาบาลี] the Pali language,,
บ่าว ,baaoL,noun,servant; menial; slave
noun,bridegroom,,
noun,attendant,,
noun,young man,,
"noun, adjective",[Isaan dialect] ชาย ,,
บ่าวไพร่,baaoL phraiF,noun,servant; slave
บาศ ,baatL,noun,lasso; lariat; chain; snare; noose
บาศก์ ,baatL,noun,a gaming die or dice
บาสเกตบอล,baatL gaehtL baawnM,,[alternate spelling of บาสเก็ตบอล ]
บาสเก็ตบอล ,baatL getL baawnM,"noun, loanword, English",[Thai transcription of the foreign loanword] basketball
noun,[กีฬาบาสเก็ตบอล] the game of basketball,,
noun,[สนามบาสเก็ตบอล] basketball court,,
บาสซูน,baatL suunM,"noun, loanword, English",[Thai transcription of the foreign loanword] bassoon
บาสรา,baatL raaM,"proper noun, geographical","Basra, a city in Iraq"
บาห์เรน ,baaM raehnM,"proper noun, geographical","[ประเทศบาห์เรน] Bahrain, a country in Asia"
บาหลี,baaM leeR,proper noun,Bali; an island in Indonesia
"proper noun, geographical",[เกาะบาหลี] (island of) Bali,,
noun,the poop deck in the rear of a ship,,
บาฬี ,baaM leeM,,[alternate spelling of บาลี ]
บาฮามาส์,baaM haaM maaM,,[alternate spelling of บาฮามาส ]
บาฮามาส ,baaM haaM maatF,"proper noun, geographical",[ประเทศบาฮามาส] Bahamas
บำนาญ ,bamM naanM,noun,pension; monthly salary payments after retirement
บำบัด,bamM batL,"verb, transitive, intransitive, loanword, Khmer",to cure; to treat; to remedy; to get rid of
noun,[การบำบัด] curing,,
บำบัดทุกข์บำรุงสุข,bamM batL thookH bamM roongM sookL,"verb, phrase",to relieve suffering and bring about happiness
บำบัดโรค,bamM batL ro:hkF,"verb, phrase",to cure or treat an illness
บำเพ็ญ,bamM phenM,verb,"[of virtue] to practice; [of merit] make; [of penance] do; [of precepts] to observe; complete, fulfull, add, behave, conduct"
บำเพ็ญกรณียกิจ,bamM phenM gaL raH neeM yaH gitL,verb,to carry out one's affairs; perform one's duties
บำราบ,bamM raapL,verb,to overcome; intimidate
บำราศ,bamM raatF,"verb, intransitive, loanword, Pali",to forgo; to go without; to be separated from
บำรุง ,bamM roongM,verb,to care for; maintain; nurture; support
บำรุงรักษา,bamM roongM rakH saaR,verb,take care of; protect
บำรุงบำเรอ,bamM roongM bamM ruuhrM,verb,to indulge; pamper; (one's child) to spoil
บำรุงเลี้ยง ,bamM roongM liiangH,verb,nourish
noun,[การบำรุงเลี้ยง] nutrition,,
บำเรอ ,bamM ruuhrM,verb,to lavish attention on; to pamper; to spoil
บำเหน็จ ,bamM netL,noun,retirement lump-sum premium compensation; bonus
